time,aX,aY,aZ,wX,wY,wZ,mX,mY,mZ
488018666776974,-1.1738292,-1.4274677,9.898023,-0.014765059,0.05869735,-0.93488616,-159.26242,-32.412956,-50.089153
488018683444110,-1.1738292,-1.4274677,9.898023,-0.014765059,0.05869735,-0.93488616,-154.431,-52.171127,-15.018668
488018686859162,-4.689806,-1.7747543,9.603428,-0.014765059,0.05869735,-0.93488616,-154.431,-52.171127,-15.018668
488018695729162,-4.689806,-1.7747543,9.603428,-0.014232385,0.060828045,-0.8880108,-154.431,-52.171127,-15.018668
488018703444110,-4.689806,-1.7747543,9.603428,-0.014232385,0.060828045,-0.8880108,-141.7779,-58.614334,-36.33025
488018706941245,-4.677831,-0.3496817,10.024961,-0.014232385,0.060828045,-0.8880108,-141.7779,-58.614334,-36.33025
488018715811245,-4.677831,-0.3496817,10.024961,-0.0062422743,0.04058643,-0.60516095,-141.7779,-58.614334,-36.33025
488018723444110,-4.677831,-0.3496817,10.024961,-0.0062422743,0.04058643,-0.60516095,-173.76964,-59.563946,-48.09609
488018727023276,-4.3712606,0.48620123,9.821381,-0.0062422743,0.04058643,-0.60516095,-173.76964,-59.563946,-48.09609
488018735893276,-4.3712606,0.48620123,9.821381,0.0049438803,0.013420057,-0.4735905,-173.76964,-59.563946,-48.09609
488018743444110,-4.3712606,0.48620123,9.821381,0.0049438803,0.013420057,-0.4735905,-156.6781,-62.648285,-54.110004
488018755975255,-4.3712606,0.48620123,9.821381,0.0017478366,1.0320358E-4,-0.40647355,-156.6781,-62.648285,-54.110004
488018747105255,-3.329401,1.4394431,10.0944195,0.0017478366,1.0320358E-4,-0.40647355,-156.6781,-62.648285,-54.110004
488018763444110,-3.329401,1.4394431,10.0944195,0.0017478366,1.0320358E-4,-0.40647355,-148.75471,-53.347122,-81.117455
488018776057182,-3.329401,1.4394431,10.0944195,-0.0046442524,0.010224011,-0.4735905,-148.75471,-53.347122,-81.117455
488018767187182,-3.1353993,1.5472218,10.082444,-0.0046442524,0.010224011,-0.4735905,-148.75471,-53.347122,-81.117455
488018783444110,-3.1353993,1.5472218,10.082444,-0.0046442524,0.010224011,-0.4735905,-164.59857,-38.28494,-96.30239
488018787269005,-3.018041,1.6837412,10.092024,-0.0046442524,0.010224011,-0.4735905,-164.59857,-38.28494,-96.30239
488018796139005,-3.018041,1.6837412,10.092024,-0.005176926,0.024073536,-0.46187165,-164.59857,-38.28494,-96.30239
488018803444110,-3.018041,1.6837412,10.092024,-0.005176926,0.024073536,-0.46187165,-177.0481,-38.66954,-89.721115
488018807350828,-2.637223,1.3292693,9.454933,-0.005176926,0.024073536,-0.46187165,-177.0481,-38.66954,-89.721115
488018816220828,-2.637223,1.3292693,9.454933,-0.005176926,0.039521083,-0.3121903,-177.0481,-38.66954,-89.721115
488018823444110,-2.637223,1.3292693,9.454933,-0.005176926,0.039521083,-0.3121903,-183.86618,-42.720055,-85.73372
488018827432599,-1.2528667,2.5938716,10.161482,-0.005176926,0.039521083,-0.3121903,-183.86618,-42.720055,-85.73372
488018836302599,-1.2528667,2.5938716,10.161482,-0.020624472,-0.0073542334,-0.1396039,-183.86618,-42.720055,-85.73372
488018843444110,-1.2528667,2.5938716,10.161482,-0.020624472,-0.0073542334,-0.1396039,-189.73744,-48.084915,-90.93767
488018856384370,-1.2528667,2.5938716,10.161482,-0.021689821,6.3587725E-4,-0.09113054,-189.73744,-48.084915,-90.93767
488018847514370,-0.96785223,2.5579455,9.98664,-0.021689821,6.3587725E-4,-0.09113054,-189.73744,-48.084915,-90.93767
488018863444110,-0.96785223,2.5579455,9.98664,-0.021689821,6.3587725E-4,-0.09113054,-192.97433,-50.151817,-94.56285
488018867596141,-0.5582935,1.736433,9.97706,-0.021689821,6.3587725E-4,-0.09113054,-192.97433,-50.151817,-94.56285
488018876466141,-0.5582935,1.736433,9.97706,-0.014232385,-0.005223537,0.0047507863,-192.97433,-50.151817,-94.56285
488018883444110,-0.5582935,1.736433,9.97706,-0.014232385,-0.005223537,0.0047507863,-194.80603,-50.51365,-99.14746
488018887677912,0.12669936,0.40716356,9.888442,-0.014232385,-0.005223537,0.0047507863,-194.80603,-50.51365,-99.14746
488018896547912,0.12669936,0.40716356,9.888442,-0.0035789039,-0.00948493,0.0846519,-194.80603,-50.51365,-99.14746
488018903444110,0.12669936,0.40716356,9.888442,-0.0035789039,-0.00948493,0.0846519,-195.09895,-49.78915,-102.37975
488018907759682,-0.062511966,-0.25148344,9.842936,-0.0035789039,-0.00948493,0.0846519,-195.09895,-49.78915,-102.37975
488018916629682,-0.062511966,-0.25148344,9.842936,-0.0041115778,-0.004690863,0.08092318,-195.09895,-49.78915,-102.37975
488018923444110,-0.062511966,-0.25148344,9.842936,-0.0041115778,-0.004690863,0.08092318,-194.51944,-48.036934,-103.51176
488018927841505,0.054846957,-0.48859635,9.893231,-0.0041115778,-0.004690863,0.08092318,-194.51944,-48.036934,-103.51176
488018936711505,0.054846957,-0.48859635,9.893231,-0.005176926,-0.005223537,0.0867826,-194.51944,-48.036934,-103.51176
488018943444110,0.054846957,-0.48859635,9.893231,-0.005176926,-0.005223537,0.0867826,-192.88666,-48.52346,-102.8449
488018947923328,0.09795839,-0.64667165,9.83096,-0.005176926,-0.005223537,0.0867826,-192.88666,-48.52346,-102.8449
488018956793328,0.09795839,-0.64667165,9.83096,-0.005176926,-0.0073542334,0.08997864,-192.88666,-48.52346,-102.8449
488018963444110,0.09795839,-0.64667165,9.83096,-0.005176926,-0.0073542334,0.08997864,-193.7774,-49.946587,-104.927345
488018976875255,0.09795839,-0.64667165,9.83096,-9.1553363E-4,-0.008419581,0.09796876,-193.7774,-49.946587,-104.927345
488018968005255,0.04766172,-0.5987701,9.874072,-9.1553363E-4,-0.008419581,0.09796876,-193.7774,-49.946587,-104.927345
488018983444110,0.04766172,-0.5987701,9.874072,-9.1553363E-4,-0.008419581,0.09796876,-193.22884,-48.848644,-105.57383
488018988087182,0.033291243,-0.6035602,9.835751,-9.1553363E-4,-0.008419581,0.09796876,-193.22884,-48.848644,-105.57383
488018996957182,0.033291243,-0.6035602,9.835751,0.0022805107,-0.008419581,0.08944596,-193.22884,-48.848644,-105.57383
488019003444110,0.033291243,-0.6035602,9.835751,0.0022805107,-0.008419581,0.08944596,-194.23279,-49.08486,-106.04134
488019008169162,-0.033771,-0.76642567,9.816589,0.0022805107,-0.008419581,0.08944596,-194.23279,-49.08486,-106.04134
488019017039162,-0.033771,-0.76642567,9.816589,0.0022805107,-0.0036255158,0.05428947,-194.23279,-49.08486,-106.04134
488019023444110,-0.033771,-0.76642567,9.816589,0.0022805107,-0.0036255158,0.05428947,-193.71565,-48.636467,-105.74647
488019028251245,-0.012215279,-0.505362,9.874072,0.0022805107,-0.0036255158,0.05428947,-193.71565,-48.636467,-105.74647
488019037121245,-0.012215279,-0.505362,9.874072,0.0022805107,-0.0025601666,0.023927052,-193.71565,-48.636467,-105.74647
488019043444110,-0.012215279,-0.505362,9.874072,0.0022805107,-0.0025601666,0.023927052,-193.969,-46.957882,-105.98153
488019057203328,-0.012215279,-0.505362,9.874072,6.824883E-4,-0.006288886,0.0846519,-193.969,-46.957882,-105.98153
488019048333328,0.08837808,0.16765557,9.878861,6.824883E-4,-0.006288886,0.0846519,-193.969,-46.957882,-105.98153
488019063444110,0.08837808,0.16765557,9.878861,6.824883E-4,-0.006288886,0.0846519,-194.05968,-48.94275,-106.65211
488019068415464,-0.12717912,0.6275109,9.917183,6.824883E-4,-0.006288886,0.0846519,-194.05968,-48.94275,-106.65211
488019077285464,-0.12717912,0.6275109,9.917183,0.0012151625,-0.008419581,0.18585995,-194.05968,-48.94275,-106.65211
488019083444110,-0.12717912,0.6275109,9.917183,0.0012151625,-0.008419581,0.18585995,-194.6677,-47.65658,-103.38058
488019097367599,-0.12717912,0.6275109,9.917183,0.0022805107,-0.011082951,0.27747992,-194.6677,-47.65658,-103.38058
488019088497599,-1.2121503,0.7448698,9.893231,0.0022805107,-0.011082951,0.27747992,-194.6677,-47.65658,-103.38058
488019103444110,-1.2121503,0.7448698,9.893231,0.0022805107,-0.011082951,0.27747992,-192.64163,-46.78716,-102.31144
488019117449787,-1.2121503,0.7448698,9.893231,0.0038785327,-0.019073062,0.47350395,-192.64163,-46.78716,-102.31144
488019108579787,-1.6624254,0.84067297,9.9483185,0.0038785327,-0.019073062,0.47350395,-192.64163,-46.78716,-102.31144
488019123444110,-1.6624254,0.84067297,9.9483185,0.0038785327,-0.019073062,0.47350395,-187.72757,-44.30151,-99.732346
488019128661974,0.023710921,1.4801594,9.938739,0.0038785327,-0.019073062,0.47350395,-187.72757,-44.30151,-99.732346
488019137531974,0.023710921,1.4801594,9.938739,0.0017478366,-0.03611863,0.816546,-187.72757,-44.30151,-99.732346
488019143444110,0.023710921,1.4801594,9.938739,0.0017478366,-0.03611863,0.816546,-184.42075,-44.3378,-97.07274
488019157614162,0.023710921,1.4801594,9.938739,0.006541903,-0.045174096,0.8341243,-184.42075,-44.3378,-97.07274
488019148744162,2.9672642,2.2274244,10.039331,0.006541903,-0.045174096,0.8341243,-184.42075,-44.3378,-97.07274
488019163444110,2.9672642,2.2274244,10.039331,0.006541903,-0.045174096,0.8341243,-176.83868,-41.451336,-94.14869
488019177696349,2.9672642,2.2274244,10.039331,0.010270621,-0.03185724,0.45272964,-176.83868,-41.451336,-94.14869
488019168826349,2.334963,1.9639657,9.905208,0.010270621,-0.03185724,0.45272964,-176.83868,-41.451336,-94.14869
488019183444110,2.334963,1.9639657,9.905208,0.010270621,-0.03185724,0.45272964,-170.92915,-35.313004,-90.65174
488019188908537,2.4499269,1.8442116,9.929158,0.010270621,-0.03185724,0.45272964,-170.92915,-35.313004,-90.65174
488019197778537,2.4499269,1.8442116,9.929158,0.010270621,-0.019073062,0.19012134,-170.92915,-35.313004,-90.65174
488019203444110,2.4499269,1.8442116,9.929158,0.010270621,-0.019073062,0.19012134,-169.293,-32.30953,-95.16229
488019217860672,2.4499269,1.8442116,9.929158,0.008672599,-0.0068215597,0.0015547423,-169.293,-32.30953,-95.16229
488019208990672,-0.17508072,0.3927931,9.974665,0.008672599,-0.0068215597,0.0015547423,-169.293,-32.30953,-95.16229
488019223444110,-0.17508072,0.3927931,9.974665,0.008672599,-0.0068215597,0.0015547423,-168.96248,-39.49517,-95.127625
488019229072807,0.109933786,0.20118669,9.941134,0.008672599,-0.0068215597,0.0015547423,-168.96248,-39.49517,-95.127625
488019237942807,0.109933786,0.20118669,9.941134,0.0044112066,-0.0116156265,0.15336683,-168.96248,-39.49517,-95.127625
488019243444110,0.109933786,0.20118669,9.941134,0.0044112066,-0.0116156265,0.15336683,-159.7846,-44.737385,-81.45605
488019258024943,0.109933786,0.20118669,9.941134,-0.0019808828,-0.029726546,0.15869358,-159.7846,-44.737385,-81.45605
488019249154943,1.6547604,1.140058,9.962689,-0.0019808828,-0.029726546,0.15869358,-159.7846,-44.737385,-81.45605
488019263444110,1.6547604,1.140058,9.962689,-0.0019808828,-0.029726546,0.15869358,-144.80145,-46.26876,-69.4985
488019278107026,1.6547604,1.140058,9.962689,-3.8285996E-4,-0.0036255158,-0.09219588,-144.80145,-46.26876,-69.4985
488019269237026,0.59134495,0.210767,9.869282,-3.8285996E-4,-0.0036255158,-0.09219588,-144.80145,-46.26876,-69.4985
488019283444110,0.59134495,0.210767,9.869282,-3.8285996E-4,-0.0036255158,-0.09219588,-142.47266,-46.029827,-68.84959
488019298189057,0.59134495,0.210767,9.869282,0.010803295,0.0043645967,-0.10924146,-142.47266,-46.029827,-68.84959
488019289319057,0.030896157,-0.82869774,9.989036,0.010803295,0.0043645967,-0.10924146,-142.47266,-46.029827,-68.84959
488019303444110,0.030896157,-0.82869774,9.989036,0.010803295,0.0043645967,-0.10924146,-154.79358,-46.982796,-55.09444
488019318271089,0.030896157,-0.82869774,9.989036,0.020391429,0.0059626177,-0.100186,-154.79358,-46.982796,-55.09444
488019309401089,-0.0457464,-1.7436181,9.653724,0.020391429,0.0059626177,-0.100186,-154.79358,-46.982796,-55.09444
488019323444110,-0.0457464,-1.7436181,9.653724,0.020391429,0.0059626177,-0.100186,-159.50368,-44.372986,-36.773598
488019329483068,-1.3295094,-2.4357963,9.974665,0.020391429,0.0059626177,-0.100186,-159.50368,-44.372986,-36.773598
488019338353068,-1.3295094,-2.4357963,9.974665,0.016130038,0.022475515,-0.047451276,-159.50368,-44.372986,-36.773598
488019343444110,-1.3295094,-2.4357963,9.974665,0.016130038,0.022475515,-0.047451276,-156.9534,-42.54639,-24.487658
488019358434995,-1.3295094,-2.4357963,9.974665,0.035838977,0.07893896,0.22474517,-156.9534,-42.54639,-24.487658
488019349564995,-0.22537741,-1.8945084,9.945924,0.035838977,0.07893896,0.22474517,-156.9534,-42.54639,-24.487658
488019363444110,-0.22537741,-1.8945084,9.945924,0.035838977,0.07893896,0.22474517,-147.05612,-35.759346,-9.530548
488019369646974,0.4548253,-2.4334013,9.663304,0.035838977,0.07893896,0.22474517,-147.05612,-35.759346,-9.530548
488019378516974,0.4548253,-2.4334013,9.663304,0.036904324,0.06349141,0.28067595,-147.05612,-35.759346,-9.530548
488019383444110,0.4548253,-2.4334013,9.663304,0.036904324,0.06349141,0.28067595,-124.377686,-11.889442,-39.16149
488019389728901,-0.2613036,-3.4249642,9.615403,0.036904324,0.06349141,0.28067595,-124.377686,-11.889442,-39.16149
488019398598901,-0.2613036,-3.4249642,9.615403,0.019858755,0.030998297,0.0372439,-124.377686,-11.889442,-39.16149
488019403444110,-0.2613036,-3.4249642,9.615403,0.019858755,0.030998297,0.0372439,-124.64874,-14.716838,-55.911037
488019409810776,0.8284578,-1.7005068,9.929158,0.019858755,0.030998297,0.0372439,-124.64874,-14.716838,-55.911037
488019418680776,0.8284578,-1.7005068,9.929158,-0.0046442524,-0.04677211,-0.09698995,-124.64874,-14.716838,-55.911037
488019423444110,0.8284578,-1.7005068,9.929158,-0.0046442524,-0.04677211,-0.09698995,-127.829475,-19.134787,-58.9705
488019429892703,0.57697445,-0.7568453,9.984245,-0.0046442524,-0.04677211,-0.09698995,-127.829475,-19.134787,-58.9705
488019438762703,0.57697445,-0.7568453,9.984245,-0.0057096006,-0.040380023,-0.26424962,-127.829475,-19.134787,-58.9705
488019443444110,0.57697445,-0.7568453,9.984245,-0.0057096006,-0.040380023,-0.26424962,-130.76251,-21.64999,-58.159748
488019449974630,-2.455197,-2.905232,9.708811,-0.0057096006,-0.040380023,-0.26424962,-130.76251,-21.64999,-58.159748
488019458844630,-2.455197,-2.905232,9.708811,0.0033458585,0.0123547055,-0.415529,-130.76251,-21.64999,-58.159748
488019463444110,-2.455197,-2.905232,9.708811,0.0033458585,0.0123547055,-0.415529,-130.33508,-23.00269,-53.527344
488019470056557,-1.6720058,-2.5579453,9.701626,0.0033458585,0.0123547055,-0.415529,-130.33508,-23.00269,-53.527344
488019478926557,-1.6720058,-2.5579453,9.701626,0.0049438803,0.0043645967,-0.101251334,-130.33508,-23.00269,-53.527344
488019483444110,-1.6720058,-2.5579453,9.701626,0.0049438803,0.0043645967,-0.101251334,-133.2766,-22.101427,-52.26625
488019490138485,0.88114953,-0.8861797,9.699231,0.0049438803,0.0043645967,-0.101251334,-133.2766,-22.101427,-52.26625
488019499008485,0.88114953,-0.8861797,9.699231,-0.0014482073,-0.029193867,0.085717246,-133.2766,-22.101427,-52.26625
488019503444110,0.88114953,-0.8861797,9.699231,-0.0014482073,-0.029193867,0.085717246,-136.99313,-20.117523,-53.04856
488019510220464,0.32549098,-0.8550436,9.670489,-0.0014482073,-0.029193867,0.085717246,-136.99313,-20.117523,-53.04856
488019519090464,0.32549098,-0.8550436,9.670489,0.007074577,0.0048972694,-0.12788506,-136.99313,-20.117523,-53.04856
488019523444110,0.32549098,-0.8550436,9.670489,0.007074577,0.0048972694,-0.12788506,-142.20985,-18.449617,-57.194077
488019530302443,-1.3702258,-2.2274246,10.036937,0.007074577,0.0048972694,-0.12788506,-142.20985,-18.449617,-57.194077
488019539172443,-1.3702258,-2.2274246,10.036937,0.006541903,0.013420057,-0.25146544,-142.20985,-18.449617,-57.194077
488019543444110,-1.3702258,-2.2274246,10.036937,0.006541903,0.013420057,-0.25146544,-147.26685,-20.415236,-58.888233
488019559254474,-1.3702258,-2.2274246,10.036937,0.0076072505,0.018746795,-0.09965332,-147.26685,-20.415236,-58.888233
488019550384474,-0.95108664,-2.1196456,9.895627,0.0076072505,0.018746795,-0.09965332,-147.26685,-20.415236,-58.888233
488019563444110,-0.95108664,-2.1196456,9.895627,0.0076072505,0.018746795,-0.09965332,-148.92729,-20.616047,-62.26032
488019570466505,-0.5415279,-1.4107021,9.754318,0.0076072505,0.018746795,-0.09965332,-148.92729,-20.616047,-62.26032
488019579336505,-0.5415279,-1.4107021,9.754318,0.007074577,0.018214121,0.011675549,-148.92729,-20.616047,-62.26032
488019583444110,-0.5415279,-1.4107021,9.754318,0.007074577,0.018214121,0.011675549,-151.78404,-21.58115,-64.559685
488019590548537,-0.2613036,-1.140058,9.854912,0.007074577,0.018214121,0.011675549,-151.78404,-21.58115,-64.559685
488019599418537,-0.2613036,-1.140058,9.854912,0.008672599,0.021942839,0.05855087,-151.78404,-21.58115,-64.559685
488019603444110,-0.2613036,-1.140058,9.854912,0.008672599,0.021942839,0.05855087,-152.6998,-23.525171,-66.010605
488019610630620,-0.46967557,-1.6070987,9.838145,0.008672599,0.021942839,0.05855087,-152.6998,-23.525171,-66.010605
488019619500620,-0.46967557,-1.6070987,9.838145,0.008139925,0.020344818,0.061746914,-152.6998,-23.525171,-66.010605
488019623444110,-0.46967557,-1.6070987,9.838145,0.008139925,0.020344818,0.061746914,-152.3553,-23.223618,-65.56078
488019630712755,0.030896157,-2.5890815,10.120764,0.008139925,0.020344818,0.061746914,-152.3553,-23.223618,-65.56078
488019639582755,0.030896157,-2.5890815,10.120764,-9.1553363E-4,0.008093314,0.06281226,-152.3553,-23.223618,-65.56078
488019643444110,0.030896157,-2.5890815,10.120764,-9.1553363E-4,0.008093314,0.06281226,-153.74173,-24.53802,-65.075
488019650794839,-0.31878555,-1.5687774,9.8597,-9.1553363E-4,0.008093314,0.06281226,-153.74173,-24.53802,-65.075
488019659664839,-0.31878555,-1.5687774,9.8597,-0.0014482073,0.026736904,0.011675549,-153.74173,-24.53802,-65.075
488019663444110,-0.31878555,-1.5687774,9.8597,-0.0014482073,0.026736904,0.011675549,-153.08261,-24.600204,-64.75342
488019670876974,-0.08406768,-0.84067315,9.823775,-0.0014482073,0.026736904,0.011675549,-153.08261,-24.600204,-64.75342
488019679746974,-0.08406768,-0.84067315,9.823775,-0.0062422743,-0.0041581895,0.002087415,-153.08261,-24.600204,-64.75342
488019683444110,-0.08406768,-0.84067315,9.823775,-0.0062422743,-0.0041581895,0.002087415,-152.57748,-24.416977,-64.59861
488019699829110,-0.08406768,-0.84067315,9.823775,-0.0057096006,-0.013746325,-4.3279637E-5,-152.57748,-24.416977,-64.59861
488019690959110,-0.014610359,-0.72091913,9.878861,-0.0057096006,-0.013746325,-4.3279637E-5,-152.57748,-24.416977,-64.59861
488019703444110,-0.014610359,-0.72091913,9.878861,-0.0057096006,-0.013746325,-4.3279637E-5,-154.77573,-25.437965,-65.96863
488019711041245,-0.012215279,-0.6897831,9.797429,-0.0057096006,-0.013746325,-4.3279637E-5,-154.77573,-25.437965,-65.96863
488019719911245,-0.012215279,-0.6897831,9.797429,6.824883E-4,-0.0036255158,4.8939406E-4,-154.77573,-25.437965,-65.96863
488019723444110,-0.012215279,-0.6897831,9.797429,6.824883E-4,-0.0036255158,4.8939406E-4,-153.4338,-25.027258,-64.58953
488019731123380,-0.0026349612,-0.6897831,9.778268,6.824883E-4,-0.0036255158,4.8939406E-4,-153.4338,-25.027258,-64.58953
488019739993380,-0.0026349612,-0.6897831,9.778268,1.4981464E-4,-0.013213646,-0.0021739763,-153.4338,-25.027258,-64.58953
488019743444110,-0.0026349612,-0.6897831,9.778268,1.4981464E-4,-0.013213646,-0.0021739763,-156.27914,-25.72089,-66.141075
488019751205516,0.20094684,-0.7640305,9.809404,1.4981464E-4,-0.013213646,-0.0021739763,-156.27914,-25.72089,-66.141075
488019760075516,0.20094684,-0.7640305,9.809404,-0.008372971,-0.040380023,-0.013360131,-156.27914,-25.72089,-66.141075
488019763444110,0.20094684,-0.7640305,9.809404,-0.008372971,-0.040380023,-0.013360131,-154.59589,-25.170345,-67.1931
488019780157651,0.20094684,-0.7640305,9.809404,-0.0046442524,-0.044108745,-0.100186,-154.59589,-25.170345,-67.1931
488019771287651,0.5314679,-0.97958773,9.864491,-0.0046442524,-0.044108745,-0.100186,-154.59589,-25.170345,-67.1931
488019783444110,0.5314679,-0.97958773,9.864491,-0.0046442524,-0.044108745,-0.100186,-154.75931,-25.02367,-64.16316
488019791369735,0.3997385,-2.3735242,9.768688,-0.0046442524,-0.044108745,-0.100186,-154.75931,-25.02367,-64.16316
488019800239735,0.3997385,-2.3735242,9.768688,0.0017478366,0.0043645967,-0.2567922,-154.75931,-25.02367,-64.16316
488019803444110,0.3997385,-2.3735242,9.768688,0.0017478366,0.0043645967,-0.2567922,-155.8097,-26.33791,-66.86226
488019811451870,1.3457952,-3.1758761,9.682466,0.0017478366,0.0043645967,-0.2567922,-155.8097,-26.33791,-66.86226
488019820321870,1.3457952,-3.1758761,9.682466,-0.0035789039,0.011289358,-0.30792886,-155.8097,-26.33791,-66.86226
488019823444110,1.3457952,-3.1758761,9.682466,-0.0035789039,0.011289358,-0.30792886,-159.37924,-24.721766,-66.56021
488019831533901,1.3577703,-3.9327214,10.235728,-0.0035789039,0.011289358,-0.30792886,-159.37924,-24.721766,-66.56021
488019840403901,1.3577703,-3.9327214,10.235728,0.0038785327,0.056566652,-0.39954883,-159.37924,-24.721766,-66.56021
488019843444110,1.3577703,-3.9327214,10.235728,0.0038785327,0.056566652,-0.39954883,-161.37994,-24.880228,-62.645016
488019860485985,1.3577703,-3.9327214,10.235728,0.051819194,0.27176696,-0.37344778,-161.37994,-24.880228,-62.645016
488019851615985,0.4548253,-6.509827,9.284883,0.051819194,0.27176696,-0.37344778,-161.37994,-24.880228,-62.645016
488019863444110,0.4548253,-6.509827,9.284883,0.051819194,0.27176696,-0.37344778,-162.05301,-21.346464,-57.198322
488019871698016,0.6081104,-3.412989,9.823775,0.051819194,0.27176696,-0.37344778,-162.05301,-21.346464,-57.198322
488019880568016,0.6081104,-3.412989,9.823775,0.053949893,0.2382085,0.15017079,-162.05301,-21.346464,-57.198322
488019883444110,0.6081104,-3.412989,9.823775,0.053949893,0.2382085,0.15017079,-162.13676,-22.820978,-46.79504
488019891780047,0.6344564,-3.0369613,9.929158,0.053949893,0.2382085,0.15017079,-162.13676,-22.820978,-46.79504
488019900650047,0.6344564,-3.0369613,9.929158,0.06300535,0.26430953,0.4026583,-162.13676,-22.820978,-46.79504
488019903444110,0.6344564,-3.0369613,9.929158,0.06300535,0.26430953,0.4026583,-159.21445,-23.914976,-41.206905
488019911862078,1.1302377,-4.4189224,9.387871,0.06300535,0.26430953,0.4026583,-159.21445,-23.914976,-41.206905
488019920732078,1.1302377,-4.4189224,9.387871,0.065668724,0.2632442,0.47030792,-159.21445,-23.914976,-41.206905
488019923444110,1.1302377,-4.4189224,9.387871,0.065668724,0.2632442,0.47030792,-149.99088,-17.498941,-30.200136
488019931944110,2.8523002,-4.543467,9.191474,0.065668724,0.2632442,0.47030792,-149.99088,-17.498941,-30.200136
488019940814110,2.8523002,-4.543467,9.191474,0.06460337,0.24779665,0.28493735,-149.99088,-17.498941,-30.200136
488019943444110,2.8523002,-4.543467,9.191474,0.06460337,0.24779665,0.28493735,-125.52315,-18.087881,-18.530897
488019960896089,2.8523002,-4.543467,9.191474,0.020391429,0.1316737,-0.06982358,-125.52315,-18.087881,-18.530897
488019952026089,2.418791,-2.9148126,9.186683,0.020391429,0.1316737,-0.06982358,-125.52315,-18.087881,-18.530897
488019963444110,2.418791,-2.9148126,9.186683,0.020391429,0.1316737,-0.06982358,-104.448944,-21.052761,-25.981806
488019980978120,2.418791,-2.9148126,9.186683,-0.025951212,-0.032389913,-0.30260214,-104.448944,-21.052761,-25.981806
488019972108120,2.84751,0.4047685,9.692045,-0.025951212,-0.032389913,-0.30260214,-104.448944,-21.052761,-25.981806
488019983444110,2.84751,0.4047685,9.692045,-0.025951212,-0.032389913,-0.30260214,-113.2116,-10.765567,-50.66998
488020001060099,2.84751,0.4047685,9.692045,-0.0014482073,0.017681446,-0.72021854,-113.2116,-10.765567,-50.66998
488019992190099,0.8835447,0.8310927,9.737552,-0.0014482073,0.017681446,-0.72021854,-113.2116,-10.765567,-50.66998
488020003444110,0.8835447,0.8310927,9.737552,-0.0014482073,0.017681446,-0.72021854,-126.10033,1.0877756,-36.909935
488020012272078,-0.46488538,0.7999567,10.065679,-0.0014482073,0.017681446,-0.72021854,-126.10033,1.0877756,-36.909935
488020021142078,-0.46488538,0.7999567,10.065679,0.019858755,0.05869735,-0.9652487,-126.10033,1.0877756,-36.909935
488020023444110,-0.46488538,0.7999567,10.065679,0.019858755,0.05869735,-0.9652487,-119.159065,-9.471964,-20.914719
488020032354110,-1.2313111,1.6094939,9.847726,0.019858755,0.05869735,-0.9652487,-119.159065,-9.471964,-20.914719
488020041224110,-1.2313111,1.6094939,9.847726,0.04169839,0.10930139,-1.1138647,-119.159065,-9.471964,-20.914719
488020043444110,-1.2313111,1.6094939,9.847726,0.04169839,0.10930139,-1.1138647,-120.38732,-21.83986,-24.628237
488020061306141,-1.2313111,1.6094939,9.847726,0.029979562,0.060828045,-1.2518274,-120.38732,-21.83986,-24.628237
488020052436141,-2.2588003,1.975941,10.015381,0.029979562,0.060828045,-1.2518274,-120.38732,-21.83986,-24.628237
488020063444110,-2.2588003,1.975941,10.015381,0.029979562,0.060828045,-1.2518274,-117.715416,-25.196266,-32.166836
488020081388120,-2.2588003,1.975941,10.015381,0.008139925,0.024606211,-1.2166709,-117.715416,-25.196266,-32.166836
488020072518120,-2.9821143,2.902837,9.926764,0.008139925,0.024606211,-1.2166709,-117.715416,-25.196266,-32.166836
488020083444110,-2.9821143,2.902837,9.926764,0.008139925,0.024606211,-1.2166709,-126.21691,-23.13446,-42.636356
488020092600151,-3.386883,3.6357315,9.83096,0.008139925,0.024606211,-1.2166709,-126.21691,-23.13446,-42.636356
488020101470151,-3.386883,3.6357315,9.83096,-0.005176926,-0.015344344,-1.0797735,-126.21691,-23.13446,-42.636356
488020103444110,-3.386883,3.6357315,9.83096,-0.005176926,-0.015344344,-1.0797735,-132.54903,-23.864632,-39.55133
488020112682235,-3.2503633,2.519624,10.151901,-0.005176926,-0.015344344,-1.0797735,-132.54903,-23.864632,-39.55133
488020121552235,-3.2503633,2.519624,10.151901,-0.015297732,-0.018540386,-0.89173967,-132.54903,-23.864632,-39.55133
488020123444110,-3.2503633,2.519624,10.151901,-0.015297732,-0.018540386,-0.89173967,-131.0532,-27.222403,-36.018814
488020132764266,-3.897035,1.7220626,9.931553,-0.015297732,-0.018540386,-0.89173967,-131.0532,-27.222403,-36.018814
488020141634266,-3.897035,1.7220626,9.931553,0.0044112066,0.020877492,-0.67067987,-131.0532,-27.222403,-36.018814
488020143444110,-3.897035,1.7220626,9.931553,0.0044112066,0.020877492,-0.67067987,-130.49132,-29.396524,-35.90605
488020152846349,-3.5473533,1.0059335,9.742342,0.0044112066,0.020877492,-0.67067987,-130.49132,-29.396524,-35.90605
488020161716349,-3.5473533,1.0059335,9.742342,-0.0019808828,0.0048972694,-0.26424962,-130.49132,-29.396524,-35.90605
488020163444110,-3.5473533,1.0059335,9.742342,-0.0019808828,0.0048972694,-0.26424962,-128.74579,-31.065228,-36.3983
