time,aX,aY,aZ,wX,wY,wZ,mX,mY,mZ
674187485052551,0.27532133,7.8861613,5.207165,-0.09709313,-0.063665465,-0.17149647,-17.163786,-29.805073,-10.95982
674187486299998,0.27532133,7.8861613,5.207165,-0.11236475,-0.052669898,-0.16294435,-17.163786,-29.805073,-10.95982
674187487547498,0.25856268,7.8478556,5.2430763,-0.11236475,-0.052669898,-0.16294435,-17.163786,-29.805073,-10.95982
674187488794946,0.25856268,7.8478556,5.2430763,-0.12763636,-0.038009144,-0.15500312,-17.163786,-29.805073,-10.95982
674187490042446,0.25616857,7.8382797,5.2765937,-0.12763636,-0.038009144,-0.15500312,-17.163786,-29.805073,-10.95982
674187491289946,0.25616857,7.8382797,5.2765937,-0.14107539,-0.016628882,-0.1482836,-17.163786,-29.805073,-10.95982
674187492537446,0.27053314,7.807156,5.336446,-0.14107539,-0.016628882,-0.1482836,-17.163786,-29.805073,-10.95982
674187491984321,0.27053314,7.807156,5.336446,-0.14107539,-0.016628882,-0.1482836,-15.1919155,-30.039711,-10.97905
674187493784894,0.27053314,7.807156,5.336446,-0.16062306,0.01208176,-0.1397315,-15.1919155,-30.039711,-10.97905
674187495032394,0.29686826,7.807156,5.384328,-0.16062306,0.01208176,-0.1397315,-15.1919155,-30.039711,-10.97905
674187496279842,0.29686826,7.807156,5.384328,-0.17161863,0.039570674,-0.13362284,-15.1919155,-30.039711,-10.97905
674187497527342,0.33756793,7.807156,5.456151,-0.17161863,0.039570674,-0.13362284,-15.1919155,-30.039711,-10.97905
674187500022290,0.38544992,7.8215203,5.5207915,-0.17161863,0.039570674,-0.13362284,-15.1919155,-30.039711,-10.97905
674187498774790,0.38544992,7.8215203,5.5207915,-0.18383592,0.068281315,-0.12873593,-15.1919155,-30.039711,-10.97905
674187501269790,0.38544992,7.8215203,5.5207915,-0.19483149,0.095770225,-0.12568161,-15.1919155,-30.039711,-10.97905
674187502517290,0.43812007,7.80955,5.5854325,-0.19483149,0.095770225,-0.12568161,-15.1919155,-30.039711,-10.97905
674187501981248,0.43812007,7.80955,5.5854325,-0.19483149,0.095770225,-0.12568161,-15.202986,-30.470627,-10.979229
674187503764738,0.43812007,7.80955,5.5854325,-0.20216186,0.1275352,-0.12445987,-15.202986,-30.470627,-10.979229
674187505012238,0.48839617,7.7903976,5.6572556,-0.20216186,0.1275352,-0.12445987,-15.202986,-30.470627,-10.979229
674187507507186,0.5410663,7.7473035,5.721896,-0.20216186,0.1275352,-0.12445987,-15.202986,-30.470627,-10.979229
674187506259686,0.5410663,7.7473035,5.721896,-0.20643792,0.1531915,-0.123849005,-15.202986,-30.470627,-10.979229
674187508754686,0.5410663,7.7473035,5.721896,-0.20765965,0.18190216,-0.12690333,-15.202986,-30.470627,-10.979229
674187510002186,0.5745837,7.7185745,5.8032956,-0.20765965,0.18190216,-0.12690333,-15.202986,-30.470627,-10.979229
674187512497134,0.60331285,7.685057,5.9086356,-0.20765965,0.18190216,-0.12690333,-15.202986,-30.470627,-10.979229
674187511249634,0.60331285,7.685057,5.9086356,-0.20765965,0.21427798,-0.12934679,-15.202986,-30.470627,-10.979229
674187511984686,0.60331285,7.685057,5.9086356,-0.20765965,0.21427798,-0.12934679,-15.536676,-31.77491,-10.361832
674187513744582,0.60331285,7.685057,5.9086356,-0.20399445,0.24237776,-0.1360663,-15.536676,-31.77491,-10.361832
674187514992082,0.61288923,7.656328,6.011582,-0.20399445,0.24237776,-0.1360663,-15.536676,-31.77491,-10.361832
674187516239582,0.61288923,7.656328,6.011582,-0.20155099,0.27597532,-0.1446184,-15.536676,-31.77491,-10.361832
674187517487082,0.6344362,7.618022,6.1169224,-0.20155099,0.27597532,-0.1446184,-15.536676,-31.77491,-10.361832
674187519982030,0.66077125,7.594081,6.207898,-0.20155099,0.27597532,-0.1446184,-15.536676,-31.77491,-10.361832
674187518734530,0.66077125,7.594081,6.207898,-0.19544235,0.3077403,-0.1568357,-15.536676,-31.77491,-10.361832
674187521229478,0.66077125,7.594081,6.207898,-0.18689024,0.3382835,-0.16966386,-15.536676,-31.77491,-10.361832
674187522476978,0.6655594,7.589293,6.2892976,-0.18689024,0.3382835,-0.16966386,-15.536676,-31.77491,-10.361832
674187521984373,0.6655594,7.589293,6.2892976,-0.18689024,0.3382835,-0.16966386,-15.827751,-31.060532,-11.127342
674187523724478,0.6655594,7.589293,6.2892976,-0.17772727,0.3645507,-0.18371375,-15.827751,-31.060532,-11.127342
674187524971978,0.6871063,7.5749283,6.356332,-0.17772727,0.3645507,-0.18371375,-15.827751,-31.060532,-11.127342
674187526219426,0.6871063,7.5749283,6.356332,-0.1667317,0.3871527,-0.20203969,-15.827751,-31.060532,-11.127342
674187527466926,0.72062373,7.5773225,6.394638,-0.1667317,0.3871527,-0.20203969,-15.827751,-31.060532,-11.127342
674187528714373,0.72062373,7.5773225,6.394638,-0.156347,0.39998087,-0.22036564,-15.827751,-31.060532,-11.127342
674187529961873,0.7445647,7.589293,6.4185786,-0.156347,0.39998087,-0.22036564,-15.827751,-31.060532,-11.127342
674187531209373,0.7445647,7.589293,6.4185786,-0.14107539,0.40670037,-0.23930244,-15.827751,-31.060532,-11.127342
674187532456873,0.751747,7.6060514,6.425761,-0.14107539,0.40670037,-0.23930244,-15.827751,-31.060532,-11.127342
674187531984946,0.751747,7.6060514,6.425761,-0.14107539,0.40670037,-0.23930244,-16.244932,-29.93211,-9.584953
674187533704321,0.751747,7.6060514,6.425761,-0.1270255,0.40731123,-0.2625153,-16.244932,-29.93211,-9.584953
674187534951821,0.7589293,7.6204166,6.4377313,-0.1270255,0.40731123,-0.2625153,-16.244932,-29.93211,-9.584953
674187537446769,0.7373824,7.637175,6.4353375,-0.1270255,0.40731123,-0.2625153,-16.244932,-29.93211,-9.584953
674187536199269,0.7373824,7.637175,6.4353375,-0.11297561,0.39814827,-0.27900866,-16.244932,-29.93211,-9.584953
674187538694269,0.7373824,7.637175,6.4353375,-0.098925725,0.38837442,-0.3022215,-16.244932,-29.93211,-9.584953
674187539941769,0.7158355,7.656328,6.4425197,-0.098925725,0.38837442,-0.3022215,-16.244932,-29.93211,-9.584953
674187541189217,0.7158355,7.656328,6.4425197,-0.08426497,0.3731028,-0.32360178,-16.244932,-29.93211,-9.584953
674187542436717,0.67513585,7.6706924,6.452096,-0.08426497,0.3731028,-0.32360178,-16.244932,-29.93211,-9.584953
674187541977863,0.67513585,7.6706924,6.452096,-0.08426497,0.3731028,-0.32360178,-16.591354,-31.372337,-10.35136
674187543684165,0.67513585,7.6706924,6.452096,-0.06899335,0.354166,-0.34498203,-16.591354,-31.372337,-10.35136
674187544931665,0.6272539,7.6754804,6.449702,-0.06899335,0.354166,-0.34498203,-16.591354,-31.372337,-10.35136
674187546179165,0.6272539,7.6754804,6.449702,-0.0543326,0.33217487,-0.36208627,-16.591354,-31.372337,-10.35136
674187547426665,0.55064267,7.66351,6.449702,-0.0543326,0.33217487,-0.36208627,-16.591354,-31.372337,-10.35136
674187548674113,0.55064267,7.66351,6.449702,-0.044558764,0.30957288,-0.37613615,-16.591354,-31.372337,-10.35136
674187549921613,0.46445516,7.665904,6.428155,-0.044558764,0.30957288,-0.37613615,-16.591354,-31.372337,-10.35136
674187552416561,0.35432664,7.665904,6.428155,-0.044558764,0.30957288,-0.37613615,-16.591354,-31.372337,-10.35136
674187551169061,0.35432664,7.665904,6.428155,-0.033563197,0.2814731,-0.38957515,-16.591354,-31.372337,-10.35136
674187551978280,0.35432664,7.665904,6.428155,-0.033563197,0.2814731,-0.38957515,-14.922306,-31.469715,-10.675091
674187553664009,0.35432664,7.665904,6.428155,-0.020735038,0.25826025,-0.399349,-14.922306,-31.469715,-10.675091
674187554911509,0.24659218,7.634781,6.4377313,-0.020735038,0.25826025,-0.399349,-14.922306,-31.469715,-10.675091
674187556159009,0.24659218,7.634781,6.4377313,-0.008517744,0.2332148,-0.4060685,-14.922306,-31.469715,-10.675091
674187557406509,0.12688723,7.632387,6.4401255,-0.008517744,0.2332148,-0.4060685,-14.922306,-31.469715,-10.675091
674187558653957,0.12688723,7.632387,6.4401255,0.004310415,0.20755847,-0.40851197,-14.922306,-31.469715,-10.675091
674187559901457,0.016758692,7.634781,6.4161844,0.004310415,0.20755847,-0.40851197,-14.922306,-31.469715,-10.675091
674187562396405,-0.08858166,7.6275983,6.3826675,0.004310415,0.20755847,-0.40851197,-14.922306,-31.469715,-10.675091
674187561148905,-0.08858166,7.6275983,6.3826675,0.013473386,0.1794587,-0.4097337,-14.922306,-31.469715,-10.675091
674187561977967,-0.08858166,7.6275983,6.3826675,0.013473386,0.1794587,-0.4097337,-17.3234,-29.656082,-12.649544
674187563643905,-0.08858166,7.6275983,6.3826675,0.025079817,0.15441324,-0.40240332,-17.3234,-29.656082,-12.649544
674187564891405,-0.1963161,7.615628,6.373091,0.025079817,0.15441324,-0.40240332,-17.3234,-29.656082,-12.649544
674187566138853,-0.1963161,7.615628,6.373091,0.034242786,0.1324221,-0.39629468,-17.3234,-29.656082,-12.649544
674187567386353,-0.29686826,7.615628,6.356332,0.034242786,0.1324221,-0.39629468,-17.3234,-29.656082,-12.649544
674187568633801,-0.29686826,7.615628,6.356332,0.04646008,0.11287444,-0.38835344,-17.3234,-29.656082,-12.649544
674187569881301,-0.4022086,7.637175,6.351544,0.04646008,0.11287444,-0.38835344,-17.3234,-29.656082,-12.649544
674187571128801,-0.4022086,7.637175,6.351544,0.053790458,0.096991956,-0.37796873,-17.3234,-29.656082,-12.649544
674187572376301,-0.51712537,7.634781,6.3611207,0.053790458,0.096991956,-0.37796873,-17.3234,-29.656082,-12.649544
674187571984686,-0.51712537,7.634781,6.3611207,0.053790458,0.096991956,-0.37796873,-14.890432,-30.029045,-11.443241
674187574871248,-0.58655417,7.6491456,6.3395734,0.053790458,0.096991956,-0.37796873,-14.890432,-30.029045,-11.443241
674187573623748,-0.58655417,7.6491456,6.3395734,0.06356429,0.084774666,-0.36208627,-14.890432,-30.029045,-11.443241
674187576118696,-0.58655417,7.6491456,6.3395734,0.07455986,0.07683342,-0.34681463,-14.890432,-30.029045,-11.443241
674187577366196,-0.6631654,7.66351,6.3108444,0.07455986,0.07683342,-0.34681463,-14.890432,-30.029045,-11.443241
674187578613696,-0.6631654,7.66351,6.3108444,0.08005764,0.068281315,-0.3284887,-14.890432,-30.029045,-11.443241
674187579861196,-0.7086533,7.656328,6.2869034,0.08005764,0.068281315,-0.3284887,-14.890432,-30.029045,-11.443241
674187582356144,-0.7661116,7.639569,6.258174,0.08005764,0.068281315,-0.3284887,-14.890432,-30.029045,-11.443241
674187581108644,-0.7661116,7.639569,6.258174,0.08860975,0.060950935,-0.3077193,-14.890432,-30.029045,-11.443241
674187581977811,-0.7661116,7.639569,6.258174,0.08860975,0.060950935,-0.3077193,-15.518227,-31.05671,-10.36153
674187583603592,-0.7661116,7.639569,6.258174,0.0928858,0.060950935,-0.2869499,-15.518227,-31.05671,-10.36153
674187584851092,-0.8211759,7.632387,6.210292,0.0928858,0.060950935,-0.2869499,-15.518227,-31.05671,-10.36153
674187587346092,-0.84511685,7.608446,6.186351,0.0928858,0.060950935,-0.2869499,-15.518227,-31.05671,-10.36153
674187586098592,-0.84511685,7.608446,6.186351,0.10021618,0.0615618,-0.26556963,-15.518227,-31.05671,-10.36153
674187589841040,-0.84511685,7.5964756,6.1671987,0.10021618,0.0615618,-0.26556963,-15.518227,-31.05671,-10.36153
674187588593540,-0.84511685,7.5964756,6.1671987,0.102659635,0.067059584,-0.24113503,-15.518227,-31.05671,-10.36153
674187591088488,-0.84511685,7.5964756,6.1671987,0.10510309,0.07011391,-0.21792218,-15.518227,-31.05671,-10.36153
674187592335988,-0.8403287,7.589293,6.1456513,0.10510309,0.07011391,-0.21792218,-15.518227,-31.05671,-10.36153
674187591984321,-0.8403287,7.589293,6.1456513,0.10510309,0.07011391,-0.21792218,-14.893461,-30.4668,-10.213421
674187593583488,-0.8403287,7.589293,6.1456513,0.105713956,0.07683342,-0.2002071,-14.893461,-30.4668,-10.213421
674187594830988,-0.83075225,7.5964756,6.0977697,0.105713956,0.07683342,-0.2002071,-14.893461,-30.4668,-10.213421
674187596078436,-0.83075225,7.5964756,6.0977697,0.10449223,0.07988775,-0.1794377,-14.893461,-30.4668,-10.213421
674187597325936,-0.8139936,7.591687,6.0283403,0.10449223,0.07988775,-0.1794377,-14.893461,-30.4668,-10.213421
674187598573384,-0.8139936,7.591687,6.0283403,0.10082704,0.08172034,-0.1586683,-14.893461,-30.4668,-10.213421
674187599820884,-0.7828703,7.5964756,5.9517293,0.10082704,0.08172034,-0.1586683,-14.893461,-30.4668,-10.213421
674187601068332,-0.7828703,7.5964756,5.9517293,0.09716185,0.07500083,-0.14217496,-14.893461,-30.4668,-10.213421
674187602315832,-0.7613234,7.5964756,5.896665,0.09716185,0.07500083,-0.14217496,-14.893461,-30.4668,-10.213421
674187601977707,-0.7613234,7.5964756,5.896665,0.09716185,0.07500083,-0.14217496,-15.036982,-29.891163,-11.1342125
674187603563332,-0.7613234,7.5964756,5.896665,0.08983148,0.0737791,-0.12629247,-15.036982,-29.891163,-11.1342125
674187604810832,-0.7445647,7.594081,5.839207,0.08983148,0.0737791,-0.12629247,-15.036982,-29.891163,-11.1342125
674187607305780,-0.72541195,7.567746,5.772172,0.08983148,0.0737791,-0.12629247,-15.036982,-29.891163,-11.1342125
674187606058280,-0.72541195,7.567746,5.772172,0.08127937,0.067059584,-0.10796652,-15.036982,-29.891163,-11.1342125
674187608553228,-0.72541195,7.567746,5.772172,0.07150553,0.057896614,-0.09758182,-15.036982,-29.891163,-11.1342125
674187609800728,-0.68950045,7.5557756,5.7386546,0.07150553,0.057896614,-0.09758182,-15.036982,-29.891163,-11.1342125
674187612295728,-0.6799241,7.5509877,5.700349,0.07150553,0.057896614,-0.09758182,-15.036982,-29.891163,-11.1342125
674187611048228,-0.6799241,7.5509877,5.700349,0.058677375,0.04323586,-0.08536453,-15.036982,-29.891163,-11.1342125
674187611978748,-0.6799241,7.5509877,5.700349,0.058677375,0.04323586,-0.08536453,-13.085239,-30.989342,-10.846302
674187613543176,-0.6799241,7.5509877,5.700349,0.04890354,0.026131649,-0.07131464,-13.085239,-30.989342,-10.846302
674187614790676,-0.66077125,7.5533814,5.654861,0.04890354,0.026131649,-0.07131464,-13.085239,-30.989342,-10.846302
674187616038123,-0.66077125,7.5533814,5.654861,0.036686245,0.005973113,-0.0615408,-13.085239,-30.989342,-10.846302
674187617285623,-0.6272539,7.5557756,5.6117673,0.036686245,0.005973113,-0.0615408,-13.085239,-30.989342,-10.846302
674187619780623,-0.5937365,7.5581694,5.575856,0.036686245,0.005973113,-0.0615408,-13.085239,-30.989342,-10.846302
674187618533123,-0.5937365,7.5581694,5.575856,0.022636358,-0.016018016,-0.052988697,-13.085239,-30.989342,-10.846302
674187621028071,-0.5937365,7.5581694,5.575856,0.008586468,-0.03862001,-0.046269186,-13.085239,-30.989342,-10.846302
674187622275571,-0.5697955,7.565352,5.571068,0.008586468,-0.03862001,-0.046269186,-13.085239,-30.989342,-10.846302
674187621977498,-0.5697955,7.565352,5.571068,0.008586468,-0.03862001,-0.046269186,-15.536318,-31.041317,-13.129032
674187623523019,-0.5697955,7.565352,5.571068,-0.0048525557,-0.063665465,-0.042603996,-15.536318,-31.041317,-13.129032
674187624770519,-0.54824865,7.5797167,5.5447326,-0.0048525557,-0.063665465,-0.042603996,-15.536318,-31.041317,-13.129032
674187626018019,-0.54824865,7.5797167,5.5447326,-0.016458984,-0.085045725,-0.033441026,-15.536318,-31.041317,-13.129032
674187627265519,-0.5290958,7.562958,5.556703,-0.016458984,-0.085045725,-0.033441026,-15.536318,-31.041317,-13.129032
674187628512967,-0.5290958,7.562958,5.556703,-0.030508876,-0.104593396,-0.027332377,-15.536318,-31.041317,-13.129032
674187629760467,-0.49318436,7.5725346,5.5686736,-0.030508876,-0.104593396,-0.027332377,-15.536318,-31.041317,-13.129032
674187631007915,-0.49318436,7.5725346,5.5686736,-0.04150444,-0.12475194,-0.020612866,-15.536318,-31.041317,-13.129032
674187632255415,-0.46206108,7.6060514,5.5830383,-0.04150444,-0.12475194,-0.020612866,-15.536318,-31.041317,-13.129032
674187633502915,-0.46206108,7.6060514,5.5830383,-0.051278275,-0.13941269,-0.014504219,-15.536318,-31.041317,-13.129032
674187634750415,-0.44051415,7.6012635,5.6069794,-0.051278275,-0.13941269,-0.014504219,-15.536318,-31.041317,-13.129032
674187631983957,-0.44051415,7.6012635,5.6069794,-0.051278275,-0.13941269,-0.014504219,-15.221436,-31.188828,-10.97953
674187637245363,-0.411785,7.5988693,5.621344,-0.051278275,-0.13941269,-0.014504219,-15.221436,-31.188828,-10.97953
674187635997863,-0.411785,7.5988693,5.621344,-0.060441248,-0.15285172,-0.0077847075,-15.221436,-31.188828,-10.97953
674187638492811,-0.411785,7.5988693,5.621344,-0.06899335,-0.16140382,-0.004730384,-15.221436,-31.188828,-10.97953
674187639740311,-0.3782676,7.589293,5.6428905,-0.06899335,-0.16140382,-0.004730384,-15.221436,-31.188828,-10.97953
674187640987759,-0.3782676,7.589293,5.6428905,-0.075102,-0.16751246,7.673986E-4,-15.221436,-31.188828,-10.97953
674187642235259,-0.363903,7.61084,5.6859846,-0.075102,-0.16751246,7.673986E-4,-15.221436,-31.188828,-10.97953
674187643482759,-0.363903,7.61084,5.6859846,-0.080599785,-0.1705668,0.006265181,-15.221436,-31.188828,-10.97953
674187644730259,-0.34235612,7.5988693,5.726684,-0.080599785,-0.1705668,0.006265181,-15.221436,-31.188828,-10.97953
674187641977655,-0.34235612,7.5988693,5.726684,-0.080599785,-0.1705668,0.006265181,-15.249935,-31.898476,-12.51733
674187645977707,-0.34235612,7.5988693,5.726684,-0.089762755,-0.17484285,0.009930369,-15.249935,-31.898476,-12.51733
674187647225207,-0.33996204,7.6275983,5.748231,-0.089762755,-0.17484285,0.009930369,-15.249935,-31.898476,-12.51733
674187649720155,-0.32799155,7.656328,5.7625957,-0.089762755,-0.17484285,0.009930369,-15.249935,-31.898476,-12.51733
674187648472655,-0.32799155,7.656328,5.7625957,-0.09342794,-0.1687342,0.014817287,-15.249935,-31.898476,-12.51733
674187650967655,-0.32799155,7.656328,5.7625957,-0.09831486,-0.16629073,0.019093342,-15.249935,-31.898476,-12.51733
674187652215155,-0.32320336,7.6515393,5.793719,-0.09831486,-0.16629073,0.019093342,-15.249935,-31.898476,-12.51733
674187653462603,-0.32320336,7.6515393,5.793719,-0.101980045,-0.16079295,0.019704204,-15.249935,-31.898476,-12.51733
674187651984478,-0.32320336,7.6515393,5.793719,-0.101980045,-0.16079295,0.019704204,-15.849215,-31.776169,-11.588894
674187654710103,-0.31841514,7.661116,5.8272367,-0.101980045,-0.16079295,0.019704204,-15.849215,-31.776169,-11.588894
674187655957551,-0.31841514,7.661116,5.8272367,-0.10259091,-0.15101913,0.022147663,-15.849215,-31.776169,-11.588894
674187657205051,-0.30644462,7.6778746,5.848783,-0.10259091,-0.15101913,0.022147663,-15.849215,-31.776169,-11.588894
674187658452551,-0.30644462,7.6778746,5.848783,-0.10564523,-0.13513663,0.024591122,-15.849215,-31.776169,-11.588894
674187659700051,-0.32080922,7.66351,5.887089,-0.10564523,-0.13513663,0.024591122,-15.849215,-31.776169,-11.588894
674187662194998,-0.32080922,7.656328,5.915818,-0.10564523,-0.13513663,0.024591122,-15.849215,-31.776169,-11.588894
674187660947498,-0.32080922,7.656328,5.915818,-0.10686696,-0.12230848,0.025812853,-15.849215,-31.776169,-11.588894
674187661978332,-0.32080922,7.656328,5.915818,-0.10686696,-0.12230848,0.025812853,-14.728115,-29.593216,-11.598282
674187663442446,-0.32080922,7.656328,5.915818,-0.10564523,-0.10276081,0.028256312,-14.728115,-29.593216,-11.598282
674187664689946,-0.33517382,7.639569,5.944547,-0.10564523,-0.10276081,0.028256312,-14.728115,-29.593216,-11.598282
674187665937446,-0.33517382,7.639569,5.944547,-0.10747783,-0.08871092,0.03314323,-14.728115,-29.593216,-11.598282
674187667184946,-0.33996204,7.6228104,5.992429,-0.10747783,-0.08871092,0.03314323,-14.728115,-29.593216,-11.598282
674187668432394,-0.33996204,7.6228104,5.992429,-0.10686696,-0.06733065,0.034975823,-14.728115,-29.593216,-11.598282
674187669679894,-0.3662971,7.6299925,6.042705,-0.10686696,-0.06733065,0.034975823,-14.728115,-29.593216,-11.598282
674187670927342,-0.3662971,7.6299925,6.042705,-0.101980045,-0.046561256,0.03436496,-14.728115,-29.593216,-11.598282
674187672174842,-0.3615089,7.608446,6.138469,-0.101980045,-0.046561256,0.03436496,-14.728115,-29.593216,-11.598282
674187673422342,-0.3615089,7.608446,6.138469,-0.09709313,-0.022126665,0.038641013,-14.728115,-29.593216,-11.598282
674187674669842,-0.363903,7.6252046,6.2174745,-0.09709313,-0.022126665,0.038641013,-14.728115,-29.593216,-11.598282
674187671984634,-0.363903,7.6252046,6.2174745,-0.09709313,-0.022126665,0.038641013,-14.914927,-31.182434,-10.674973
674187675917290,-0.363903,7.6252046,6.2174745,-0.092817076,-0.0013572639,0.041084472,-14.914927,-31.182434,-10.674973
674187677164790,-0.3758735,7.6515393,6.260568,-0.092817076,-0.0013572639,0.041084472,-14.914927,-31.182434,-10.674973
674187678412238,-0.3758735,7.6515393,6.260568,-0.08854102,0.020633865,0.040473606,-14.914927,-31.182434,-10.674973
674187679659738,-0.3734794,7.661116,6.3132386,-0.08854102,0.020633865,0.040473606,-14.914927,-31.182434,-10.674973
674187682154738,-0.3902381,7.680269,6.380273,-0.08854102,0.020633865,0.040473606,-14.914927,-31.182434,-10.674973
674187680907238,-0.3902381,7.680269,6.380273,-0.082432374,0.040792402,0.042917065,-14.914927,-31.182434,-10.674973
674187683402186,-0.3902381,7.680269,6.380273,-0.07143681,0.0615618,0.042917065,-14.914927,-31.182434,-10.674973
674187681978071,-0.3902381,7.680269,6.380273,-0.07143681,0.0615618,0.042917065,-16.594025,-31.076508,-11.888741
674187684649686,-0.3974204,7.685057,6.4329433,-0.07143681,0.0615618,0.042917065,-16.594025,-31.076508,-11.888741
674187687144634,-0.40460268,7.706604,6.4568844,-0.07143681,0.0615618,0.042917065,-16.594025,-31.076508,-11.888741
674187685897134,-0.40460268,7.706604,6.4568844,-0.061052114,0.07683342,0.041084472,-16.594025,-31.076508,-11.888741
674187689639582,-0.38544992,7.713786,6.4880075,-0.061052114,0.07683342,0.041084472,-16.594025,-31.076508,-11.888741
674187688392082,-0.38544992,7.713786,6.4880075,-0.05066741,0.08843985,0.045360524,-16.594025,-31.076508,-11.888741
674187690887082,-0.38544992,7.713786,6.4880075,-0.04028271,0.095770225,0.04658225,-16.594025,-31.076508,-11.888741
674187692134582,-0.3974204,7.7161803,6.5071607,-0.04028271,0.095770225,0.04658225,-16.594025,-31.076508,-11.888741
674187693382030,-0.3974204,7.7161803,6.5071607,-0.026843686,0.100046284,0.04658225,-16.594025,-31.076508,-11.888741
674187691984582,-0.3974204,7.7161803,6.5071607,-0.026843686,0.100046284,0.04658225,-15.686586,-31.927723,-9.43792
674187694629530,-0.3782676,7.7209687,6.5311017,-0.026843686,0.100046284,0.04658225,-15.686586,-31.927723,-9.43792
674187695876978,-0.3782676,7.7209687,6.5311017,-0.012182932,0.10248974,0.04658225,-15.686586,-31.927723,-9.43792
674187697124478,-0.3471443,7.737727,6.519131,-0.012182932,0.10248974,0.04658225,-15.686586,-31.927723,-9.43792
674187698371978,-0.3471443,7.737727,6.519131,0.0036995504,0.09943542,0.050247442,-15.686586,-31.927723,-9.43792
674187699619478,-0.30165642,7.7520914,6.5047665,0.0036995504,0.09943542,0.050247442,-15.686586,-31.927723,-9.43792
674187700866926,-0.30165642,7.7520914,6.5047665,0.015916845,0.093937635,0.053912632,-15.686586,-31.927723,-9.43792
674187702114426,-0.24180397,7.75688,6.473643,0.015916845,0.093937635,0.053912632,-15.686586,-31.927723,-9.43792
674187704609373,-0.193922,7.785609,6.4425197,0.015916845,0.093937635,0.053912632,-15.686586,-31.927723,-9.43792
674187701981040,-0.193922,7.785609,6.4425197,0.015916845,0.093937635,0.053912632,-15.821705,-30.625336,-11.895912
674187703361873,-0.193922,7.785609,6.4425197,0.029966734,0.0841638,0.05513436,-15.821705,-30.625336,-11.895912
674187705856873,-0.193922,7.785609,6.4425197,0.041573163,0.074389964,0.05513436,-15.821705,-30.625336,-11.895912
674187707104373,-0.13167544,7.7903976,6.404214,0.041573163,0.074389964,0.05513436,-15.821705,-30.625336,-11.895912
674187708351821,-0.13167544,7.7903976,6.404214,0.05012527,0.06278353,0.052080035,-15.821705,-30.625336,-11.895912
674187709599321,-0.076611154,7.785609,6.351544,0.05012527,0.06278353,0.052080035,-15.821705,-30.625336,-11.895912
674187712094269,-0.04069968,7.7736387,6.282115,0.05012527,0.06278353,0.052080035,-15.821705,-30.625336,-11.895912
674187710846769,-0.04069968,7.7736387,6.282115,0.057455644,0.051787965,0.04841485,-15.821705,-30.625336,-11.895912
674187713341769,-0.04069968,7.7736387,6.282115,0.06234256,0.036516346,0.045360524,-15.821705,-30.625336,-11.895912
674187711984269,-0.04069968,7.7736387,6.282115,0.06234256,0.036516346,0.045360524,-14.144613,-30.729557,-10.989639
674187714589269,-0.009576394,7.761668,6.227051,0.06234256,0.036516346,0.045360524,-14.144613,-30.729557,-10.989639
674187715836717,-0.009576394,7.761668,6.227051,0.06295343,0.021855596,0.044138797,-14.144613,-30.729557,-10.989639
674187717084217,0.019152788,7.7473035,6.179169,0.06295343,0.021855596,0.044138797,-14.144613,-30.729557,-10.989639
674187718331665,0.019152788,7.7473035,6.179169,0.05928824,0.011470895,0.032532364,-14.144613,-30.729557,-10.989639
674187719579165,0.023940988,7.728151,6.131287,0.05928824,0.011470895,0.032532364,-14.144613,-30.729557,-10.989639
674187720826665,0.023940988,7.728151,6.131287,0.05562305,4.7533028E-4,0.02703458,-14.144613,-30.729557,-10.989639
674187722074165,0.033517383,7.706604,6.1001635,0.05562305,4.7533028E-4,0.02703458,-14.144613,-30.729557,-10.989639
674187724569113,0.031123282,7.6754804,6.0738287,0.05562305,4.7533028E-4,0.02703458,-14.144613,-30.729557,-10.989639
674187721978905,0.031123282,7.6754804,6.0738287,0.05562305,4.7533028E-4,0.02703458,-16.593004,-30.63704,-13.426064
674187723321613,0.031123282,7.6754804,6.0738287,0.051347,-0.009298505,0.019093342,-16.593004,-30.63704,-13.426064
674187727064061,0.016758692,7.661116,6.061858,0.051347,-0.009298505,0.019093342,-16.593004,-30.63704,-13.426064
674187725816561,0.016758692,7.661116,6.061858,0.039129704,-0.023348393,0.012373828,-16.593004,-30.63704,-13.426064
674187729559061,-0.011970494,7.639569,6.061858,0.039129704,-0.023348393,0.012373828,-16.593004,-30.63704,-13.426064
674187728311561,-0.011970494,7.639569,6.061858,0.030577598,-0.028846176,0.001989128,-16.593004,-30.63704,-13.426064
674187732054009,-0.033517383,7.632387,6.064252,0.030577598,-0.028846176,0.001989128,-16.593004,-30.63704,-13.426064
674187730806509,-0.033517383,7.632387,6.064252,0.023247221,-0.034343958,-0.011449896,-16.593004,-30.63704,-13.426064
674187733301457,-0.033517383,7.632387,6.064252,0.016527709,-0.03984174,-0.019391138,-16.593004,-30.63704,-13.426064
674187734548957,-0.074217066,7.634781,6.0953755,0.016527709,-0.03984174,-0.019391138,-16.593004,-30.63704,-13.426064
674187731984373,-0.074217066,7.634781,6.0953755,0.016527709,-0.03984174,-0.019391138,-15.061476,-31.04456,-10.365944
674187737043905,-0.10534035,7.6228104,6.131287,0.016527709,-0.03984174,-0.019391138,-15.061476,-31.04456,-10.365944
674187735796405,-0.10534035,7.6228104,6.131287,0.008586468,-0.044117793,-0.029775836,-15.061476,-31.04456,-10.365944
