time,aX,aY,aZ,wX,wY,wZ,mX,mY,mZ
1556489445032,2.7948184,10.808996,2.6553004,-1.4189007,0.40011814,1.5454272,4.367689,-42.067055,-20.495562
1556489445023,4.6462154,12.435256,5.287493,-1.4189007,0.40011814,1.5454272,4.367689,-42.067055,-20.495562
1556489445044,4.6462154,12.435256,5.287493,-1.4189007,0.40011814,1.5454272,4.053673,-41.70961,-20.975088
1556489445043,2.785238,13.651956,4.2168927,-1.4189007,0.40011814,1.5454272,4.053673,-41.70961,-20.975088
1556489445052,2.785238,13.651956,4.2168927,-1.1903836,1.1703649,0.90195704,4.053673,-41.70961,-20.975088
1556489445064,2.785238,13.651956,4.2168927,-1.1903836,1.1703649,0.90195704,4.763773,-40.73945,-22.828215
1556489445064,3.6187258,13.968106,3.24449,-1.1903836,1.1703649,0.90195704,4.763773,-40.73945,-22.828215
1556489445072,3.6187258,13.968106,3.24449,-1.063607,1.1895411,0.9174046,4.763773,-40.73945,-22.828215
1556489445084,3.6187258,13.968106,3.24449,-1.063607,1.1895411,0.9174046,2.2113667,-42.15757,-21.147474
1556489445084,4.4689794,14.722556,5.2252207,-1.063607,1.1895411,0.9174046,2.2113667,-42.15757,-21.147474
1556489445092,4.4689794,14.722556,5.2252207,-1.0183297,0.62543917,1.047377,2.2113667,-42.15757,-21.147474
1556489445104,4.4689794,14.722556,5.2252207,-1.0183297,0.62543917,1.047377,1.8601418,-42.584625,-20.983583
1556489445104,1.1470034,15.414734,3.9678042,-1.0183297,0.62543917,1.047377,1.8601418,-42.584625,-20.983583
1556489445112,1.1470034,15.414734,3.9678042,-0.7653095,0.9887229,0.7341647,1.8601418,-42.584625,-20.983583
1556489445124,1.1470034,15.414734,3.9678042,-0.7653095,0.9887229,0.7341647,-0.04819107,-40.968758,-23.988913
1556489445132,1.1470034,15.414734,3.9678042,-0.54478234,1.0174873,1.0495077,-0.04819107,-40.968758,-23.988913
1556489445124,1.6308095,15.505747,2.382261,-0.54478234,1.0174873,1.0495077,-0.04819107,-40.968758,-23.988913
1556489445144,1.6308095,15.505747,2.382261,-0.54478234,1.0174873,1.0495077,-0.5665817,-41.404556,-23.068258
1556489445144,6.89759,15.59676,2.5786576,-0.54478234,1.0174873,1.0495077,-0.5665817,-41.404556,-23.068258
1556489445153,6.89759,15.59676,2.5786576,-0.55383784,0.5854887,1.5342411,-0.5665817,-41.404556,-23.068258
1556489445164,6.89759,15.59676,2.5786576,-0.55383784,0.5854887,1.5342411,-1.9308186,-42.169716,-20.479067
1556489445165,9.879465,15.560834,4.219287,-0.55383784,0.5854887,1.5342411,-1.9308186,-42.169716,-20.479067
1556489445173,9.879465,15.560834,4.219287,-0.6997905,0.23285845,1.2364763,-1.9308186,-42.169716,-20.479067
1556489445184,9.879465,15.560834,4.219287,-0.6997905,0.23285845,1.2364763,-2.1446323,-39.730263,-23.636656
1556489445184,5.9946456,14.569271,3.7666173,-0.6997905,0.23285845,1.2364763,-2.1446323,-39.730263,-23.636656
1556489445193,5.9946456,14.569271,3.7666173,-0.51655066,0.49120542,0.23984315,-2.1446323,-39.730263,-23.636656
1556489445204,5.9946456,14.569271,3.7666173,-0.51655066,0.49120542,0.23984315,-2.1758976,-40.381386,-22.847242
1556489445205,1.8367865,13.970501,1.8266026,-0.51655066,0.49120542,0.23984315,-2.1758976,-40.381386,-22.847242
1556489445213,1.8367865,13.970501,1.8266026,-0.26459584,0.8033523,-0.28643882,-2.1758976,-40.381386,-22.847242
1556489445224,1.8367865,13.970501,1.8266026,-0.26459584,0.8033523,-0.28643882,-1.1816425,-40.433952,-24.798899
1556489445224,2.126591,14.013612,0.9643738,-0.26459584,0.8033523,-0.28643882,-1.1816425,-40.433952,-24.798899
1556489445233,2.126591,14.013612,0.9643738,-0.2406255,0.63715804,0.029436901,-1.1816425,-40.433952,-24.798899
1556489445244,2.126591,14.013612,0.9643738,-0.2406255,0.63715804,0.029436901,-2.8150349,-39.941124,-24.857996
1556489445244,4.286953,13.905834,2.8014002,-0.2406255,0.63715804,0.029436901,-2.8150349,-39.941124,-24.857996
1556489445253,4.286953,13.905834,2.8014002,-0.3370395,0.19130987,0.44865134,-2.8150349,-39.941124,-24.857996
1556489445264,4.286953,13.905834,2.8014002,-0.3370395,0.19130987,0.44865134,-1.6510963,-39.816933,-24.077719
1556489445265,5.3336034,12.7250595,3.7426665,-0.3370395,0.19130987,0.44865134,-1.6510963,-39.816933,-24.077719
1556489445273,5.3336034,12.7250595,3.7426665,-0.2060017,0.07838299,0.40017805,-1.6510963,-39.816933,-24.077719
1556489445284,5.3336034,12.7250595,3.7426665,-0.2060017,0.07838299,0.40017805,-2.1233807,-39.364777,-26.541357
1556489445285,4.725253,11.659247,2.169099,-0.2060017,0.07838299,0.40017805,-2.1233807,-39.364777,-26.541357
1556489445293,4.725253,11.659247,2.169099,0.04275708,0.3058348,0.0012051745,-2.1233807,-39.364777,-26.541357
1556489445304,4.725253,11.659247,2.169099,0.04275708,0.3058348,0.0012051745,-3.9800606,-40.05429,-24.574682
1556489445305,3.740875,10.950306,1.0625722,0.04275708,0.3058348,0.0012051745,-3.9800606,-40.05429,-24.574682
1556489445313,3.740875,10.950306,1.0625722,0.056073934,0.35430813,-0.2800467,-3.9800606,-40.05429,-24.574682
1556489445324,3.740875,10.950306,1.0625722,0.056073934,0.35430813,-0.2800467,-2.958744,-39.413223,-23.21335
1556489445333,3.740875,10.950306,1.0625722,-0.056852963,0.1827871,-0.32212797,-2.958744,-39.413223,-23.21335
1556489445325,2.9169674,10.861688,1.179931,-0.056852963,0.1827871,-0.32212797,-2.958744,-39.413223,-23.21335
1556489445344,2.9169674,10.861688,1.179931,-0.056852963,0.1827871,-0.32212797,-1.1617947,-40.054306,-26.336134
1556489445344,1.700267,10.375486,1.5559585,-0.056852963,0.1827871,-0.32212797,-1.1617947,-40.054306,-26.336134
1556489445354,1.700267,10.375486,1.5559585,-0.18416207,0.16733956,-0.23210607,-1.1617947,-40.054306,-26.336134
1556489445364,1.700267,10.375486,1.5559585,-0.18416207,0.16733956,-0.23210607,-2.1854439,-40.671753,-25.418352
1556489445373,1.700267,10.375486,1.5559585,-0.23742945,-0.03028252,0.13171032,-2.1854439,-40.671753,-25.418352
1556489445365,3.2714393,10.104841,2.255322,-0.23742945,-0.03028252,0.13171032,-2.1854439,-40.671753,-25.418352
1556489445384,3.2714393,10.104841,2.255322,-0.23742945,-0.03028252,0.13171032,-0.7871132,-39.0906,-25.612143
1556489445385,5.6521487,10.456918,3.1319213,-0.23742945,-0.03028252,0.13171032,-0.7871132,-39.0906,-25.612143
1556489445394,5.6521487,10.456918,3.1319213,-0.23423342,-0.2545383,0.29470858,-0.7871132,-39.0906,-25.612143
1556489445404,5.6521487,10.456918,3.1319213,-0.23423342,-0.2545383,0.29470858,-1.5877876,-38.52256,-26.41625
1556489445405,5.2330103,10.138373,3.9199026,-0.23423342,-0.2545383,0.29470858,-1.5877876,-38.52256,-26.41625
1556489445414,5.2330103,10.138373,3.9199026,-0.20546901,-0.2854334,0.042221077,-1.5877876,-38.52256,-26.41625
1556489445424,5.2330103,10.138373,3.9199026,-0.20546901,-0.2854334,0.042221077,-2.651785,-40.086227,-27.73599
1556489445426,4.1025324,9.453381,3.8767912,-0.20546901,-0.2854334,0.042221077,-2.651785,-40.086227,-27.73599
1556489445434,4.1025324,9.453381,3.8767912,-0.09414016,-0.20606495,-0.27312195,-2.651785,-40.086227,-27.73599
1556489445444,4.1025324,9.453381,3.8767912,-0.09414016,-0.20606495,-0.27312195,-1.6781597,-40.510567,-27.39071
1556489445445,3.0343263,9.048611,2.9187589,-0.09414016,-0.20606495,-0.27312195,-1.6781597,-40.510567,-27.39071
1556489445454,3.0343263,9.048611,2.9187589,-0.007846954,-0.07822318,-0.5080312,-1.6781597,-40.510567,-27.39071
1556489445464,3.0343263,9.048611,2.9187589,-0.007846954,-0.07822318,-0.5080312,-1.77841,-39.067947,-26.547361
1556489445465,2.3445435,8.861795,2.408607,-0.007846954,-0.07822318,-0.5080312,-1.77841,-39.067947,-26.547361
1556489445475,2.3445435,8.861795,2.408607,-0.04087275,-0.14534011,-0.5362629,-1.77841,-39.067947,-26.547361
1556489445484,2.3445435,8.861795,2.408607,-0.04087275,-0.14534011,-0.5362629,-1.7906036,-39.331543,-26.535479
1556489445486,1.7912799,8.737252,2.9379196,-0.04087275,-0.14534011,-0.5362629,-1.7906036,-39.331543,-26.535479
1556489445494,1.7912799,8.737252,2.9379196,-0.13728674,-0.281172,-0.44357765,-1.7906036,-39.331543,-26.535479
1556489445504,1.7912799,8.737252,2.9379196,-0.13728674,-0.281172,-0.44357765,-0.7860241,-39.101616,-26.67573
1556489445505,1.4152523,8.536064,3.5199242,-0.13728674,-0.281172,-0.44357765,-0.7860241,-39.101616,-26.67573
1556489445515,1.4152523,8.536064,3.5199242,-0.15486498,-0.30354434,-0.31946456,-0.7860241,-39.101616,-26.67573
1556489445524,1.4152523,8.536064,3.5199242,-0.15486498,-0.30354434,-0.31946456,-0.75429153,-38.455223,-27.920965
1556489445534,1.4152523,8.536064,3.5199242,-0.10159759,-0.21245706,-0.18736145,-0.75429153,-38.455223,-27.920965
1556489445525,2.361309,8.83545,3.3977752,-0.10159759,-0.21245706,-0.18736145,-0.75429153,-38.455223,-27.920965
1556489445544,2.361309,8.83545,3.3977752,-0.10159759,-0.21245706,-0.18736145,0.53335,-39.237015,-27.096159
1556489445554,2.361309,8.83545,3.3977752,-0.11917582,-0.1783659,-0.12983266,0.53335,-39.237015,-27.096159
1556489445546,3.539688,9.062983,3.5031586,-0.11917582,-0.1783659,-0.12983266,0.53335,-39.237015,-27.096159
1556489445564,3.539688,9.062983,3.5031586,-0.11917582,-0.1783659,-0.12983266,1.0490952,-38.774445,-25.433817
1556489445566,4.871353,9.307281,3.579801,-0.11917582,-0.1783659,-0.12983266,1.0490952,-38.774445,-25.433817
1556489445575,4.871353,9.307281,3.579801,-0.12716593,-0.2992829,-0.10799301,1.0490952,-38.774445,-25.433817
1556489445584,4.871353,9.307281,3.579801,-0.12716593,-0.2992829,-0.10799301,-0.4277687,-38.552216,-27.757204
1556489445586,6.291635,9.285725,3.7115307,-0.12716593,-0.2992829,-0.10799301,-0.4277687,-38.552216,-27.757204
1556489445594,6.291635,9.285725,3.7115307,-0.0930748,-0.4068831,-0.19908029,-0.4277687,-38.552216,-27.757204
1556489445604,6.291635,9.285725,3.7115307,-0.0930748,-0.4068831,-0.19908029,-2.8623028,-37.486618,-28.164587
1556489445606,7.6640162,8.739646,2.731943,-0.0930748,-0.4068831,-0.19908029,-2.8623028,-37.486618,-28.164587
1556489445615,7.6640162,8.739646,2.731943,0.02304814,-0.3839781,-0.42813012,-2.8623028,-37.486618,-28.164587
1556489445624,7.6640162,8.739646,2.731943,0.02304814,-0.3839781,-0.42813012,0.7483635,-38.16443,-26.988813
1556489445626,8.150218,8.749227,1.59907,0.02304814,-0.3839781,-0.42813012,0.7483635,-38.16443,-26.988813
1556489445635,8.150218,8.749227,1.59907,0.010263964,-0.47826138,-0.72642756,0.7483635,-38.16443,-26.988813
1556489445644,8.150218,8.749227,1.59907,0.010263964,-0.47826138,-0.72642756,2.3817558,-38.657257,-26.929716
1556489445646,6.054522,8.574386,2.4612987,0.010263964,-0.47826138,-0.72642756,2.3817558,-38.657257,-26.929716
1556489445655,6.054522,8.574386,2.4612987,-0.26512852,-0.6902657,-0.9751863,2.3817558,-38.657257,-26.929716
1556489445664,6.054522,8.574386,2.4612987,-0.26512852,-0.6902657,-0.9751863,1.2418957,-38.25109,-27.429876
1556489445666,4.8042903,8.327693,3.5989618,-0.26512852,-0.6902657,-0.9751863,1.2418957,-38.25109,-27.429876
1556489445675,4.8042903,8.327693,3.5989618,-0.4073525,-0.807454,-0.90221,1.2418957,-38.25109,-27.429876
1556489445684,4.8042903,8.327693,3.5989618,-0.4073525,-0.807454,-0.90221,1.5806141,-38.084488,-27.277998
1556489445686,4.5264616,8.150456,3.907927,-0.4073525,-0.807454,-0.90221,1.5806141,-38.084488,-27.277998
1556489445695,4.5264616,8.150456,3.907927,-0.2539424,-0.87297285,-0.64812446,1.5806141,-38.084488,-27.277998
1556489445704,4.5264616,8.150456,3.907927,-0.2539424,-0.87297285,-0.64812446,0.6194916,-37.399696,-27.939047
1556489445707,5.122836,8.028308,3.5055537,-0.2539424,-0.87297285,-0.64812446,0.6194916,-37.399696,-27.939047
1556489445715,5.122836,8.028308,3.5055537,0.021982793,-0.99388987,-0.372732,0.6194916,-37.399696,-27.939047
1556489445724,5.122836,8.028308,3.5055537,0.021982793,-0.99388987,-0.372732,-0.2227745,-37.765266,-29.76515
1556489445726,6.049732,8.320508,2.4541137,0.021982793,-0.99388987,-0.372732,-0.2227745,-37.765266,-29.76515
1556489445736,6.049732,8.320508,2.4541137,0.15568398,-1.1185356,-0.20760307,-0.2227745,-37.765266,-29.76515
1556489445744,6.049732,8.320508,2.4541137,0.15568398,-1.1185356,-0.20760307,0.121418,-37.460564,-29.01145
1556489445747,5.8437552,8.492953,2.224186,0.15568398,-1.1185356,-0.20760307,0.121418,-37.460564,-29.01145
1556489445755,5.8437552,8.492953,2.224186,-0.028621241,-1.2474426,-0.23903082,0.121418,-37.460564,-29.01145
1556489445764,5.8437552,8.492953,2.224186,-0.028621241,-1.2474426,-0.23903082,-1.1554317,-36.40101,-28.480673
1556489445776,5.8437552,8.492953,2.224186,-0.32265732,-1.3880687,-0.35089236,-1.1554317,-36.40101,-28.480673
1556489445766,4.610289,8.672584,3.0936,-0.32265732,-1.3880687,-0.35089236,-1.1554317,-36.40101,-28.480673
1556489445784,4.610289,8.672584,3.0936,-0.32265732,-1.3880687,-0.35089236,-3.4765873,-36.523888,-30.654932
1556489445786,3.9013455,8.667794,4.0875583,-0.32265732,-1.3880687,-0.35089236,-3.4765873,-36.523888,-30.654932
1556489445796,3.9013455,8.667794,4.0875583,-0.44730306,-1.5500016,-0.37113398,-3.4765873,-36.523888,-30.654932
1556489445804,3.9013455,8.667794,4.0875583,-0.44730306,-1.5500016,-0.37113398,-1.1210537,-35.78138,-32.308907
1556489445806,3.767221,8.97676,4.5162773,-0.44730306,-1.5500016,-0.37113398,-1.1210537,-35.78138,-32.308907
1556489445816,3.767221,8.97676,4.5162773,-0.4435743,-1.5888867,-0.44144696,-1.1210537,-35.78138,-32.308907
1556489445824,3.767221,8.97676,4.5162773,-0.4435743,-1.5888867,-0.44144696,-3.8220215,-36.815994,-30.193102
1556489445827,0.8907299,8.969574,4.8659587,-0.4435743,-1.5888867,-0.44144696,-3.8220215,-36.815994,-30.193102
1556489445836,0.8907299,8.969574,4.8659587,-0.43398622,-1.6304352,-0.616164,-3.8220215,-36.815994,-30.193102
1556489445844,0.8907299,8.969574,4.8659587,-0.43398622,-1.6304352,-0.616164,-2.8158875,-36.60182,-31.852762
1556489445847,-1.7270926,8.797128,5.3282094,-0.43398622,-1.6304352,-0.616164,-2.8158875,-36.60182,-31.852762
1556489445856,-1.7270926,8.797128,5.3282094,-0.38977423,-1.8296554,-0.46488464,-2.8158875,-36.60182,-31.852762
1556489445864,-1.7270926,8.797128,5.3282094,-0.38977423,-1.8296554,-0.46488464,-3.3039436,-36.377045,-30.809874
1556489445867,-0.9151604,9.769531,5.373716,-0.38977423,-1.8296554,-0.46488464,-3.3039436,-36.377045,-30.809874
1556489445876,-0.9151604,9.769531,5.373716,-0.3604772,-1.8759981,-0.13942079,-3.3039436,-36.377045,-30.809874
1556489445884,-0.9151604,9.769531,5.373716,-0.3604772,-1.8759981,-0.13942079,-4.7717266,-35.859726,-30.106329
1556489445887,-0.65409666,9.752766,5.570112,-0.3604772,-1.8759981,-0.13942079,-4.7717266,-35.859726,-30.106329
1556489445896,-0.65409666,9.752766,5.570112,-0.3855129,-1.7183266,-0.15593368,-4.7717266,-35.859726,-30.106329
1556489445904,-0.65409666,9.752766,5.570112,-0.3855129,-1.7183266,-0.15593368,-6.3868275,-34.971504,-30.183249
1556489445908,-2.1582072,9.73121,4.820452,-0.3855129,-1.7183266,-0.15593368,-6.3868275,-34.971504,-30.183249
1556489445916,-2.1582072,9.73121,4.820452,-0.30720976,-1.4567837,-0.34556565,-6.3868275,-34.971504,-30.183249
1556489445924,-2.1582072,9.73121,4.820452,-0.30720976,-1.4567837,-0.34556565,-7.2664566,-36.120003,-31.213999
1556489445936,-2.1582072,9.73121,4.820452,-0.2800434,-1.3118962,-0.32106262,-7.2664566,-36.120003,-31.213999
1556489445927,-2.9892995,9.810246,3.9869645,-0.2800434,-1.3118962,-0.32106262,-7.2664566,-36.120003,-31.213999
1556489445944,-2.9892995,9.810246,3.9869645,-0.2800434,-1.3118962,-0.32106262,-7.549988,-35.10357,-31.723234
1556489445948,-2.1749725,10.183879,4.027681,-0.2800434,-1.3118962,-0.32106262,-7.549988,-35.10357,-31.723234
1556489445956,-2.1749725,10.183879,4.027681,-0.3865782,-1.3161576,-0.14900891,-7.549988,-35.10357,-31.723234
1556489445964,-2.1749725,10.183879,4.027681,-0.3865782,-1.3161576,-0.14900891,-7.349039,-34.27569,-29.780714
1556489445977,-2.1749725,10.183879,4.027681,-0.5831349,-1.1632801,-0.1617931,-7.349039,-34.27569,-29.780714
1556489445967,-1.6983516,9.989879,4.717464,-0.5831349,-1.1632801,-0.1617931,-7.349039,-34.27569,-29.780714
1556489445984,-1.6983516,9.989879,4.717464,-0.5831349,-1.1632801,-0.1617931,-8.560352,-35.468445,-31.880922
1556489445988,-2.3162823,9.336021,5.5293965,-0.5831349,-1.1632801,-0.1617931,-8.560352,-35.468445,-31.880922
1556489445996,-2.3162823,9.336021,5.5293965,-0.6720914,-0.9507433,-0.30881113,-8.560352,-35.468445,-31.880922
1556489446004,-2.3162823,9.336021,5.5293965,-0.6720914,-0.9507433,-0.30881113,-9.010738,-34.463898,-31.937273
