time,aX,aY,aZ,wX,wY,wZ,mX,mY,mZ
563934376369740,0.22937904,-0.034761958,9.815376,1.3744447E-4,0.0013515382,7.673991E-4,20.7136,0.6003113,-39.10395
563934381275261,0.23416723,-0.034761958,9.798617,1.3744447E-4,0.0013515382,7.673991E-4,20.7136,0.6003113,-39.10395
563934386913073,0.23416723,-0.034761958,9.798617,1.3744447E-4,0.0013515382,7.673991E-4,20.833,-0.5982208,-40.481148
563934395992553,0.23416723,-0.034761958,9.798617,1.3744447E-4,0.0013515382,7.673991E-4,20.833,-0.5982208,-40.481148
563934400898855,0.23536429,-0.040747203,9.803406,1.3744447E-4,0.0013515382,7.673991E-4,20.833,-0.5982208,-40.481148
563934406913073,0.23536429,-0.040747203,9.803406,1.3744447E-4,0.0013515382,7.673991E-4,18.913048,0.57518005,-39.498253
563934415616980,0.23536429,-0.040747203,9.803406,1.3744447E-4,7.406735E-4,1.5653437E-4,18.913048,0.57518005,-39.498253
563934420522500,0.23177314,-0.035959005,9.798618,1.3744447E-4,7.406735E-4,1.5653437E-4,18.913048,0.57518005,-39.498253
563934426913073,0.23177314,-0.035959005,9.798618,1.3744447E-4,7.406735E-4,1.5653437E-4,21.889267,-0.5718231,-39.95063
563934435239792,0.23177314,-0.035959005,9.798618,7.483092E-4,7.406735E-4,0.0013782638,21.889267,-0.5718231,-39.95063
563934446913073,0.23177314,-0.035959005,9.798618,7.483092E-4,7.406735E-4,0.0013782638,20.10794,1.151123,-39.582146
563934440146094,0.22459084,-0.0383531,9.801011,7.483092E-4,7.406735E-4,0.0013782638,20.10794,1.151123,-39.582146
563934454864219,0.22459084,-0.0383531,9.801011,7.483092E-4,7.406735E-4,7.673991E-4,20.10794,1.151123,-39.582146
563934459769740,0.22459084,-0.0311708,9.799814,7.483092E-4,7.406735E-4,7.673991E-4,20.10794,1.151123,-39.582146
563934466913073,0.22459084,-0.0311708,9.799814,7.483092E-4,7.406735E-4,7.673991E-4,20.400581,0.28555298,-39.78855
563934474487032,0.22459084,-0.0311708,9.799814,7.483092E-4,7.406735E-4,-4.5433035E-4,20.400581,0.28555298,-39.78855
563934479393386,0.23656134,-0.039550155,9.801012,7.483092E-4,7.406735E-4,-4.5433035E-4,20.400581,0.28555298,-39.78855
563934486913073,0.23656134,-0.039550155,9.801012,7.483092E-4,7.406735E-4,-4.5433035E-4,21.603218,-0.54823303,-39.306038
563934494111459,0.23656134,-0.039550155,9.801012,1.3744447E-4,0.0013515382,7.673991E-4,21.603218,-0.54823303,-39.306038
563934499016980,0.2305761,-0.043141305,9.796223,1.3744447E-4,0.0013515382,7.673991E-4,21.603218,-0.54823303,-39.306038
563934506913073,0.2305761,-0.043141305,9.796223,1.3744447E-4,0.0013515382,7.673991E-4,21.906929,0.74565125,-39.214622
563934513734323,0.2305761,-0.043141305,9.796223,7.483092E-4,7.406735E-4,-4.5433035E-4,21.906929,0.74565125,-39.214622
563934518640625,0.2305761,-0.039550148,9.7974205,7.483092E-4,7.406735E-4,-4.5433035E-4,21.906929,0.74565125,-39.214622
563934526913073,0.2305761,-0.039550148,9.7974205,7.483092E-4,7.406735E-4,-4.5433035E-4,19.369614,1.0216827,-39.12702
563934533358750,0.2305761,-0.039550148,9.7974205,7.483092E-4,0.0013515382,1.5653437E-4,19.369614,1.0216827,-39.12702
563934538264271,0.2329702,-0.044338353,9.804604,7.483092E-4,0.0013515382,1.5653437E-4,19.369614,1.0216827,-39.12702
563934546913073,0.2329702,-0.044338353,9.804604,7.483092E-4,0.0013515382,1.5653437E-4,20.987839,-0.01663208,-40.275993
563934552981563,0.2329702,-0.044338353,9.804604,7.483092E-4,0.0013515382,7.673991E-4,20.987839,-0.01663208,-40.275993
563934557887865,0.23416725,-0.028776705,9.7974205,7.483092E-4,0.0013515382,7.673991E-4,20.987839,-0.01663208,-40.275993
563934566913073,0.23416725,-0.028776705,9.7974205,7.483092E-4,0.0013515382,7.673991E-4,20.722275,0.3324585,-38.63006
563934572605990,0.23416725,-0.028776705,9.7974205,7.483092E-4,0.0013515382,7.673991E-4,20.722275,0.3324585,-38.63006
563934577511511,0.2329702,-0.044338353,9.8058,7.483092E-4,0.0013515382,7.673991E-4,20.722275,0.3324585,-38.63006
563934586913073,0.2329702,-0.044338353,9.8058,7.483092E-4,0.0013515382,7.673991E-4,19.765343,-0.21965027,-41.640556
563934592228855,0.2329702,-0.044338353,9.8058,0.0013591739,0.0025732676,0.0013782638,19.765343,-0.21965027,-41.640556
563934597135157,0.23416725,-0.039550155,9.803406,0.0013591739,0.0025732676,0.0013782638,19.765343,-0.21965027,-41.640556
563934606913073,0.23416725,-0.039550155,9.803406,0.0013591739,0.0025732676,0.0013782638,21.433739,-0.73124695,-40.30401
563934611853230,0.23416725,-0.039550155,9.803406,1.3744447E-4,0.0019624028,7.673991E-4,21.433739,-0.73124695,-40.30401
563934616758750,0.2257879,-0.04194425,9.808194,1.3744447E-4,0.0019624028,7.673991E-4,21.433739,-0.73124695,-40.30401
563934626913073,0.2257879,-0.04194425,9.808194,1.3744447E-4,0.0019624028,7.673991E-4,21.299286,-0.13249207,-39.61817
563934631476094,0.2257879,-0.04194425,9.808194,1.3744447E-4,0.0013515382,7.673991E-4,21.299286,-0.13249207,-39.61817
563934636382396,0.22698495,-0.03356491,9.796223,1.3744447E-4,0.0013515382,7.673991E-4,21.299286,-0.13249207,-39.61817
563934646913073,0.22698495,-0.03356491,9.796223,1.3744447E-4,0.0013515382,7.673991E-4,21.736412,0.27555847,-40.230446
563934651100521,0.22698495,-0.03356491,9.796223,1.3744447E-4,7.406735E-4,-4.5433035E-4,21.736412,0.27555847,-40.230446
563934656006042,0.22698495,-0.0311708,9.798617,1.3744447E-4,7.406735E-4,-4.5433035E-4,21.736412,0.27555847,-40.230446
563934666913073,0.22698495,-0.0311708,9.798617,1.3744447E-4,7.406735E-4,-4.5433035E-4,21.781784,0.36528015,-37.935616
563934670723334,0.22698495,-0.0311708,9.798617,7.483092E-4,7.406735E-4,7.673991E-4,21.781784,0.36528015,-37.935616
563934675629688,0.23416725,-0.043141305,9.808194,7.483092E-4,7.406735E-4,7.673991E-4,21.781784,0.36528015,-37.935616
563934686913073,0.23416725,-0.043141305,9.808194,7.483092E-4,7.406735E-4,7.673991E-4,20.402359,-0.993454,-39.541054
563934690347813,0.23416725,-0.043141305,9.808194,7.483092E-4,0.0013515382,1.5653437E-4,20.402359,-0.993454,-39.541054
563934695253334,0.22459084,-0.032367855,9.801012,7.483092E-4,0.0013515382,1.5653437E-4,20.402359,-0.993454,-39.541054
563934706913073,0.22459084,-0.032367855,9.801012,7.483092E-4,0.0013515382,1.5653437E-4,20.659653,-0.07637024,-41.762306
563934709970625,0.22459084,-0.032367855,9.801012,7.483092E-4,0.0013515382,7.673991E-4,20.659653,-0.07637024,-41.762306
563934714876928,0.2329702,-0.038353108,9.808194,7.483092E-4,0.0013515382,7.673991E-4,20.659653,-0.07637024,-41.762306
563934726913073,0.2329702,-0.038353108,9.808194,7.483092E-4,0.0013515382,7.673991E-4,22.48655,0.9983673,-40.15812
563934729595053,0.2329702,-0.038353108,9.808194,7.483092E-4,1.2980876E-4,-0.0010651951,22.48655,0.9983673,-40.15812
563934734500573,0.22937904,-0.034761958,9.793829,7.483092E-4,1.2980876E-4,-0.0010651951,22.48655,0.9983673,-40.15812
563934746913073,0.22937904,-0.034761958,9.793829,7.483092E-4,1.2980876E-4,-0.0010651951,21.592865,0.14379883,-39.917076
563934749217917,0.22937904,-0.034761958,9.793829,7.483092E-4,0.0013515382,0.0013782638,21.592865,0.14379883,-39.917076
563934754124219,0.22219676,-0.043141305,9.799814,7.483092E-4,0.0013515382,0.0013782638,21.592865,0.14379883,-39.917076
563934766913073,0.22219676,-0.043141305,9.799814,7.483092E-4,0.0013515382,0.0013782638,20.988884,0.27043152,-40.25814
563934768842344,0.22219676,-0.043141305,9.799814,0.0013591739,0.0019624028,7.673991E-4,20.988884,0.27043152,-40.25814
563934773747865,0.23177314,-0.038353108,9.798618,0.0013591739,0.0019624028,7.673991E-4,20.988884,0.27043152,-40.25814
563934786913073,0.23177314,-0.038353108,9.798618,0.0013591739,0.0019624028,7.673991E-4,20.820038,-0.6238556,-41.136818
563934788465157,0.23177314,-0.038353108,9.798618,7.483092E-4,1.2980876E-4,1.5653437E-4,20.820038,-0.6238556,-41.136818
563934793371459,0.22818199,-0.03476195,9.79383,7.483092E-4,1.2980876E-4,1.5653437E-4,20.820038,-0.6238556,-41.136818
563934806913073,0.22818199,-0.03476195,9.79383,7.483092E-4,1.2980876E-4,1.5653437E-4,20.539017,-1.872879,-40.08082
563934808089584,0.22818199,-0.03476195,9.79383,7.483092E-4,0.0013515382,0.0013782638,20.539017,-1.872879,-40.08082
563934812995105,0.22937904,-0.037156053,9.803406,7.483092E-4,0.0013515382,0.0013782638,20.539017,-1.872879,-40.08082
563934826913073,0.22937904,-0.037156053,9.803406,7.483092E-4,0.0013515382,0.0013782638,21.460083,0.31835938,-39.09411
563934827712448,0.22937904,-0.037156053,9.803406,7.483092E-4,7.406735E-4,-4.5433035E-4,21.460083,0.31835938,-39.09411
563934832618750,0.22937904,-0.04074721,9.799814,7.483092E-4,7.406735E-4,-4.5433035E-4,21.460083,0.31835938,-39.09411
563934846913073,0.22937904,-0.04074721,9.799814,7.483092E-4,7.406735E-4,-4.5433035E-4,21.324059,0.48651123,-38.43505
563934847336875,0.22937904,-0.04074721,9.799814,1.3744447E-4,1.2980876E-4,-4.5433035E-4,21.324059,0.48651123,-38.43505
563934852242396,0.22219674,-0.0455354,9.799814,1.3744447E-4,1.2980876E-4,-4.5433035E-4,21.324059,0.48651123,-38.43505
563934866913073,0.22219674,-0.0455354,9.799814,1.3744447E-4,1.2980876E-4,-4.5433035E-4,21.324059,0.48651123,-38.43505
563934866959740,0.22219674,-0.0455354,9.799814,1.3744447E-4,0.0013515382,7.673991E-4,21.324059,0.48651123,-38.43505
563934871866042,0.23536429,-0.03476195,9.7890415,1.3744447E-4,0.0013515382,7.673991E-4,21.324059,0.48651123,-38.43505
563934886913073,0.23536429,-0.03476195,9.7890415,1.3744447E-4,0.0013515382,7.673991E-4,21.457474,-0.3993225,-39.13874
563934886584167,0.23536429,-0.03476195,9.7890415,7.483092E-4,0.0013515382,7.673991E-4,21.457474,-0.3993225,-39.13874
563934891489688,0.22818199,-0.033564903,9.803406,7.483092E-4,0.0013515382,7.673991E-4,21.457474,-0.3993225,-39.13874
563934906206980,0.22818199,-0.033564903,9.803406,7.483092E-4,7.406735E-4,7.673991E-4,21.457474,-0.3993225,-39.13874
563934906913073,0.22818199,-0.033564903,9.803406,7.483092E-4,7.406735E-4,7.673991E-4,21.304207,-0.55029297,-39.317116
563934911113334,0.2257879,-0.035959005,9.795027,7.483092E-4,7.406735E-4,7.673991E-4,21.304207,-0.55029297,-39.317116
563934926913073,0.2257879,-0.035959005,9.795027,7.483092E-4,7.406735E-4,7.673991E-4,19.954674,1.0001526,-39.760536
563934925831407,0.2257879,-0.035959005,9.795027,7.483092E-4,1.2980876E-4,-4.5433035E-4,19.954674,1.0001526,-39.760536
563934930736928,0.2329702,-0.04194425,9.793829,7.483092E-4,1.2980876E-4,-4.5433035E-4,19.954674,1.0001526,-39.760536
563934945454271,0.2329702,-0.04194425,9.793829,1.3744447E-4,0.0013515382,7.673991E-4,19.954674,1.0001526,-39.760536
563934946913073,0.2329702,-0.04194425,9.793829,1.3744447E-4,0.0013515382,7.673991E-4,21.448166,0.57980347,-39.731926
563934950360573,0.22937904,-0.0383531,9.812983,1.3744447E-4,0.0013515382,7.673991E-4,21.448166,0.57980347,-39.731926
563934965078698,0.22937904,-0.0383531,9.812983,7.483092E-4,0.0013515382,0.0013782638,21.448166,0.57980347,-39.731926
563934966913073,0.22937904,-0.0383531,9.812983,7.483092E-4,0.0013515382,0.0013782638,20.559288,0.16226196,-39.30018
563934969984219,0.23177314,-0.040747203,9.801012,7.483092E-4,0.0013515382,0.0013782638,20.559288,0.16226196,-39.30018
563934984701563,0.23177314,-0.040747203,9.801012,-0.001084285,0.0013515382,7.673991E-4,20.559288,0.16226196,-39.30018
563934986913073,0.23177314,-0.040747203,9.801012,-0.001084285,0.0013515382,7.673991E-4,20.71862,-0.672287,-38.692543
563934989607865,0.23177314,-0.03715606,9.7974205,-0.001084285,0.0013515382,7.673991E-4,20.71862,-0.672287,-38.692543
563935004325990,0.23177314,-0.03715606,9.7974205,1.3744447E-4,1.2980876E-4,1.5653437E-4,20.71862,-0.672287,-38.692543
563935006913073,0.23177314,-0.03715606,9.7974205,1.3744447E-4,1.2980876E-4,1.5653437E-4,21.300331,0.15457153,-39.60032
563935009231511,0.23177314,-0.044338353,9.801011,1.3744447E-4,1.2980876E-4,1.5653437E-4,21.300331,0.15457153,-39.60032
563935023948855,0.23177314,-0.044338353,9.801011,1.3744447E-4,0.0013515382,7.673991E-4,21.300331,0.15457153,-39.60032
563935026913073,0.23177314,-0.044338353,9.801011,1.3744447E-4,0.0013515382,7.673991E-4,20.71862,-0.672287,-38.692543
563935028855157,0.22818199,-0.046732455,9.7974205,1.3744447E-4,0.0013515382,7.673991E-4,20.71862,-0.672287,-38.692543
563935043573282,0.22818199,-0.046732455,9.7974205,7.483092E-4,-0.0017027854,-0.0010651951,20.71862,-0.672287,-38.692543
563935046913073,0.22818199,-0.046732455,9.7974205,7.483092E-4,-0.0017027854,-0.0010651951,21.908493,1.1762543,-39.187843
563935048478803,0.22818199,-0.037156053,9.799815,7.483092E-4,-0.0017027854,-0.0010651951,21.908493,1.1762543,-39.187843
563935063196146,0.22818199,-0.037156053,9.799815,7.483092E-4,7.406735E-4,1.5653437E-4,21.908493,1.1762543,-39.187843
563935066913073,0.22818199,-0.037156053,9.799815,7.483092E-4,7.406735E-4,1.5653437E-4,20.098022,-1.5760498,-39.751747
563935068102448,0.23536429,-0.038353108,9.795027,7.483092E-4,7.406735E-4,1.5653437E-4,20.098022,-1.5760498,-39.751747
563935082820573,0.23536429,-0.038353108,9.795027,7.483092E-4,0.0013515382,0.0013782638,20.098022,-1.5760498,-39.751747
563935086913073,0.23536429,-0.038353108,9.795027,7.483092E-4,0.0013515382,0.0013782638,21.770607,-0.9393616,-38.34379
563935087726094,0.22459084,-0.039550155,9.806997,7.483092E-4,0.0013515382,0.0013782638,21.770607,-0.9393616,-38.34379
563935102443438,0.22459084,-0.039550155,9.806997,0.0013591739,0.0019624028,0.0013782638,21.770607,-0.9393616,-38.34379
563935106913073,0.22459084,-0.039550155,9.806997,0.0013591739,0.0019624028,0.0013782638,23.573235,-0.34010315,-37.91378
563935107349740,0.22219674,-0.039550155,9.796223,0.0013591739,0.0019624028,0.0013782638,23.573235,-0.34010315,-37.91378
563935122067865,0.22219674,-0.039550155,9.796223,1.3744447E-4,0.0019624028,1.5653437E-4,23.573235,-0.34010315,-37.91378
563935126913073,0.22219674,-0.039550155,9.796223,1.3744447E-4,0.0019624028,1.5653437E-4,20.572655,1.1862488,-38.74595
563935126973386,0.22818199,-0.041944258,9.795027,1.3744447E-4,0.0019624028,1.5653437E-4,20.572655,1.1862488,-38.74595
563935141690730,0.22818199,-0.041944258,9.795027,0.0013591739,0.0019624028,0.0013782638,20.572655,1.1862488,-38.74595
563935146913073,0.22818199,-0.041944258,9.795027,0.0013591739,0.0019624028,0.0013782638,21.604782,-0.117630005,-39.27926
563935146597032,0.22818199,-0.039550155,9.801012,0.0013591739,0.0019624028,0.0013782638,21.604782,-0.117630005,-39.27926
563935161315157,0.22818199,-0.039550155,9.801012,7.483092E-4,0.0019624028,0.0013782638,21.604782,-0.117630005,-39.27926
563935166913073,0.22818199,-0.039550155,9.801012,7.483092E-4,0.0019624028,0.0013782638,22.045883,-1.2692566,-39.49798
563935166220678,0.22818199,-0.03356491,9.801012,7.483092E-4,0.0019624028,0.0013782638,22.045883,-1.2692566,-39.49798
563935180938021,0.22818199,-0.03356491,9.801012,1.3744447E-4,7.406735E-4,7.673991E-4,22.045883,-1.2692566,-39.49798
563935186913073,0.22818199,-0.03356491,9.801012,1.3744447E-4,7.406735E-4,7.673991E-4,22.379501,-1.4837646,-37.701683
563935185844323,0.23416725,-0.04194425,9.787845,1.3744447E-4,7.406735E-4,7.673991E-4,22.379501,-1.4837646,-37.701683
563935200562448,0.23416725,-0.04194425,9.787845,0.0019700387,0.0019624028,0.0019891285,22.379501,-1.4837646,-37.701683
563935206913073,0.23416725,-0.04194425,9.787845,0.0019700387,0.0019624028,0.0019891285,20.403404,-0.7063751,-39.5232
563935205467969,0.23416725,-0.039550155,9.802209,0.0019700387,0.0019624028,0.0019891285,20.403404,-0.7063751,-39.5232
563935220185313,0.23416725,-0.039550155,9.802209,7.483092E-4,7.406735E-4,7.673991E-4,20.403404,-0.7063751,-39.5232
563935226913073,0.23416725,-0.039550155,9.802209,7.483092E-4,7.406735E-4,7.673991E-4,20.536598,0.11740112,-40.447594
563935225091615,0.22698495,-0.039550155,9.8057995,7.483092E-4,7.406735E-4,7.673991E-4,20.536598,0.11740112,-40.447594
563935239809740,0.22698495,-0.039550155,9.8057995,0.0013591739,0.0013515382,0.0013782638,20.536598,0.11740112,-40.447594
563935246913073,0.22698495,-0.039550155,9.8057995,0.0013591739,0.0013515382,0.0013782638,20.857254,-0.12275696,-39.306953
563935244715261,0.2305761,-0.044338353,9.787844,0.0013591739,0.0013515382,0.0013782638,20.857254,-0.12275696,-39.306953
563935259432605,0.2305761,-0.044338353,9.787844,1.3744447E-4,0.0013515382,0.0013782638,20.857254,-0.12275696,-39.306953
563935266913073,0.2305761,-0.044338353,9.787844,1.3744447E-4,0.0013515382,0.0013782638,21.740395,-1.2841187,-39.83689
563935264338907,0.22578791,-0.031170808,9.799814,1.3744447E-4,0.0013515382,0.0013782638,21.740395,-1.2841187,-39.83689
563935279057032,0.22578791,-0.031170808,9.799814,0.0013591739,0.0019624028,0.0013782638,21.740395,-1.2841187,-39.83689
563935286913073,0.22578791,-0.031170808,9.799814,0.0013591739,0.0019624028,0.0013782638,20.722275,0.3324585,-38.63006
563935283962553,0.2305761,-0.037156053,9.793829,0.0013591739,0.0019624028,0.0013782638,20.722275,0.3324585,-38.63006
563935298679896,0.2305761,-0.037156053,9.793829,7.483092E-4,0.0019624028,0.0013782638,20.722275,0.3324585,-38.63006
563935306913073,0.2305761,-0.037156053,9.793829,7.483092E-4,0.0019624028,0.0013782638,20.864365,-0.8211975,-38.85984
563935303586198,0.2233938,-0.0383531,9.790238,7.483092E-4,0.0019624028,0.0013782638,20.864365,-0.8211975,-38.85984
563935318304323,0.2233938,-0.0383531,9.790238,0.0013591739,0.0019624028,0.0013782638,20.864365,-0.8211975,-38.85984
563935326913073,0.2233938,-0.0383531,9.790238,0.0013591739,0.0019624028,0.0013782638,20.99965,0.5767212,-39.748543
563935323209844,0.2257879,-0.039550155,9.795027,0.0013591739,0.0019624028,0.0013782638,20.99965,0.5767212,-39.748543
563935337927188,0.2257879,-0.039550155,9.795027,0.0013591739,0.0013515382,0.0013782638,20.99965,0.5767212,-39.748543
563935346913073,0.2257879,-0.039550155,9.795027,0.0013591739,0.0013515382,0.0013782638,21.01764,-0.67022705,-38.681465
563935342833542,0.22698495,-0.031170808,9.793829,0.0013591739,0.0013515382,0.0013782638,21.01764,-0.67022705,-38.681465
563935357551667,0.22698495,-0.031170808,9.793829,1.3744447E-4,7.406735E-4,-4.5433035E-4,21.01764,-0.67022705,-38.681465
563935366913073,0.22698495,-0.031170808,9.793829,1.3744447E-4,7.406735E-4,-4.5433035E-4,19.503654,-0.57540894,-39.71142
563935362457188,0.23177314,-0.04433836,9.791435,1.3744447E-4,7.406735E-4,-4.5433035E-4,19.503654,-0.57540894,-39.71142
563935377174480,0.23177314,-0.04433836,9.791435,0.0013591739,0.0013515382,7.673991E-4,19.503654,-0.57540894,-39.71142
563935386913073,0.23177314,-0.04433836,9.791435,0.0013591739,0.0013515382,7.673991E-4,21.292809,-0.14530945,-39.946007
563935382080834,0.22818199,-0.035959005,9.8057995,0.0013591739,0.0013515382,7.673991E-4,21.292809,-0.14530945,-39.946007
563935396798959,0.22818199,-0.035959005,9.8057995,-4.7342025E-4,0.0013515382,7.673991E-4,21.292809,-0.14530945,-39.946007
563935401704480,0.22818199,-0.031170808,9.808195,-4.7342025E-4,0.0013515382,7.673991E-4,21.292809,-0.14530945,-39.946007
563935406913073,0.22818199,-0.031170808,9.808195,-4.7342025E-4,0.0013515382,7.673991E-4,23.090645,0.016937256,-39.706703
563935416421771,0.22818199,-0.031170808,9.808195,1.3744447E-4,0.0025732676,0.0013782638,23.090645,0.016937256,-39.706703
563935426913073,0.22818199,-0.031170808,9.808195,1.3744447E-4,0.0025732676,0.0013782638,19.066315,0.7261658,-39.319862
563935421328125,0.23177314,-0.040747203,9.78545,1.3744447E-4,0.0025732676,0.0013782638,19.066315,0.7261658,-39.319862
563935436046250,0.23177314,-0.040747203,9.78545,7.483092E-4,7.406735E-4,7.673991E-4,19.066315,0.7261658,-39.319862
563935440951771,0.22818199,-0.04074721,9.7974205,7.483092E-4,7.406735E-4,7.673991E-4,19.066315,0.7261658,-39.319862
563935446913073,0.22818199,-0.04074721,9.7974205,7.483092E-4,7.406735E-4,7.673991E-4,21.752617,0.30760193,-39.410866
563935455669115,0.22818199,-0.04074721,9.7974205,1.3744447E-4,1.2980876E-4,1.5653437E-4,21.752617,0.30760193,-39.410866
563935460575417,0.2257879,-0.033564903,9.786648,1.3744447E-4,1.2980876E-4,1.5653437E-4,21.752617,0.30760193,-39.410866
563935466913073,0.2257879,-0.033564903,9.786648,1.3744447E-4,1.2980876E-4,1.5653437E-4,21.708282,0.5049591,-41.687828
563935475293542,0.2257879,-0.033564903,9.786648,0.0013591739,0.0013515382,0.0013782638,21.708282,0.5049591,-41.687828
563935480199063,0.22698495,-0.039550155,9.795027,0.0013591739,0.0013515382,0.0013782638,21.708282,0.5049591,-41.687828
563935486913073,0.22698495,-0.039550155,9.795027,0.0013591739,0.0013515382,0.0013782638,20.685173,-1.0234528,-40.349556
563935494916407,0.22698495,-0.039550155,9.795027,7.483092E-4,0.0013515382,7.673991E-4,20.685173,-1.0234528,-40.349556
563935499822709,0.2257879,-0.037156053,9.7974205,7.483092E-4,0.0013515382,7.673991E-4,20.685173,-1.0234528,-40.349556
563935506913073,0.2257879,-0.037156053,9.7974205,7.483092E-4,0.0013515382,7.673991E-4,21.72889,-0.02432251,-40.576134
563935514540834,0.2257879,-0.037156053,9.7974205,1.3744447E-4,1.2980876E-4,1.5653437E-4,21.72889,-0.02432251,-40.576134
563935519446355,0.23416725,-0.040747203,9.793829,1.3744447E-4,1.2980876E-4,1.5653437E-4,21.72889,-0.02432251,-40.576134
563935526913073,0.23416725,-0.040747203,9.793829,1.3744447E-4,1.2980876E-4,1.5653437E-4,23.691376,-0.11608887,-39.52955
563935534163698,0.23416725,-0.040747203,9.793829,7.483092E-4,0.0019624028,7.673991E-4,23.691376,-0.11608887,-39.52955
563935539070053,0.22937904,-0.035959005,9.790238,7.483092E-4,0.0019624028,7.673991E-4,23.691376,-0.11608887,-39.52955
563935546913073,0.22937904,-0.035959005,9.790238,7.483092E-4,0.0019624028,7.673991E-4,19.93325,-0.46725464,-40.66938
563935553788178,0.22937904,-0.035959005,9.790238,7.483092E-4,7.406735E-4,7.673991E-4,19.93325,-0.46725464,-40.66938
563935558693698,0.22937904,-0.040747203,9.803406,7.483092E-4,7.406735E-4,7.673991E-4,19.93325,-0.46725464,-40.66938
563935566913073,0.22937904,-0.040747203,9.803406,7.483092E-4,7.406735E-4,7.673991E-4,19.34935,-1.013443,-39.90766
563935573410990,0.22937904,-0.040747203,9.803406,7.483092E-4,0.0013515382,7.673991E-4,19.34935,-1.013443,-39.90766
563935578317344,0.2233938,-0.037156053,9.790238,7.483092E-4,0.0013515382,7.673991E-4,19.34935,-1.013443,-39.90766
563935586913073,0.2233938,-0.037156053,9.790238,7.483092E-4,0.0013515382,7.673991E-4,21.284126,0.122528076,-40.4199
563935593035469,0.2233938,-0.037156053,9.790238,7.483092E-4,0.0019624028,0.0013782638,21.284126,0.122528076,-40.4199
563935597940990,0.22937904,-0.040747203,9.787844,7.483092E-4,0.0019624028,0.0013782638,21.284126,0.122528076,-40.4199
563935606913073,0.22937904,-0.040747203,9.787844,7.483092E-4,0.0019624028,0.0013782638,21.904839,0.17149353,-39.250328
563935612658334,0.22937904,-0.040747203,9.787844,0.0013591739,7.406735E-4,7.673991E-4,21.904839,0.17149353,-39.250328
563935617564636,0.22219674,-0.037156053,9.780662,0.0013591739,7.406735E-4,7.673991E-4,21.904839,0.17149353,-39.250328
563935626913073,0.22219674,-0.037156053,9.780662,0.0013591739,7.406735E-4,7.673991E-4,22.487587,1.2854309,-40.140266
563935632282761,0.22219674,-0.037156053,9.780662,1.3744447E-4,1.2980876E-4,1.5653437E-4,22.487587,1.2854309,-40.140266
563935637188282,0.22818199,-0.039550155,9.787845,1.3744447E-4,1.2980876E-4,1.5653437E-4,22.487587,1.2854309,-40.140266
563935646913073,0.22818199,-0.039550155,9.787845,1.3744447E-4,1.2980876E-4,1.5653437E-4,20.692291,-1.7219086,-39.902443
563935651905625,0.22818199,-0.039550155,9.787845,1.3744447E-4,7.406735E-4,7.673991E-4,20.692291,-1.7219086,-39.902443
563935656811980,0.22937904,-0.04433836,9.786648,1.3744447E-4,7.406735E-4,7.673991E-4,20.692291,-1.7219086,-39.902443
563935666913073,0.22937904,-0.04433836,9.786648,1.3744447E-4,7.406735E-4,7.673991E-4,21.442429,-0.99909973,-39.830116
563935671530105,0.22937904,-0.04433836,9.786648,1.3744447E-4,1.2980876E-4,1.5653437E-4,21.442429,-0.99909973,-39.830116
563935676435625,0.22937904,-0.040747203,9.780663,1.3744447E-4,1.2980876E-4,1.5653437E-4,21.442429,-0.99909973,-39.830116
563935686913073,0.22937904,-0.040747203,9.780663,1.3744447E-4,1.2980876E-4,1.5653437E-4,20.567963,-0.10557556,-38.826286
563935691152917,0.22937904,-0.040747203,9.780663,1.3744447E-4,0.0013515382,1.5653437E-4,20.567963,-0.10557556,-38.826286
563935696059271,0.2257879,-0.034761958,9.786648,1.3744447E-4,0.0013515382,1.5653437E-4,20.567963,-0.10557556,-38.826286
563935706913073,0.2257879,-0.034761958,9.786648,1.3744447E-4,0.0013515382,1.5653437E-4,20.554886,0.7236023,-39.592308
563935710777396,0.2257879,-0.034761958,9.786648,1.3744447E-4,0.0013515382,0.0013782638,20.554886,0.7236023,-39.592308
563935715682917,0.2305761,-0.038353108,9.7890415,1.3744447E-4,0.0013515382,0.0013782638,20.554886,0.7236023,-39.592308
563935726913073,0.2305761,-0.038353108,9.7890415,1.3744447E-4,0.0013515382,0.0013782638,20.701378,-0.9914093,-39.529976
563935730400261,0.2305761,-0.038353108,9.7890415,1.3744447E-4,7.406735E-4,1.5653437E-4,20.701378,-0.9914093,-39.529976
563935735306563,0.22937904,-0.035959005,9.781859,1.3744447E-4,7.406735E-4,1.5653437E-4,20.701378,-0.9914093,-39.529976
563935746913073,0.22937904,-0.035959005,9.781859,1.3744447E-4,7.406735E-4,1.5653437E-4,20.695938,-0.7171478,-39.83996
563935750024688,0.22937904,-0.035959005,9.781859,1.3744447E-4,7.406735E-4,1.5653437E-4,20.695938,-0.7171478,-39.83996
563935754930209,0.2401525,-0.043141305,9.781859,1.3744447E-4,7.406735E-4,1.5653437E-4,20.695938,-0.7171478,-39.83996
563935766913073,0.2401525,-0.043141305,9.781859,1.3744447E-4,7.406735E-4,1.5653437E-4,21.623077,0.48857117,-38.423973
563935769647553,0.2401525,-0.043141305,9.781859,7.483092E-4,0.0019624028,7.673991E-4,21.623077,0.48857117,-38.423973
