time,aX,aY,aZ,wX,wY,wZ,mX,mY,mZ
419290687121418,-0.40500838,0.3856548,9.73944,0.030430099,-0.033569694,-0.00766984,18.783014,-5.596242,-46.999653
419290684621418,-0.40714747,0.4004903,9.735458,0.030430099,-0.033569694,-0.00766984,18.783014,-5.596242,-46.999653
419290687121418,-0.4081432,0.4150528,9.731494,0.030430099,-0.033569694,-0.00766984,18.783014,-5.596242,-46.999653
419290689621418,-0.4081432,0.4150528,9.731494,0.028571596,-0.03223273,-0.0087349955,18.783014,-5.596242,-46.999653
419290689621418,-0.41412723,0.41496414,9.745748,0.028571596,-0.03223273,-0.0087349955,18.783014,-5.596242,-46.999653
419290692121418,-0.41412723,0.41496414,9.745748,0.026452472,-0.031699765,-0.00940993,18.783014,-5.596242,-46.999653
419290692121418,-0.40308347,0.3986823,9.746662,0.026452472,-0.031699765,-0.00940993,18.783014,-5.596242,-46.999653
419290694621418,-0.40308347,0.3986823,9.746662,0.025103087,-0.031178765,-0.007942013,18.783014,-5.596242,-46.999653
419290696749647,-0.40308347,0.3986823,9.746662,0.025103087,-0.031178765,-0.007942013,20.506779,-4.101056,-45.966095
419290694621418,-0.36920157,0.3958469,9.774436,0.025103087,-0.031178765,-0.007942013,20.506779,-4.101056,-45.966095
419290697121418,-0.36920157,0.3958469,9.774436,0.02498445,-0.027507931,-0.008842274,20.506779,-4.101056,-45.966095
419290699621418,-0.36920157,0.3958469,9.774436,0.022758076,-0.02376739,-0.008746737,20.506779,-4.101056,-45.966095
419290697121418,-0.33869454,0.4176208,9.788661,0.022758076,-0.02376739,-0.008746737,20.506779,-4.101056,-45.966095
419290699621418,-0.33534592,0.39566588,9.812142,0.022758076,-0.02376739,-0.008746737,20.506779,-4.101056,-45.966095
419290702121418,-0.33534592,0.39566588,9.812142,0.022711888,-0.01980089,-0.010808356,20.506779,-4.101056,-45.966095
419290702121418,-0.3510639,0.4118434,9.814735,0.022711888,-0.01980089,-0.010808356,20.506779,-4.101056,-45.966095
419290704621418,-0.3510639,0.4118434,9.814735,0.023459245,-0.015822852,-0.013211264,20.506779,-4.101056,-45.966095
419290706749647,-0.3510639,0.4118434,9.814735,0.023459245,-0.015822852,-0.013211264,18.510122,-4.300458,-46.00136
419290704621418,-0.3493718,0.417161,9.843903,0.023459245,-0.015822852,-0.013211264,18.510122,-4.300458,-46.00136
419290707121418,-0.3493718,0.417161,9.843903,0.024689374,-0.012224205,-0.0155797815,18.510122,-4.300458,-46.00136
419290707121418,-0.3193107,0.42424604,9.868625,0.024689374,-0.012224205,-0.0155797815,18.510122,-4.300458,-46.00136
419290709621418,-0.3193107,0.42424604,9.868625,0.024842586,-0.0083992705,-0.01823188,18.510122,-4.300458,-46.00136
419290709621418,-0.31348333,0.45062202,9.872701,0.024842586,-0.0083992705,-0.01823188,18.510122,-4.300458,-46.00136
419290712121418,-0.31348333,0.45062202,9.872701,0.023992218,-0.0023979135,-0.019921342,18.510122,-4.300458,-46.00136
419290712121418,-0.3234909,0.44242966,9.857805,0.023992218,-0.0023979135,-0.019921342,18.510122,-4.300458,-46.00136
419290714621418,-0.3234909,0.44242966,9.857805,0.025556087,6.7933835E-4,-0.020397011,18.510122,-4.300458,-46.00136
419290716749647,-0.3234909,0.44242966,9.857805,0.025556087,6.7933835E-4,-0.020397011,19.526121,-3.7990608,-45.393787
419290714621418,-0.33519766,0.43555114,9.84287,0.025556087,6.7933835E-4,-0.020397011,19.526121,-3.7990608,-45.393787
419290717121418,-0.33519766,0.43555114,9.84287,0.025704233,0.0036996389,-0.022091255,19.526121,-3.7990608,-45.393787
419290717121418,-0.35029048,0.45515075,9.856087,0.025704233,0.0036996389,-0.022091255,19.526121,-3.7990608,-45.393787
419290719621418,-0.35029048,0.45515075,9.856087,0.028366512,0.0055191536,-0.025575966,19.526121,-3.7990608,-45.393787
419290719621418,-0.351455,0.48823115,9.854605,0.028366512,0.0055191536,-0.025575966,19.526121,-3.7990608,-45.393787
419290722121418,-0.351455,0.48823115,9.854605,0.029444212,0.0061200913,-0.026313433,19.526121,-3.7990608,-45.393787
419290722121418,-0.36728698,0.4552254,9.816589,0.029444212,0.0061200913,-0.026313433,19.526121,-3.7990608,-45.393787
419290724621418,-0.36728698,0.4552254,9.816589,0.028571306,0.005893535,-0.026993103,19.526121,-3.7990608,-45.393787
419290726749647,-0.36728698,0.4552254,9.816589,0.028571306,0.005893535,-0.026993103,19.687033,-3.9205427,-45.992676
419290724621418,-0.34766662,0.44868433,9.813993,0.028571306,0.005893535,-0.026993103,19.687033,-3.9205427,-45.992676
419290727121418,-0.34766662,0.44868433,9.813993,0.028214412,0.0048736315,-0.028625242,19.687033,-3.9205427,-45.992676
419290727121418,-0.37198505,0.46558914,9.799244,0.028214412,0.0048736315,-0.028625242,19.687033,-3.9205427,-45.992676
419290729621418,-0.37198505,0.46558914,9.799244,0.027064169,0.003060379,-0.030925723,19.687033,-3.9205427,-45.992676
419290729621418,-0.37794724,0.44630873,9.821162,0.027064169,0.003060379,-0.030925723,19.687033,-3.9205427,-45.992676
419290732121418,-0.37794724,0.44630873,9.821162,0.02633232,0.0014109025,-0.031277254,19.687033,-3.9205427,-45.992676
419290732121418,-0.3945149,0.472059,9.824912,0.02633232,0.0014109025,-0.031277254,19.687033,-3.9205427,-45.992676
419290734621418,-0.3945149,0.472059,9.824912,0.029001696,0.0020738961,-0.031957652,19.687033,-3.9205427,-45.992676
419290736749647,-0.3945149,0.472059,9.824912,0.029001696,0.0020738961,-0.031957652,19.800257,-5.107441,-47.60761
419290737121418,-0.3945149,0.472059,9.824912,0.028945638,0.0023913737,-0.032676693,19.800257,-5.107441,-47.60761
419290734621418,-0.3907332,0.478297,9.7992,0.028945638,0.0023913737,-0.032676693,19.800257,-5.107441,-47.60761
419290737121418,-0.40441874,0.4764001,9.806788,0.028945638,0.0023913737,-0.032676693,19.800257,-5.107441,-47.60761
419290739621418,-0.40441874,0.4764001,9.806788,0.025240548,0.0028671958,-0.03371402,19.800257,-5.107441,-47.60761
419290739621418,-0.39151496,0.48929632,9.787908,0.025240548,0.0028671958,-0.03371402,19.800257,-5.107441,-47.60761
419290742121418,-0.39151496,0.48929632,9.787908,0.026734425,0.0029975018,-0.03391778,19.800257,-5.107441,-47.60761
419290742121418,-0.4173377,0.5002178,9.781998,0.026734425,0.0029975018,-0.03391778,19.800257,-5.107441,-47.60761
419290744621418,-0.4173377,0.5002178,9.781998,0.028571306,0.0030491846,-0.035447523,19.800257,-5.107441,-47.60761
419290746749647,-0.4173377,0.5002178,9.781998,0.028571306,0.0030491846,-0.035447523,20.297087,-5.03397,-45.319675
419290744621418,-0.41414562,0.51180106,9.768688,0.028571306,0.0030491846,-0.035447523,20.297087,-5.03397,-45.319675
419290747121418,-0.41414562,0.51180106,9.768688,0.029573547,0.0023913737,-0.037436478,20.297087,-5.03397,-45.319675
419290747121418,-0.4126599,0.5528222,9.761944,0.029573547,0.0023913737,-0.037436478,20.297087,-5.03397,-45.319675
419290749621418,-0.4126599,0.5528222,9.761944,0.031098126,0.002855773,-0.03896106,20.297087,-5.03397,-45.319675
419290749621418,-0.40675622,0.55611885,9.741234,0.031098126,0.002855773,-0.03896106,20.297087,-5.03397,-45.319675
419290752121418,-0.40675622,0.55611885,9.741234,0.030107284,0.006182136,-0.03909761,20.297087,-5.03397,-45.319675
419290752121418,-0.43979588,0.5746935,9.722427,0.030107284,0.006182136,-0.03909761,20.297087,-5.03397,-45.319675
419290754621418,-0.43979588,0.5746935,9.722427,0.02925192,0.00799932,-0.039289974,20.297087,-5.03397,-45.319675
419290756749647,-0.43979588,0.5746935,9.722427,0.02925192,0.00799932,-0.039289974,20.45691,-5.144429,-44.854977
419290754621418,-0.47814593,0.5702892,9.69529,0.02925192,0.00799932,-0.039289974,20.45691,-5.144429,-44.854977
419290757121418,-0.47814593,0.5702892,9.69529,0.02921669,0.0107041765,-0.039630283,20.45691,-5.144429,-44.854977
419290757121418,-0.50090826,0.5574531,9.649031,0.02921669,0.0107041765,-0.039630283,20.45691,-5.144429,-44.854977
419290759621418,-0.50090826,0.5574531,9.649031,0.028730618,0.01046114,-0.039630283,20.45691,-5.144429,-44.854977
419290759621418,-0.49260348,0.5659374,9.678398,0.028730618,0.01046114,-0.039630283,20.45691,-5.144429,-44.854977
419290762121418,-0.49260348,0.5659374,9.678398,0.026491286,0.012461502,-0.04054359,20.45691,-5.144429,-44.854977
419290762121418,-0.4548493,0.5511667,9.634489,0.026491286,0.012461502,-0.04054359,20.45691,-5.144429,-44.854977
419290764621418,-0.4548493,0.5511667,9.634489,0.026430251,0.012160517,-0.0389166,20.45691,-5.144429,-44.854977
419290766749647,-0.4548493,0.5511667,9.634489,0.026430251,0.012160517,-0.0389166,17.345718,-4.4199257,-46.325817
419290764621418,-0.5085762,0.5663939,9.638114,0.026430251,0.012160517,-0.0389166,17.345718,-4.4199257,-46.325817
419290767121418,-0.5085762,0.5663939,9.638114,0.023818525,0.012512181,-0.03918763,17.345718,-4.4199257,-46.325817
419290767121418,-0.4937246,0.57951105,9.6587105,0.023818525,0.012512181,-0.03918763,17.345718,-4.4199257,-46.325817
419290769621418,-0.4937246,0.57951105,9.6587105,0.023595268,0.012512181,-0.040513657,17.345718,-4.4199257,-46.325817
419290769621418,-0.51434845,0.5735488,9.670635,0.023595268,0.012512181,-0.040513657,17.345718,-4.4199257,-46.325817
419290772121418,-0.51434845,0.5735488,9.670635,0.020877752,0.010263427,-0.040616922,17.345718,-4.4199257,-46.325817
419290774621418,-0.51434845,0.5735488,9.670635,0.017239066,0.008444084,-0.039290905,17.345718,-4.4199257,-46.325817
419290772121418,-0.53204226,0.5843048,9.730036,0.017239066,0.008444084,-0.039290905,17.345718,-4.4199257,-46.325817
419290776749647,-0.53204226,0.5843048,9.730036,0.017239066,0.008444084,-0.039290905,20.156021,-4.532839,-46.25803
419290774621418,-0.54884434,0.57359976,9.708421,0.017239066,0.008444084,-0.039290905,20.156021,-4.532839,-46.25803
419290777121418,-0.54884434,0.57359976,9.708421,0.01638718,0.0071180617,-0.037064806,20.156021,-4.532839,-46.25803
419290777121418,-0.5917922,0.5676375,9.73158,0.01638718,0.0071180617,-0.037064806,20.156021,-4.532839,-46.25803
419290779621418,-0.5917922,0.5676375,9.73158,0.017282838,0.005361676,-0.034180112,20.156021,-4.532839,-46.25803
419290779621418,-0.6703972,0.5527664,9.727914,0.017282838,0.005361676,-0.034180112,20.156021,-4.532839,-46.25803
419290782121418,-0.66634536,0.54847324,9.716161,0.017282838,0.005361676,-0.034180112,20.156021,-4.532839,-46.25803
419290782121418,-0.66634536,0.54847324,9.716161,0.015114326,0.0044660196,-0.030378645,20.156021,-4.532839,-46.25803
419290784621418,-0.66634536,0.54847324,9.716161,0.0122743845,0.0028233249,-0.02589601,20.156021,-4.532839,-46.25803
419290786749647,-0.66634536,0.54847324,9.716161,0.0122743845,0.0028233249,-0.02589601,19.644352,-4.8431377,-45.95108
419290787121418,-0.66634536,0.54847324,9.716161,0.010082304,4.5996718E-4,-0.020763202,19.644352,-4.8431377,-45.95108
419290784621418,-0.6231989,0.53418076,9.729487,0.010082304,4.5996718E-4,-0.020763202,19.644352,-4.8431377,-45.95108
419290787121418,-0.63743675,0.56148773,9.748066,0.010082304,4.5996718E-4,-0.020763202,19.644352,-4.8431377,-45.95108
419290789621418,-0.63743675,0.56148773,9.748066,0.0063482914,-0.0011100192,-0.016228262,19.644352,-4.8431377,-45.95108
419290789621418,-0.6297438,0.5738925,9.7733555,0.0063482914,-0.0011100192,-0.016228262,19.644352,-4.8431377,-45.95108
419290792121418,-0.62543416,0.5586806,9.803831,0.0063482914,-0.0011100192,-0.016228262,19.644352,-4.8431377,-45.95108
419290792121418,-0.62543416,0.5586806,9.803831,0.006115636,-0.0030020531,-0.0123472065,19.644352,-4.8431377,-45.95108
419290794621418,-0.62543416,0.5586806,9.803831,0.0032416414,-0.005213054,-0.008147225,19.644352,-4.8431377,-45.95108
419290796749647,-0.62543416,0.5586806,9.803831,0.0032416414,-0.005213054,-0.008147225,19.514704,-4.0705338,-46.14161
419290794621418,-0.6666587,0.56836337,9.8110695,0.0032416414,-0.005213054,-0.008147225,19.514704,-4.0705338,-46.14161
419290797121418,-0.6666587,0.56836337,9.8110695,0.0024702754,-0.0072626024,-0.004940628,19.514704,-4.0705338,-46.14161
419290797121418,-0.6530321,0.5674475,9.825079,0.0024702754,-0.0072626024,-0.004940628,19.514704,-4.0705338,-46.14161
419290799621418,-0.6530321,0.5674475,9.825079,0.0012501362,-0.011641774,-9.681696E-4,19.514704,-4.0705338,-46.14161
419290799621418,-0.6827793,0.5777166,9.823775,0.0012501362,-0.011641774,-9.681696E-4,19.514704,-4.0705338,-46.14161
419290802121418,-0.6585038,0.55905956,9.81702,0.0012501362,-0.011641774,-9.681696E-4,19.514704,-4.0705338,-46.14161
419290802121418,-0.6585038,0.55905956,9.81702,0.001931617,-0.014678134,0.0029986016,19.514704,-4.0705338,-46.14161
419290804621418,-0.6585038,0.55905956,9.81702,6.077923E-4,-0.01944451,0.006572624,19.514704,-4.0705338,-46.14161
419290806749647,-0.6585038,0.55905956,9.81702,6.077923E-4,-0.01944451,0.006572624,20.518507,-3.832735,-45.522156
419290804621418,-0.6730217,0.55107117,9.790243,6.077923E-4,-0.01944451,0.006572624,20.518507,-3.832735,-45.522156
419290807121418,-0.6730217,0.55107117,9.790243,-7.166746E-4,-0.021308076,0.011208258,20.518507,-3.832735,-45.522156
419290807121418,-0.6541337,0.5423092,9.80454,-7.166746E-4,-0.021308076,0.011208258,20.518507,-3.832735,-45.522156
419290809621418,-0.6541337,0.5423092,9.80454,-0.0016497353,-0.02314413,0.01662608,20.518507,-3.832735,-45.522156
419290809621418,-0.6300839,0.5436831,9.790099,-0.0016497353,-0.02314413,0.01662608,20.518507,-3.832735,-45.522156
419290812121418,-0.6300839,0.5436831,9.790099,-0.0028329508,-0.025793321,0.022065848,20.518507,-3.832735,-45.522156
419290812121418,-0.5879512,0.5458712,9.780043,-0.0028329508,-0.025793321,0.022065848,20.518507,-3.832735,-45.522156
419290814621418,-0.5879512,0.5458712,9.780043,-0.004454487,-0.027911972,0.024113126,20.518507,-3.832735,-45.522156
419290816749647,-0.5879512,0.5458712,9.780043,-0.004454487,-0.027911972,0.024113126,20.174314,-4.1374397,-46.275856
419290814621418,-0.5724008,0.53474563,9.75017,-0.004454487,-0.027911972,0.024113126,20.174314,-4.1374397,-46.275856
419290817121418,-0.5724008,0.53474563,9.75017,-0.0054505,-0.031561095,0.026351964,20.174314,-4.1374397,-46.275856
419290817121418,-0.53989387,0.54796314,9.762419,-0.0054505,-0.031561095,0.026351964,20.174314,-4.1374397,-46.275856
419290819621418,-0.53989387,0.54796314,9.762419,-0.0065851836,-0.03459046,0.027866645,20.174314,-4.1374397,-46.275856
419290819621418,-0.5112284,0.54056585,9.750478,-0.0065851836,-0.03459046,0.027866645,20.174314,-4.1374397,-46.275856
419290822121418,-0.5112284,0.54056585,9.750478,-0.0070965104,-0.034895808,0.029553303,20.174314,-4.1374397,-46.275856
419290822121418,-0.4695422,0.52169305,9.729933,-0.0070965104,-0.034895808,0.029553303,20.174314,-4.1374397,-46.275856
419290824621418,-0.4695422,0.52169305,9.729933,-0.010644626,-0.032967065,0.02790908,20.174314,-4.1374397,-46.275856
419290826749647,-0.4695422,0.52169305,9.729933,-0.010644626,-0.032967065,0.02790908,20.913813,-2.4972553,-47.095104
419290824621418,-0.47068274,0.50845087,9.736511,-0.010644626,-0.032967065,0.02790908,20.913813,-2.4972553,-47.095104
419290827121418,-0.47068274,0.50845087,9.736511,-0.012395807,-0.030973945,0.027244706,20.913813,-2.4972553,-47.095104
419290827121418,-0.43806952,0.50033665,9.727549,-0.012395807,-0.030973945,0.027244706,20.913813,-2.4972553,-47.095104
419290829621418,-0.43806952,0.50033665,9.727549,-0.012603609,-0.029354416,0.02583298,20.913813,-2.4972553,-47.095104
419290829621418,-0.38949972,0.48753592,9.710931,-0.012603609,-0.029354416,0.02583298,20.913813,-2.4972553,-47.095104
419290832121418,-0.38949972,0.48753592,9.710931,-0.014971033,-0.028531112,0.023334805,20.913813,-2.4972553,-47.095104
419290832121418,-0.36435047,0.5016037,9.706143,-0.014971033,-0.028531112,0.023334805,20.913813,-2.4972553,-47.095104
419290834621418,-0.36435047,0.5016037,9.706143,-0.01649791,-0.027971044,0.018443665,20.913813,-2.4972553,-47.095104
419290836749647,-0.36435047,0.5016037,9.706143,-0.01649791,-0.027971044,0.018443665,19.210546,-3.4258738,-44.353905
419290837121418,-0.36435047,0.5016037,9.706143,-0.016111027,-0.027500663,0.013713376,19.210546,-3.4258738,-44.353905
419290834621418,-0.3381192,0.46158692,9.702088,-0.016111027,-0.027500663,0.013713376,19.210546,-3.4258738,-44.353905
419290837121418,-0.3081713,0.49222085,9.718068,-0.016111027,-0.027500663,0.013713376,19.210546,-3.4258738,-44.353905
419290839621418,-0.3081713,0.49222085,9.718068,-0.017072048,-0.027271759,0.0071465555,19.210546,-3.4258738,-44.353905
419290839621418,-0.2738988,0.4787622,9.706134,-0.017072048,-0.027271759,0.0071465555,19.210546,-3.4258738,-44.353905
419290842121418,-0.2738988,0.4787622,9.706134,-0.01574886,-0.02892818,-3.1220738E-4,19.210546,-3.4258738,-44.353905
419290842121418,-0.26225123,0.46911976,9.714102,-0.01574886,-0.02892818,-3.1220738E-4,19.210546,-3.4258738,-44.353905
419290844621418,-0.26225123,0.46911976,9.714102,-0.017144553,-0.028659955,-0.007201139,19.210546,-3.4258738,-44.353905
419290846749647,-0.26225123,0.46911976,9.714102,-0.017144553,-0.028659955,-0.007201139,20.197302,-3.5960703,-44.932156
419290844621418,-0.24903768,0.48458987,9.70908,-0.017144553,-0.028659955,-0.007201139,20.197302,-3.5960703,-44.932156
419290847121418,-0.24903768,0.48458987,9.70908,-0.016929999,-0.026009656,-0.015376046,20.197302,-3.5960703,-44.932156
419290847121418,-0.23714174,0.47864476,9.704392,-0.016929999,-0.026009656,-0.015376046,20.197302,-3.5960703,-44.932156
419290849621418,-0.23714174,0.47864476,9.704392,-0.01829968,-0.025128674,-0.022925392,20.197302,-3.5960703,-44.932156
419290849621418,-0.2698934,0.49242547,9.694914,-0.01829968,-0.025128674,-0.022925392,20.197302,-3.5960703,-44.932156
419290852121418,-0.2698934,0.49242547,9.694914,-0.019802995,-0.025307678,-0.029063787,20.197302,-3.5960703,-44.932156
419290852121418,-0.2885279,0.47927508,9.684741,-0.019802995,-0.025307678,-0.029063787,20.197302,-3.5960703,-44.932156
419290854621418,-0.2885279,0.47927508,9.684741,-0.018383868,-0.024162471,-0.03715294,20.197302,-3.5960703,-44.932156
419290856749647,-0.2885279,0.47927508,9.684741,-0.018383868,-0.024162471,-0.03715294,18.330606,-4.571225,-45.080772
419290854621418,-0.35096765,0.45226526,9.681858,-0.018383868,-0.024162471,-0.03715294,18.330606,-4.571225,-45.080772
419290857121418,-0.35096765,0.45226526,9.681858,-0.01946431,-0.023082033,-0.043529592,18.330606,-4.571225,-45.080772
419290857121418,-0.4039272,0.44082195,9.674496,-0.01946431,-0.023082033,-0.043529592,18.330606,-4.571225,-45.080772
419290859621418,-0.4039272,0.44082195,9.674496,-0.020773325,-0.021773014,-0.04911943,18.330606,-4.571225,-45.080772
419290862121418,-0.4039272,0.44082195,9.674496,-0.020499237,-0.020174518,-0.049815618,18.330606,-4.571225,-45.080772
419290859621418,-0.4443434,0.43862262,9.697482,-0.020499237,-0.020174518,-0.049815618,18.330606,-4.571225,-45.080772
419290862121418,-0.53629106,0.42253697,9.729643,-0.020499237,-0.020174518,-0.049815618,18.330606,-4.571225,-45.080772
419290864621418,-0.53629106,0.42253697,9.729643,-0.023826282,-0.019448265,-0.04895771,18.330606,-4.571225,-45.080772
419290866749647,-0.53629106,0.42253697,9.729643,-0.023826282,-0.019448265,-0.04895771,21.356388,-3.6162758,-45.36146
419290867121418,-0.53629106,0.42253697,9.729643,-0.025228774,-0.019253172,-0.046112258,21.356388,-3.6162758,-45.36146
419290864621418,-0.5809548,0.39168754,9.775044,-0.025228774,-0.019253172,-0.046112258,21.356388,-3.6162758,-45.36146
419290867121418,-0.59973305,0.38158742,9.775244,-0.025228774,-0.019253172,-0.046112258,21.356388,-3.6162758,-45.36146
419290869621418,-0.59973305,0.38158742,9.775244,-0.023927819,-0.020867024,-0.042147674,21.356388,-3.6162758,-45.36146
419290869621418,-0.5856954,0.38688704,9.816174,-0.023927819,-0.020867024,-0.042147674,21.356388,-3.6162758,-45.36146
419290872121418,-0.5856954,0.38688704,9.816174,-0.023553682,-0.022111632,-0.038417615,21.356388,-3.6162758,-45.36146
419290872121418,-0.5992086,0.3874038,9.821879,-0.023553682,-0.022111632,-0.038417615,21.356388,-3.6162758,-45.36146
419290874621418,-0.5992086,0.3874038,9.821879,-0.02176515,-0.023656137,-0.03456864,21.356388,-3.6162758,-45.36146
419290876749647,-0.5992086,0.3874038,9.821879,-0.02176515,-0.023656137,-0.03456864,17.530243,-4.006336,-46.18876
419290874621418,-0.5319476,0.38826922,9.864225,-0.02176515,-0.023656137,-0.03456864,17.530243,-4.006336,-46.18876
419290877121418,-0.5319476,0.38826922,9.864225,-0.018447887,-0.02354557,-0.031619962,17.530243,-4.006336,-46.18876
419290877121418,-0.52449936,0.39789662,9.84715,-0.018447887,-0.02354557,-0.031619962,17.530243,-4.006336,-46.18876
419290879621418,-0.52449936,0.39789662,9.84715,-0.014815103,-0.02550292,-0.029629381,17.530243,-4.006336,-46.18876
419290879621418,-0.48282087,0.41489336,9.812521,-0.014815103,-0.02550292,-0.029629381,17.530243,-4.006336,-46.18876
