time,aX,aY,aZ,wX,wY,wZ,mX,mY,mZ
6.86052E+12,1.6667358,3.7506955,8.135243,0.11743466,-0.12796496,0.2974552,-70.22271,-86.021416,-0.6374085
6.86053E+12,1.6667358,3.7506955,8.135243,-0.14251028,-0.038475715,0.19731247,-70.22271,-86.021416,-0.6374085
6.86054E+12,1.6667358,3.7506955,8.135243,-0.14251028,-0.038475715,0.19731247,-70.14345,-84.30803,-0.71465135
6.86055E+12,1.6667358,3.7506955,8.135243,-0.24425103,0.47129336,0.34326515,-70.14345,-84.30803,-0.71465135
6.86054E+12,1.3673508,3.8680542,7.998723,-0.24425103,0.47129336,0.34326515,-70.14345,-84.30803,-0.71465135
6.86056E+12,1.3673508,3.8680542,7.998723,-0.24425103,0.47129336,0.34326515,-71.329285,-84.984604,-3.9022155
6.86056E+12,2.811584,4.9051237,7.7903514,-0.24425103,0.47129336,0.34326515,-71.329285,-84.984604,-3.9022155
6.86057E+12,2.811584,4.9051237,7.7903514,-0.21868268,0.6816996,0.46205145,-71.329285,-84.984604,-3.9022155
6.86058E+12,2.811584,4.9051237,7.7903514,-0.21868268,0.6816996,0.46205145,-70.01833,-85.22817,-2.0375888
6.86058E+12,2.8546956,5.1182857,7.529288,-0.21868268,0.6816996,0.46205145,-70.01833,-85.22817,-2.0375888
6.86059E+12,2.8546956,5.1182857,7.529288,-0.010939794,0.4952637,0.19251838,-70.01833,-85.22817,-2.0375888
6.8606E+12,2.8546956,5.1182857,7.529288,-0.010939794,0.4952637,0.19251838,-70.85027,-85.31126,-2.052283
6.86061E+12,2.8546956,5.1182857,7.529288,0.063101895,0.48993692,-0.05038098,-70.85027,-85.31126,-2.052283
6.8606E+12,0.9482118,4.4428735,7.2251124,0.063101895,0.48993692,-0.05038098,-70.85027,-85.31126,-2.052283
6.86062E+12,0.9482118,4.4428735,7.2251124,0.063101895,0.48993692,-0.05038098,-70.86481,-85.55124,0.23871465
6.86062E+12,1.2116705,4.663221,7.6658077,0.063101895,0.48993692,-0.05038098,-70.86481,-85.55124,0.23871465
6.86063E+12,1.2116705,4.663221,7.6658077,0.015693909,0.592743,0.21169464,-70.86481,-85.55124,0.23871465
6.86064E+12,1.2116705,4.663221,7.6658077,0.015693909,0.592743,0.21169464,-69.16733,-84.75757,-2.8004243
6.86065E+12,1.2116705,4.663221,7.6658077,0.20426053,0.566642,0.45938808,-69.16733,-84.75757,-2.8004243
6.86064E+12,3.4127493,6.014046,6.834715,0.20426053,0.566642,0.45938808,-69.16733,-84.75757,-2.8004243
6.86066E+12,3.4127493,6.014046,6.834715,0.20426053,0.566642,0.45938808,-69.63725,-84.13582,-1.6234221
6.86066E+12,2.7588923,6.845139,5.3090487,0.20426053,0.566642,0.45938808,-69.63725,-84.13582,-1.6234221
6.86067E+12,2.7588923,6.845139,5.3090487,0.48071834,0.3413209,0.25910264,-69.63725,-84.13582,-1.6234221
6.86068E+12,2.7588923,6.845139,5.3090487,0.48071834,0.3413209,0.25910264,-70.88123,-85.96552,-1.5667512
6.86068E+12,0.71828413,6.1050587,4.746205,0.48071834,0.3413209,0.25910264,-70.88123,-85.96552,-1.5667512
6.86069E+12,0.71828413,6.1050587,4.746205,0.5142768,0.098421514,0.18932235,-70.88123,-85.96552,-1.5667512
6.8607E+12,0.71828413,6.1050587,4.746205,0.5142768,0.098421514,0.18932235,-71.3513,-85.34221,-0.23780838
6.86071E+12,0.71828413,6.1050587,4.746205,0.29428247,0.09788884,0.6378339,-71.3513,-85.34221,-0.23780838
6.8607E+12,1.0320396,5.9996758,5.1701336,0.29428247,0.09788884,0.6378339,-71.3513,-85.34221,-0.23780838
6.86072E+12,1.0320396,5.9996758,5.1701336,0.29428247,0.09788884,0.6378339,-71.50457,-85.10468,-1.164276
6.86072E+12,3.2786245,7.233142,5.5461617,0.29428247,0.09788884,0.6378339,-71.50457,-85.10468,-1.164276
6.86073E+12,3.2786245,7.233142,5.5461617,-0.108951814,0.49739438,1.1236327,-71.50457,-85.10468,-1.164276
6.86074E+12,3.2786245,7.233142,5.5461617,-0.108951814,0.49739438,1.1236327,-71.83813,-85.13004,-0.41044912
6.86075E+12,3.2786245,7.233142,5.5461617,-0.39766115,0.85375327,1.0927374,-71.83813,-85.13004,-0.41044912
6.86074E+12,5.256961,8.435472,6.736516,-0.39766115,0.85375327,1.0927374,-71.83813,-85.13004,-0.41044912
6.86076E+12,5.256961,8.435472,6.736516,-0.39766115,0.85375327,1.0927374,-72.52557,-85.7489,-2.8294923
6.86076E+12,4.4785595,8.116925,6.9664435,-0.39766115,0.85375327,1.0927374,-72.52557,-85.7489,-2.8294923
6.86077E+12,4.4785595,8.116925,6.9664435,-0.14410831,0.7109966,0.6538141,-72.52557,-85.7489,-2.8294923
6.86078E+12,4.4785595,8.116925,6.9664435,-0.14410831,0.7109966,0.6538141,-72.43489,-83.76404,-2.1589143
6.86079E+12,4.4785595,8.116925,6.9664435,0.22823085,0.43453884,0.43967915,-72.43489,-83.76404,-2.1589143
6.86078E+12,3.6067507,7.9396896,5.1916895,0.22823085,0.43453884,0.43967915,-72.43489,-83.76404,-2.1589143
6.8608E+12,3.6067507,7.9396896,5.1916895,0.22823085,0.43453884,0.43967915,-74.4625,-84.61771,-1.7086487
6.8608E+12,3.055882,7.8007755,4.147435,0.22823085,0.43453884,0.43967915,-74.4625,-84.61771,-1.7086487
6.86081E+12,3.055882,7.8007755,4.147435,0.19254169,0.3940556,0.42529693,-74.4625,-84.61771,-1.7086487
6.86082E+12,3.055882,7.8007755,4.147435,0.19254169,0.3940556,0.42529693,-75.02139,-85.99815,-2.873575
6.86083E+12,3.055882,7.8007755,4.147435,-0.029583385,0.36049718,0.45299602,-75.02139,-85.99815,-2.873575
6.86082E+12,2.938523,7.683417,4.5665736,-0.029583385,0.36049718,0.45299602,-75.02139,-85.99815,-2.873575
6.86084E+12,2.938523,7.683417,4.5665736,-0.029583385,0.36049718,0.45299602,-75.26504,-84.03078,-0.68946534
6.86085E+12,2.938523,7.683417,4.5665736,-0.10575578,0.15488495,0.4386138,-75.26504,-84.03078,-0.68946534
6.86084E+12,3.6522572,8.160037,5.5198154,-0.10575578,0.15488495,0.4386138,-75.26504,-84.03078,-0.68946534
6.86086E+12,3.6522572,8.160037,5.5198154,-0.10575578,0.15488495,0.4386138,-76.144196,-85.184,-2.176035
6.86086E+12,3.4247246,8.155247,6.1401415,-0.10575578,0.15488495,0.4386138,-76.144196,-85.184,-2.176035
6.86087E+12,3.4247246,8.155247,6.1401415,-0.06473988,-0.00917864,0.31077203,-76.144196,-85.184,-2.176035
6.86088E+12,3.4247246,8.155247,6.1401415,-0.06473988,-0.00917864,0.31077203,-75.44191,-84.32831,-2.3518708
6.86089E+12,3.4247246,8.155247,6.1401415,-0.11640925,0.1687345,0.2532432,-75.44191,-84.32831,-2.3518708
6.86088E+12,3.0702527,7.7744293,6.6383176,-0.11640925,0.1687345,0.2532432,-75.44191,-84.32831,-2.3518708
6.8609E+12,3.0702527,7.7744293,6.6383176,-0.11640925,0.1687345,0.2532432,-75.45332,-84.599785,-3.0996916
6.8609E+12,2.7157807,7.6427,6.6502934,-0.11640925,0.1687345,0.2532432,-75.45332,-84.599785,-3.0996916
6.86091E+12,2.7157807,7.6427,6.6502934,-0.089775555,0.36049718,0.2457858,-75.45332,-84.599785,-3.0996916
6.86092E+12,2.7157807,7.6427,6.6502934,-0.089775555,0.36049718,0.2457858,-74.11628,-84.33347,-2.9301822
6.86092E+12,2.4475317,7.549292,6.231155,-0.089775555,0.36049718,0.2457858,-74.11628,-84.33347,-2.9301822
6.86093E+12,2.4475317,7.549292,6.231155,0.12276139,0.23958014,0.23832835,-74.11628,-84.33347,-2.9301822
6.86094E+12,2.4475317,7.549292,6.231155,0.12276139,0.23958014,0.23832835,-75.16323,-85.48915,-3.0522215
6.86095E+12,2.4475317,7.549292,6.231155,0.25007048,0.05580759,0.25271055,-75.16323,-85.48915,-3.0522215
6.86094E+12,2.8786461,7.9205294,6.0898447,0.25007048,0.05580759,0.25271055,-75.16323,-85.48915,-3.0522215
6.86096E+12,2.8786461,7.9205294,6.0898447,0.25007048,0.05580759,0.25271055,-76.459465,-84.813965,-1.440033
6.86096E+12,3.5133424,8.188778,6.3868346,0.25007048,0.05580759,0.25271055,-76.459465,-84.813965,-1.440033
6.86097E+12,3.5133424,8.188778,6.3868346,0.18614961,0.12771858,0.17813618,-76.459465,-84.813965,-1.440033
6.86098E+12,3.5133424,8.188778,6.3868346,0.18614961,0.12771858,0.17813618,-75.10944,-84.29192,-2.0421114
6.86098E+12,2.5768661,7.815146,6.135351,0.18614961,0.12771858,0.17813618,-75.10944,-84.29192,-2.0421114
6.86099E+12,2.5768661,7.815146,6.135351,0.13927428,0.23372072,0.007147819,-75.10944,-84.29192,-2.0421114
6.861E+12,2.5768661,7.815146,6.135351,0.13927428,0.23372072,0.007147819,-75.153366,-85.20193,-0.78499126
6.861E+12,1.2068803,7.2187715,5.6994467,0.13927428,0.23372072,0.007147819,-75.153366,-85.20193,-0.78499126
6.86101E+12,1.2068803,7.2187715,5.6994467,0.11104257,0.17672461,0.009278516,-75.153366,-85.20193,-0.78499126
6.86102E+12,1.2068803,7.2187715,5.6994467,0.11104257,0.17672461,0.009278516,-77.18051,-86.060326,-0.79054856
6.86102E+12,1.3984867,7.2355366,6.099425,0.11104257,0.17672461,0.009278516,-77.18051,-86.060326,-0.79054856
6.86103E+12,1.3984867,7.2355366,6.099425,0.022085996,0.14476416,0.20530257,-77.18051,-86.060326,-0.79054856
6.86104E+12,1.3984867,7.2355366,6.099425,0.022085996,0.14476416,0.20530257,-75.44082,-84.33933,-3.4154575
6.86104E+12,1.671526,7.374451,6.456292,0.022085996,0.14476416,0.20530257,-75.44082,-84.33933,-3.4154575
6.86105E+12,1.671526,7.374451,6.456292,7.79E-04,0.18151866,0.3421998,-75.44082,-84.33933,-3.4154575
6.86106E+12,1.671526,7.374451,6.456292,7.79E-04,0.18151866,0.3421998,-75.9109,-83.71601,-2.0865145
6.86107E+12,1.671526,7.374451,6.456292,0.11104257,0.08190861,0.3773563,-75.9109,-83.71601,-2.0865145
6.86106E+12,2.7541022,7.910949,6.4898233,0.11104257,0.08190861,0.3773563,-75.9109,-83.71601,-2.0865145
6.86108E+12,2.7541022,7.910949,6.4898233,0.11104257,0.08190861,0.3773563,-75.9109,-83.71601,-2.0865145
6.86108E+12,3.113364,8.263026,5.996437,0.11104257,0.08190861,0.3773563,-75.9109,-83.71601,-2.0865145
6.86109E+12,3.113364,8.263026,5.996437,0.21970807,-0.13169368,0.20476988,-75.9109,-83.71601,-2.0865145
6.8611E+12,3.113364,8.263026,5.996437,0.21970807,-0.13169368,0.20476988,-77.88926,-83.52002,-2.1396058
6.8611E+12,2.124196,7.7576637,6.0730796,0.21970807,-0.13169368,0.20476988,-77.88926,-83.52002,-2.1396058
6.86111E+12,2.124196,7.7576637,6.0730796,0.11583663,-0.14820656,-0.011495771,-77.88926,-83.52002,-2.1396058
6.86112E+12,2.124196,7.7576637,6.0730796,0.11583663,-0.14820656,-0.011495771,-76.60663,-84.444626,-2.3724427
6.86112E+12,1.4463884,7.4007974,6.516169,0.11583663,-0.14820656,-0.011495771,-76.60663,-84.444626,-2.3724427
6.86113E+12,1.4463884,7.4007974,6.516169,-0.0642072,0.051546205,-0.029074019,-76.60663,-84.444626,-2.3724427
6.86114E+12,1.4463884,7.4007974,6.516169,-0.0642072,0.051546205,-0.029074019,-75.28255,-84.434044,-1.4313447
6.86114E+12,2.0068371,7.5181565,7.045481,-0.0642072,0.051546205,-0.029074019,-75.28255,-84.434044,-1.4313447
6.86115E+12,2.0068371,7.5181565,7.045481,-0.1339875,0.2262633,0.06520929,-75.28255,-84.434044,-1.4313447
6.86116E+12,2.0068371,7.5181565,7.045481,-0.1339875,0.2262633,0.06520929,-76.586464,-84.06813,-4.213559
6.86116E+12,2.488248,7.8726277,6.968839,-0.1339875,0.2262633,0.06520929,-76.586464,-84.06813,-4.213559
6.86117E+12,2.488248,7.8726277,6.968839,-0.04290024,0.24543954,0.036977563,-76.586464,-84.06813,-4.213559
6.86118E+12,2.488248,7.8726277,6.968839,-0.04290024,0.24543954,0.036977563,-76.42742,-84.170715,-2.9891512
6.86118E+12,1.8032553,7.599589,6.2814517,-0.04290024,0.24543954,0.036977563,-76.42742,-84.170715,-2.9891512
6.86119E+12,1.8032553,7.599589,6.2814517,0.15418915,0.044621438,-0.10098501,-76.42742,-84.170715,-2.9891512
6.8612E+12,1.8032553,7.599589,6.2814517,0.15418915,0.044621438,-0.10098501,-78.27082,-84.60764,-2.0979495
6.86121E+12,1.8032553,7.599589,6.2814517,0.17975752,-0.05818465,-0.10364839,-78.27082,-84.60764,-2.0979495
6.8612E+12,1.4176474,7.3672657,5.7233977,0.17975752,-0.05818465,-0.10364839,-78.27082,-84.60764,-2.0979495
6.86122E+12,1.4176474,7.3672657,5.7233977,0.17975752,-0.05818465,-0.10364839,-74.49221,-85.28458,-2.4386444
6.86123E+12,1.4176474,7.3672657,5.7233977,0.00930182,0.0227818,-0.01788786,-74.49221,-85.28458,-2.4386444
6.86122E+12,1.6499703,7.4151673,5.9844613,0.00930182,0.0227818,-0.01788786,-74.49221,-85.28458,-2.4386444
6.86124E+12,1.6499703,7.4151673,5.9844613,0.00930182,0.0227818,-0.01788786,-74.60919,-84.2531,-3.0968812
6.86124E+12,1.6284144,7.3600802,6.39881,0.00930182,0.0227818,-0.01788786,-74.60919,-84.2531,-3.0968812
6.86125E+12,1.6284144,7.3600802,6.39881,-0.10628844,0.074451186,0.01247456,-74.60919,-84.2531,-3.0968812
6.86126E+12,1.6284144,7.3600802,6.39881,-0.10628844,0.074451186,0.01247456,-75.94029,-84.38603,-3.1203918
6.86126E+12,1.8703176,7.4079823,7.038296,-0.10628844,0.074451186,0.01247456,-75.94029,-84.38603,-3.1203918
6.86127E+12,1.8703176,7.4079823,7.038296,-0.06314185,-0.042737104,0.008745842,-75.94029,-84.38603,-3.1203918
6.86128E+12,1.8703176,7.4079823,7.038296,-0.06314185,-0.042737104,0.008745842,-75.4122,-83.66144,-1.6218753
6.86129E+12,1.8703176,7.4079823,7.038296,0.06203655,-0.11731148,-0.011495771,-75.4122,-83.66144,-1.6218753
6.86128E+12,1.8367865,7.388822,7.1963716,0.06203655,-0.11731148,-0.011495771,-75.4122,-83.66144,-1.6218753
6.8613E+12,1.8367865,7.388822,7.1963716,0.06203655,-0.11731148,-0.011495771,-76.4282,-84.16284,-2.2294466
6.8613E+12,1.6978718,7.247512,6.6886153,0.06203655,-0.11731148,-0.011495771,-76.4282,-84.16284,-2.2294466
6.86131E+12,1.6978718,7.247512,6.6886153,0.083876185,0.047817487,-0.00989775,-76.4282,-84.16284,-2.2294466
6.86132E+12,1.6978718,7.247512,6.6886153,0.083876185,0.047817487,-0.00989775,-76.21319,-83.09025,-2.122101
6.86132E+12,1.6571555,7.17566,6.482638,0.083876185,0.047817487,-0.00989775,-76.21319,-83.09025,-2.122101
6.86133E+12,1.6571555,7.17566,6.482638,0.04392564,0.17672461,0.005549797,-76.21319,-83.09025,-2.122101
6.86134E+12,1.6571555,7.17566,6.482638,0.04392564,0.17672461,0.005549797,-76.09356,-84.1485,-4.0468597
6.86135E+12,1.6571555,7.17566,6.482638,0.063101895,0.121326506,0.005549797,-76.09356,-84.1485,-4.0468597
6.86134E+12,1.4918948,7.1804495,6.211994,0.063101895,0.121326506,0.005549797,-76.09356,-84.1485,-4.0468597
6.86136E+12,1.4918948,7.1804495,6.211994,0.063101895,0.121326506,0.005549797,-76.21319,-83.09025,-2.122101
6.86136E+12,1.4703392,7.158894,6.324563,0.063101895,0.121326506,0.005549797,-76.21319,-83.09025,-2.122101
6.86137E+12,1.4703392,7.158894,6.324563,0.07162469,0.034500632,0.02952013,-76.21319,-83.09025,-2.122101
6.86138E+12,1.4703392,7.158894,6.324563,0.07162469,0.034500632,0.02952013,-76.95707,-84.87956,-2.9682589
6.86139E+12,1.4703392,7.158894,6.324563,0.09506234,-0.005449923,0.07053603,-76.95707,-84.87956,-2.9682589
6.86138E+12,1.6835012,7.3696613,6.1137953,0.09506234,-0.005449923,0.07053603,-76.95707,-84.87956,-2.9682589
6.8614E+12,1.6835012,7.3696613,6.1137953,0.09506234,-0.005449923,0.07053603,-75.45379,-84.59506,-2.6438692
6.8614E+12,2.0475535,7.580428,5.8838677,0.09506234,-0.005449923,0.07053603,-75.45379,-84.59506,-2.6438692
6.86141E+12,2.0475535,7.580428,5.8838677,0.10251979,-0.052325238,0.059882548,-75.45379,-84.59506,-2.6438692
6.86142E+12,2.0475535,7.580428,5.8838677,0.10251979,-0.052325238,0.059882548,-75.92387,-83.97174,-1.314926
6.86142E+12,2.2487402,7.671441,6.058709,0.10251979,-0.052325238,0.059882548,-75.92387,-83.97174,-1.314926
6.86143E+12,2.2487402,7.671441,6.058709,0.009834494,-0.011309337,-0.027475992,-75.92387,-83.97174,-1.314926
6.86144E+12,2.2487402,7.671441,6.058709,0.009834494,-0.011309337,-0.027475992,-74.27751,-84.20884,-2.0274172
6.86144E+12,1.7912799,7.544502,6.4227605,0.009834494,-0.011309337,-0.027475992,-74.27751,-84.20884,-2.0274172
6.86145E+12,1.7912799,7.544502,6.4227605,-0.08231812,0.06326503,-0.13134743,-74.27751,-84.20884,-2.0274172
6.86146E+12,1.7912799,7.544502,6.4227605,-0.08231812,0.06326503,-0.13134743,-76.12638,-84.783875,-1.7380371
6.86146E+12,1.2236458,7.257092,6.216784,-0.08231812,0.06326503,-0.13134743,-76.12638,-84.783875,-1.7380371
6.86147E+12,1.2236458,7.257092,6.216784,-0.08604684,0.10694429,-0.14892569,-76.12638,-84.783875,-1.7380371
6.86148E+12,1.2236458,7.257092,6.216784,-0.08604684,0.10694429,-0.14892569,-76.60694,-84.441475,-2.068561
6.86148E+12,1.1278428,7.146919,5.9796715,-0.08604684,0.10694429,-0.14892569,-76.60694,-84.441475,-2.068561
6.86149E+12,1.1278428,7.146919,5.9796715,-0.051423017,0.05527492,-0.076482005,-76.60694,-84.441475,-2.068561
6.8615E+12,1.1278428,7.146919,5.9796715,-0.051423017,0.05527492,-0.076482005,-75.939514,-84.393906,-3.8800964
6.8615E+12,1.5541669,7.396007,6.0539184,-0.051423017,0.05527492,-0.076482005,-75.939514,-84.393906,-3.8800964
6.86151E+12,1.5541669,7.396007,6.0539184,0.020487975,-0.1354224,-0.02694332,-75.939514,-84.393906,-3.8800964
6.86152E+12,1.5541669,7.396007,6.0539184,0.020487975,-0.1354224,-0.02694332,-75.9109,-83.71601,-2.0865145
6.86152E+12,1.9924667,7.561268,6.465872,0.020487975,-0.1354224,-0.02694332,-75.9109,-83.71601,-2.0865145
6.86153E+12,1.9924667,7.561268,6.465872,0.07588608,-0.28190774,-0.06689387,-75.9109,-83.71601,-2.0865145
6.86154E+12,1.9924667,7.561268,6.465872,0.07588608,-0.28190774,-0.06689387,-76.92892,-84.196945,-0.7188538
6.86154E+12,1.913429,7.659466,6.6119723,0.07588608,-0.28190774,-0.06689387,-76.92892,-84.196945,-0.7188538
6.86155E+12,1.913429,7.659466,6.6119723,0.08707223,-0.25367603,-0.14200093,-76.92892,-84.196945,-0.7188538
6.86156E+12,1.913429,7.659466,6.6119723,0.08707223,-0.25367603,-0.14200093,-74.66485,-85.43143,-2.2837005
6.86157E+12,1.913429,7.659466,6.6119723,0.052448418,-0.10719067,-0.19420299,-74.66485,-85.43143,-2.2837005
6.86156E+12,1.6068587,7.429538,6.338933,0.052448418,-0.10719067,-0.19420299,-74.66485,-85.43143,-2.2837005
6.86158E+12,1.6068587,7.429538,6.338933,0.052448418,-0.10719067,-0.19420299,-73.790535,-84.42259,-2.006717
6.86159E+12,1.6068587,7.429538,6.338933,-0.051955696,0.10587895,-0.17715739,-73.790535,-84.42259,-2.006717
6.86158E+12,1.1230526,7.118178,6.303007,-0.051955696,0.10587895,-0.17715739,-73.790535,-84.42259,-2.006717
6.8616E+12,1.1230526,7.118178,6.303007,-0.051955696,0.10587895,-0.17715739,-75.39344,-83.27077,-2.095523
6.8616E+12,0.92426103,7.012794,6.4730577,-0.051955696,0.10587895,-0.17715739,-75.39344,-83.27077,-2.095523
6.86161E+12,0.92426103,7.012794,6.4730577,-0.089775555,0.17193055,-0.08180875,-75.39344,-83.27077,-2.095523
6.86162E+12,0.92426103,7.012794,6.4730577,-0.089775555,0.17193055,-0.08180875,-76.51966,-86.13983,-2.14032
6.86162E+12,1.2691525,7.3025985,6.4730577,-0.089775555,0.17193055,-0.08180875,-76.51966,-86.13983,-2.14032
6.86163E+12,1.2691525,7.3025985,6.4730577,-0.037573494,0.114934415,0.02046467,-76.51966,-86.13983,-2.14032
6.86164E+12,1.2691525,7.3025985,6.4730577,-0.037573494,0.114934415,0.02046467,-74.62185,-84.51198,-2.629175
6.86164E+12,1.4823147,7.455884,6.485033,-0.037573494,0.114934415,0.02046467,-74.62185,-84.51198,-2.629175
6.86165E+12,1.4823147,7.455884,6.485033,0.042860284,0.004670885,0.03484687,-74.62185,-84.51198,-2.629175
6.86166E+12,1.4823147,7.455884,6.485033,0.042860284,0.004670885,0.03484687,-74.88694,-83.10171,-3.3081758
6.86167E+12,1.4823147,7.455884,6.485033,0.042860284,0.039294697,-0.008299727,-74.88694,-83.10171,-3.3081758
6.86166E+12,1.7242177,7.5277367,6.616762,0.042860284,0.039294697,-0.008299727,-74.88694,-83.10171,-3.3081758
6.86168E+12,1.7242177,7.5277367,6.616762,0.042860284,0.039294697,-0.008299727,-76.183945,-82.418655,-0.9362824
6.86168E+12,1.676316,7.5181565,6.588021,0.042860284,0.039294697,-0.008299727,-76.183945,-82.418655,-0.9362824
6.86169E+12,1.676316,7.5181565,6.588021,0.009834494,0.13144732,-0.07967805,-76.183945,-82.418655,-0.9362824
6.8617E+12,1.676316,7.5181565,6.588021,0.009834494,0.13144732,-0.07967805,-74.949,-84.40868,-2.1851718
6.86171E+12,0.9697675,7.142128,6.2646856,0.009834494,0.13144732,-0.07967805,-74.949,-84.40868,-2.1851718
6.86171E+12,0.9697675,7.142128,6.2646856,0.007171124,0.15754834,-0.13401082,-74.949,-84.40868,-2.1851718
6.86172E+12,0.9697675,7.142128,6.2646856,0.007171124,0.15754834,-0.13401082,-75.454414,-84.58876,-2.0361054
6.86173E+12,0.55302364,6.9936333,5.9533253,0.007171124,0.15754834,-0.13401082,-75.454414,-84.58876,-2.0361054
6.86173E+12,0.55302364,6.9936333,5.9533253,0.009834494,0.0760492,-0.072220616,-75.454414,-84.58876,-2.0361054
6.86174E+12,0.55302364,6.9936333,5.9533253,0.009834494,0.0760492,-0.072220616,-75.454414,-84.58876,-2.0361054
6.86175E+12,0.55302364,6.9936333,5.9533253,0.018357279,-0.07895894,0.032716174,-75.454414,-84.58876,-2.0361054
6.86175E+12,1.0727559,7.1852403,6.4275513,0.018357279,-0.07895894,0.032716174,-75.454414,-84.58876,-2.0361054
6.86176E+12,1.0727559,7.1852403,6.4275513,0.018357279,-0.07895894,0.032716174,-74.25781,-83.82762,-3.412711
6.86177E+12,1.0727559,7.1852403,6.4275513,0.044990983,-0.10079859,0.054023135,-74.25781,-83.82762,-3.412711
6.86177E+12,1.6020685,7.4343286,6.813159,0.044990983,-0.10079859,0.054023135,-74.25781,-83.82762,-3.412711
6.86178E+12,1.6020685,7.4343286,6.813159,0.044990983,-0.10079859,0.054023135,-74.61184,-84.226326,-0.5138856
6.86179E+12,1.5661424,7.494205,6.497009,0.044990983,-0.10079859,0.054023135,-74.61184,-84.226326,-0.5138856
6.86179E+12,1.5661424,7.494205,6.497009,0.06416725,-0.028887581,-0.01256112,-74.61184,-84.226326,-0.5138856
6.8618E+12,1.5661424,7.494205,6.497009,0.06416725,-0.028887581,-0.01256112,-76.92861,-84.20009,-1.0227356
6.86181E+12,1.0440149,7.3600802,6.2000184,0.06416725,-0.028887581,-0.01256112,-76.92861,-84.20009,-1.0227356
6.86181E+12,1.0440149,7.3600802,6.2000184,0.038598895,0.009464953,-0.05996911,-76.92861,-84.20009,-1.0227356
6.86182E+12,1.0440149,7.3600802,6.2000184,0.038598895,0.009464953,-0.05996911,-74.08549,-83.67762,-3.2637727
6.86183E+12,1.0440149,7.3600802,6.2000184,0.021553323,-0.05498861,-0.018420536,-74.08549,-83.67762,-3.2637727
6.86183E+12,1.1278428,7.316969,6.4036007,0.021553323,-0.05498861,-0.018420536,-74.08549,-83.67762,-3.2637727
6.86184E+12,1.1278428,7.316969,6.4036007,0.021553323,-0.05498861,-0.018420536,-75.595955,-84.0829,-2.518634
6.86185E+12,1.1278428,7.316969,6.4036007,0.09772571,-0.17057888,0.006615146,-75.595955,-84.0829,-2.518634
6.86185E+12,1.4176474,7.4031925,6.6526885,0.09772571,-0.17057888,0.006615146,-75.595955,-84.0829,-2.518634
6.86186E+12,1.4176474,7.4031925,6.6526885,0.09772571,-0.17057888,0.006615146,-76.318085,-85.318245,-0.8055632
6.86187E+12,1.4176474,7.4031925,6.6526885,0.2751062,-0.34902468,-0.041325513,-76.318085,-85.318245,-0.8055632
6.86187E+12,1.4583639,7.522946,6.4443164,0.2751062,-0.34902468,-0.041325513,-76.318085,-85.318245,-0.8055632
6.86188E+12,1.4583639,7.522946,6.4443164,0.2751062,-0.34902468,-0.041325513,-75.13352,-84.82228,-2.3222258
6.86189E+12,1.2715476,7.4439087,6.08745,0.2751062,-0.34902468,-0.041325513,-75.13352,-84.82228,-2.3222258
6.86189E+12,1.2715476,7.4439087,6.08745,0.27244282,-0.3282504,-0.0642305,-75.13352,-84.82228,-2.3222258
6.8619E+12,1.2715476,7.4439087,6.08745,0.27244282,-0.3282504,-0.0642305,-76.56049,-83.363464,0.16301885
6.86191E+12,1.6236243,7.5397124,6.38923,0.27244282,-0.3282504,-0.0642305,-76.56049,-83.363464,0.16301885
6.86191E+12,1.6236243,7.5397124,6.38923,0.07588608,-0.12636693,0.001288405,-76.56049,-83.363464,0.16301885
6.86192E+12,1.6236243,7.5397124,6.38923,0.07588608,-0.12636693,0.001288405,-76.44649,-84.558235,-2.2116215
6.86193E+12,1.6236243,7.5397124,6.38923,-0.0967003,0.13570869,0.02419339,-76.44649,-84.558235,-2.2116215
6.86193E+12,1.7457734,7.6522803,6.2359443,-0.0967003,0.13570869,0.02419339,-76.44649,-84.558235,-2.2116215
6.86194E+12,1.7457734,7.6522803,6.2359443,-0.0967003,0.13570869,0.02419339,-76.679794,-86.02622,-2.3011413
6.86195E+12,1.7457734,7.6522803,6.2359443,-0.12972611,0.17938796,-0.017355189,-76.679794,-86.02622,-2.3011413
6.86195E+12,1.5541669,7.568453,6.3461185,-0.12972611,0.17938796,-0.017355189,-76.679794,-86.02622,-2.3011413
6.86196E+12,1.5541669,7.568453,6.3461185,-0.12972611,0.17938796,-0.017355189,-75.627525,-84.73088,-1.4253387
6.86197E+12,1.0871264,7.551687,6.1114,-0.12972611,0.17938796,-0.017355189,-75.627525,-84.73088,-1.4253387
6.86197E+12,1.0871264,7.551687,6.1114,0.007703798,0.005736233,-0.05624039,-75.627525,-84.73088,-1.4253387
6.86198E+12,1.0871264,7.551687,6.1114,0.007703798,0.005736233,-0.05624039,-75.58484,-83.80828,-1.4669313
6.86199E+12,1.3074737,7.506181,6.3197722,0.007703798,0.005736233,-0.05624039,-75.58484,-83.80828,-1.4669313
6.86199E+12,1.3074737,7.506181,6.3197722,0.115303956,-0.1599254,-0.007767054,-75.58484,-83.80828,-1.4669313
6.862E+12,1.3074737,7.506181,6.3197722,0.115303956,-0.1599254,-0.007767054,-76.68057,-86.01835,-1.5414369
6.86201E+12,1.9469601,7.8271213,6.1066103,0.115303956,-0.1599254,-0.007767054,-76.68057,-86.01835,-1.5414369
