time,aX,aY,aZ,wX,wY,wZ,mX,mY,mZ
1556489445724,-3.897035,11.558655,-2.6378264,-1.2724152,-0.16132034,-0.28910217,-1.5997086,-45.643806,-16.967123
1556489445726,-3.897035,11.558655,-2.6378264,-1.2724152,-0.16132034,-0.28910217,-1.956564,-46.20739,-17.253115
1556489445736,-3.3677223,12.890319,-0.96845573,-1.2724152,-0.16132034,-0.28910217,-1.956564,-46.20739,-17.253115
1556489445744,-3.3677223,12.890319,-0.96845573,-2.1023216,-0.45429105,0.25582337,-1.956564,-46.20739,-17.253115
1556489445747,-3.3677223,12.890319,-0.96845573,-2.1023216,-0.45429105,0.25582337,-2.6180687,-46.314796,-21.21533
1556489445755,-2.162997,13.860328,1.3332162,-2.1023216,-0.45429105,0.25582337,-2.6180687,-46.314796,-21.21533
1556489445764,-2.162997,13.860328,1.3332162,-2.6786747,-0.49850303,0.59353876,-2.6180687,-46.314796,-21.21533
1556489445776,-2.162997,13.860328,1.3332162,-2.6786747,-0.49850303,0.59353876,-1.3781605,-44.63736,-23.241293
1556489445766,-1.1834093,14.609987,2.015814,-2.6786747,-0.49850303,0.59353876,-1.3781605,-44.63736,-23.241293
1556489445784,-1.1834093,14.609987,2.015814,-2.9423482,-0.08195191,0.62816256,-1.3781605,-44.63736,-23.241293
1556489445786,-1.1834093,14.609987,2.015814,-2.9423482,-0.08195191,0.62816256,-1.9857216,-43.549126,-26.345343
1556489445796,0.22010747,15.977578,3.7881732,-2.9423482,-0.08195191,0.62816256,-1.9857216,-43.549126,-26.345343
1556489445804,0.22010747,15.977578,3.7881732,-3.2523646,-0.11444501,0.73043597,-1.9857216,-43.549126,-26.345343
1556489445806,0.22010747,15.977578,3.7881732,-3.2523646,-0.11444501,0.73043597,-2.458786,-43.089104,-28.049276
1556489445816,2.0738993,16.775139,7.7711906,-3.2523646,-0.11444501,0.73043597,-2.458786,-43.089104,-28.049276
1556489445824,2.0738993,16.775139,7.7711906,-3.2917826,-0.55230314,0.91314316,-2.458786,-43.089104,-28.049276
1556489445827,2.0738993,16.775139,7.7711906,-3.2917826,-0.55230314,0.91314316,-2.0876026,-38.759323,-31.737059
1556489445836,3.292995,16.696102,8.76036,-3.2917826,-0.55230314,0.91314316,-2.0876026,-38.759323,-31.737059
1556489445844,3.292995,16.696102,8.76036,-2.6690867,-0.3344394,0.68888736,-2.0876026,-38.759323,-31.737059
1556489445847,3.292995,16.696102,8.76036,-2.6690867,-0.3344394,0.68888736,-3.7175713,-38.30114,-35.138855
1556489445856,3.0319314,15.647057,7.9747725,-2.6690867,-0.3344394,0.68888736,-3.7175713,-38.30114,-35.138855
1556489445864,3.0319314,15.647057,7.9747725,-1.9004381,-0.1005955,0.23078768,-3.7175713,-38.30114,-35.138855
1556489445867,3.0319314,15.647057,7.9747725,-1.9004381,-0.1005955,0.23078768,-2.903925,-38.613457,-35.10634
1556489445876,2.361309,15.718909,5.737768,-1.9004381,-0.1005955,0.23078768,-2.903925,-38.613457,-35.10634
1556489445884,2.361309,15.718909,5.737768,-1.2926568,0.028311625,-0.17990401,-2.903925,-38.613457,-35.10634
1556489445887,2.361309,15.718909,5.737768,-1.2926568,0.028311625,-0.17990401,-2.0524464,-38.147568,-36.324997
1556489445896,0.038081393,16.068592,4.271979,-1.2926568,0.028311625,-0.17990401,-2.0524464,-38.147568,-36.324997
1556489445904,0.038081393,16.068592,4.271979,-1.0918388,0.12579098,-0.4835282,-2.0524464,-38.147568,-36.324997
1556489445908,0.038081393,16.068592,4.271979,-1.0918388,0.12579098,-0.4835282,0.18000412,-36.50538,-38.631264
1556489445916,-2.4384313,14.906978,3.9869645,-1.0918388,0.12579098,-0.4835282,0.18000412,-36.50538,-38.631264
1556489445924,-2.4384313,14.906978,3.9869645,-1.1168745,0.15828408,-0.40575778,0.18000412,-36.50538,-38.631264
1556489445936,-2.4384313,14.906978,3.9869645,-1.1168745,0.15828408,-0.40575778,0.942646,-34.3254,-38.25875
1556489445927,-2.1438365,14.049538,4.715069,-1.1168745,0.15828408,-0.40575778,0.942646,-34.3254,-38.25875
1556489445944,-2.1438365,14.049538,4.715069,-1.0625417,0.0016779229,0.15568063,0.942646,-34.3254,-38.25875
1556489445948,-2.1438365,14.049538,4.715069,-1.0625417,0.0016779229,0.15568063,1.2574425,-34.690712,-38.538933
1556489445956,-0.27806917,13.323829,5.440778,-1.0625417,0.0016779229,0.15568063,1.2574425,-34.690712,-38.538933
1556489445964,-0.27806917,13.323829,5.440778,-0.82390356,-0.026021127,0.64307743,1.2574425,-34.690712,-38.538933
1556489445977,-0.27806917,13.323829,5.440778,-0.82390356,-0.026021127,0.64307743,1.2776012,-34.31421,-40.380043
1556489445967,0.13627967,13.445978,3.572616,-0.82390356,-0.026021127,0.64307743,1.2776012,-34.31421,-40.380043
1556489445984,0.13627967,13.445978,3.572616,-0.45369515,0.23285845,0.7661251,1.2776012,-34.31421,-40.380043
1556489445988,0.13627967,13.445978,3.572616,-0.45369515,0.23285845,0.7661251,-0.14703178,-32.87902,-40.17392
1556489445996,1.1134722,14.212404,2.3990269,-0.45369515,0.23285845,0.7661251,-0.14703178,-32.87902,-40.17392
1556489446004,1.1134722,14.212404,2.3990269,-0.4936457,0.39905277,0.8897056,-0.14703178,-32.87902,-40.17392
1556489446008,1.1134722,14.212404,2.3990269,-0.4936457,0.39905277,0.8897056,1.596735,-31.005762,-40.829536
1556489446017,3.5588489,14.130972,4.2815595,-0.4936457,0.39905277,0.8897056,1.596735,-31.005762,-40.829536
1556489446024,3.5588489,14.130972,4.2815595,-0.8723769,0.23445648,1.0580305,1.596735,-31.005762,-40.829536
1556489446028,3.5588489,14.130972,4.2815595,-0.8723769,0.23445648,1.0580305,1.51618,-29.181906,-41.371483
1556489446036,5.019848,12.935826,6.762862,-0.8723769,0.23445648,1.0580305,1.51618,-29.181906,-41.371483
1556489446044,5.019848,12.935826,6.762862,-1.0002186,0.052281953,0.8918362,1.51618,-29.181906,-41.371483
1556489446048,5.019848,12.935826,6.762862,-1.0002186,0.052281953,0.8918362,3.008974,-29.178331,-42.70656
1556489446056,4.943205,11.802953,7.866994,-1.0002186,0.052281953,0.8918362,3.008974,-29.178331,-42.70656
1556489446064,4.943205,11.802953,7.866994,-0.7056499,0.069327526,0.36821762,3.008974,-29.178331,-42.70656
1556489446068,4.943205,11.802953,7.866994,-0.7056499,0.069327526,0.36821762,-0.040729523,-30.665197,-42.857918
1556489446076,2.84272,10.808996,7.368818,-0.7056499,0.069327526,0.36821762,-0.040729523,-30.665197,-42.857918
1556489446084,2.84272,10.808996,7.368818,-0.28270677,0.2951813,-0.29070023,-0.040729523,-30.665197,-42.857918
1556489446089,2.84272,10.808996,7.368818,-0.28270677,0.2951813,-0.29070023,1.3755817,-28.685503,-42.765656
1556489446097,-0.69241804,10.044965,6.9712343,-0.28270677,0.2951813,-0.29070023,1.3755817,-28.685503,-42.765656
1556489446104,-0.69241804,10.044965,6.9712343,-0.021163806,0.46830037,-0.5996511,1.3755817,-28.685503,-42.765656
1556489446109,-0.69241804,10.044965,6.9712343,-0.021163806,0.46830037,-0.5996511,2.4910488,-29.618856,-42.24173
1556489446117,-3.1258194,9.211477,6.338933,-0.021163806,0.46830037,-0.5996511,2.4910488,-29.618856,-42.24173
1556489446124,-3.1258194,9.211477,6.338933,0.132779,0.61052436,-0.39031023,2.4910488,-29.618856,-42.24173
1556489446128,-3.1258194,9.211477,6.338933,0.132779,0.61052436,-0.39031023,2.9906807,-29.573732,-42.688736
1556489446137,-3.0372014,8.643844,5.1533685,0.132779,0.61052436,-0.39031023,2.9906807,-29.573732,-42.688736
1556489446144,-3.0372014,8.643844,5.1533685,0.29151586,0.5316886,0.18284702,2.9906807,-29.573732,-42.688736
1556489446148,-3.0372014,8.643844,5.1533685,0.29151586,0.5316886,0.18284702,3.4945412,-29.377905,-41.31839
1556489446157,0.11711905,9.01508,5.172529,0.29151586,0.5316886,0.18284702,3.4945412,-29.377905,-41.31839
1556489446164,0.11711905,9.01508,5.172529,0.35170802,0.21261685,0.77251726,3.4945412,-29.377905,-41.31839
1556489446177,0.11711905,9.01508,5.172529,0.35170802,0.21261685,0.77251726,2.9891243,-29.557985,-41.169327
1556489446168,2.5840511,8.818684,5.4216175,0.35170802,0.21261685,0.77251726,2.9891243,-29.557985,-41.169327
1556489446184,2.5840511,8.818684,5.4216175,0.33253172,0.22486836,0.80660844,2.9891243,-29.557985,-41.169327
1556489446188,2.5840511,8.818684,5.4216175,0.33253172,0.22486836,0.80660844,2.8777714,-28.389975,-41.377678
1556489446197,2.8954117,8.478582,5.071936,0.33253172,0.22486836,0.80660844,2.8777714,-28.389975,-41.377678
1556489446204,2.8954117,8.478582,5.071936,0.33626044,0.40224883,0.42414838,2.8777714,-28.389975,-41.377678
1556489446209,2.8954117,8.478582,5.071936,0.33626044,0.40224883,0.42414838,3.7783833,-30.397493,-41.113037
1556489446217,2.574471,8.114531,4.7917113,0.33626044,0.40224883,0.42414838,3.7783833,-30.397493,-41.113037
1556489446224,2.574471,8.114531,4.7917113,0.32933572,0.43793797,0.10081522,3.7783833,-30.397493,-41.113037
1556489446228,2.574471,8.114531,4.7917113,0.32933572,0.43793797,0.10081522,3.7783833,-30.397493,-41.113037
1556489446238,2.2223942,7.9372954,4.8324275,0.32933572,0.43793797,0.10081522,3.7783833,-30.397493,-41.113037
1556489446244,2.2223942,7.9372954,4.8324275,0.36875358,0.2855932,-0.02968992,3.7783833,-30.397493,-41.113037
1556489446249,2.2223942,7.9372954,4.8324275,0.36875358,0.2855932,-0.02968992,2.0524406,-31.87063,-40.019424
1556489446258,1.5302162,7.63791,4.7988963,0.36875358,0.2855932,-0.02968992,2.0524406,-31.87063,-40.019424
1556489446264,1.5302162,7.63791,4.7988963,0.46996167,0.13378109,-0.07390186,2.0524406,-31.87063,-40.019424
1556489446269,1.5302162,7.63791,4.7988963,0.46996167,0.13378109,-0.07390186,3.7049026,-31.975935,-40.737854
1556489446278,0.78295124,7.503786,3.84805,0.46996167,0.13378109,-0.07390186,3.7049026,-31.975935,-40.737854
1556489446284,0.78295124,7.503786,3.84805,0.54400337,0.17160094,-0.09254546,3.7049026,-31.975935,-40.737854
1556489446289,0.78295124,7.503786,3.84805,0.54400337,0.17160094,-0.09254546,2.0222645,-32.532776,-40.293594
1556489446298,0.5099122,7.578033,3.2612555,0.54400337,0.17160094,-0.09254546,2.0222645,-32.532776,-40.293594
1556489446304,0.5099122,7.578033,3.2612555,0.45824283,0.13750981,-0.016373068,2.0222645,-32.532776,-40.293594
1556489446309,0.5099122,7.578033,3.2612555,0.45824283,0.13750981,-0.016373068,2.7929192,-33.764534,-39.915604
1556489446318,1.2523868,8.037888,3.5103438,0.45824283,0.13750981,-0.016373068,2.7929192,-33.764534,-39.915604
1556489446324,1.2523868,8.037888,3.5103438,0.25422865,0.014994775,0.104543954,2.7929192,-33.764534,-39.915604
1556489446338,1.2523868,8.037888,3.5103438,0.25422865,0.014994775,0.104543954,2.29142,-33.790764,-37.6453
1556489446329,1.970911,8.143271,4.3198805,0.25422865,0.014994775,0.104543954,2.29142,-33.790764,-37.6453
1556489446344,1.970911,8.143271,4.3198805,0.047551144,-0.05638355,0.104543954,2.29142,-33.790764,-37.6453
1556489446349,1.970911,8.143271,4.3198805,0.047551144,-0.05638355,0.104543954,2.3966312,-31.565928,-39.265724
1556489446358,2.5002236,8.188778,5.0671453,0.047551144,-0.05638355,0.104543954,2.3966312,-31.565928,-39.265724
1556489446364,2.5002236,8.188778,5.0671453,-0.0121083455,-0.04732809,-0.022232484,2.3966312,-31.565928,-39.265724
1556489446369,2.5002236,8.188778,5.0671453,-0.0121083455,-0.04732809,-0.022232484,1.509037,-32.82733,-38.46724
1556489446378,1.4224375,8.243865,4.830033,-0.0121083455,-0.04732809,-0.022232484,1.509037,-32.82733,-38.46724
1556489446384,1.4224375,8.243865,4.830033,0.05341056,0.15988211,-0.32638937,1.509037,-32.82733,-38.46724
1556489446389,1.4224375,8.243865,4.830033,0.05341056,0.15988211,-0.32638937,1.2197227,-31.94584,-39.274414
1556489446398,0.17699605,8.275001,3.9893599,0.05341056,0.15988211,-0.32638937,1.2197227,-31.94584,-39.274414
1556489446404,0.17699605,8.275001,3.9893599,0.09549181,0.30210608,-0.45369846,1.2197227,-31.94584,-39.274414
1556489446409,0.17699605,8.275001,3.9893599,0.09549181,0.30210608,-0.45369846,0.32634163,-33.342194,-38.773865
1556489446418,0.28237954,8.583965,4.0660024,0.09549181,0.30210608,-0.45369846,0.32634163,-33.342194,-38.773865
1556489446424,0.28237954,8.583965,4.0660024,0.024646163,0.14017317,-0.25927243,0.32634163,-33.342194,-38.773865
1556489446429,0.28237954,8.583965,4.0660024,0.024646163,0.14017317,-0.25927243,3.1435184,-33.331184,-39.471725
1556489446439,0.6895432,8.579177,5.057565,0.024646163,0.14017317,-0.25927243,3.1435184,-33.331184,-39.471725
1556489446444,0.6895432,8.579177,5.057565,-0.060581684,-0.036674608,-0.096274175,3.1435184,-33.331184,-39.471725
1556489446450,0.6895432,8.579177,5.057565,-0.060581684,-0.036674608,-0.096274175,2.6953163,-32.34868,-41.65525
1556489446459,0.5482334,8.298952,5.222826,-0.060581684,-0.036674608,-0.096274175,2.6953163,-32.34868,-41.65525
1556489446464,0.5482334,8.298952,5.222826,0.0060025705,0.024582908,-0.1202445,2.6953163,-32.34868,-41.65525
1556489446470,0.5482334,8.298952,5.222826,0.0060025705,0.024582908,-0.1202445,3.8459663,-32.477066,-39.7995
1556489446478,0.8188775,8.4498415,4.779736,0.0060025705,0.024582908,-0.1202445,3.8459663,-32.477066,-39.7995
1556489446484,0.8188775,8.4498415,4.779736,0.117331445,0.10981076,-0.16818519,3.8459663,-32.477066,-39.7995
1556489446490,0.8188775,8.4498415,4.779736,0.117331445,0.10981076,-0.16818519,5.842621,-32.277664,-39.764236
1556489446499,0.39734337,8.627077,4.7222543,0.117331445,0.10981076,-0.16818519,5.842621,-32.277664,-39.764236
1556489446504,0.39734337,8.627077,4.7222543,0.15142259,0.10182064,-0.20760307,5.842621,-32.277664,-39.764236
1556489446510,0.39734337,8.627077,4.7222543,0.15142259,0.10182064,-0.20760307,4.6469536,-33.048256,-39.29928
1556489446519,-0.0026349612,8.54325,4.6815376,0.15142259,0.10182064,-0.20760307,4.6469536,-33.048256,-39.29928
1556489446524,-0.0026349612,8.54325,4.6815376,0.16900082,0.08584043,-0.17724064,4.6469536,-33.048256,-39.29928
1556489446539,-0.0026349612,8.54325,4.6815376,0.16900082,0.08584043,-0.17724064,4.488064,-32.947243,-40.67563
1556489446530,0.0620322,8.485768,4.15462,0.16900082,0.08584043,-0.17724064,4.488064,-32.947243,-40.67563
1556489446544,0.0620322,8.485768,4.15462,0.20788606,0.13324842,-0.13249603,4.488064,-32.947243,-40.67563
1556489446550,0.0620322,8.485768,4.15462,0.20788606,0.13324842,-0.13249603,4.4865074,-32.931496,-39.15622
1556489446559,0.41410896,8.70851,3.483998,0.20788606,0.13324842,-0.13249603,4.4865074,-32.931496,-39.15622
1556489446564,0.41410896,8.70851,3.483998,0.181785,0.17213361,-0.11971183,4.4865074,-32.931496,-39.15622
1556489446579,0.41410896,8.70851,3.483998,0.181785,0.17213361,-0.11971183,6.81516,-32.690987,-38.35537
1556489446570,0.62008584,8.909698,3.6779995,0.181785,0.17213361,-0.11971183,6.81516,-32.690987,-38.35537
1556489446584,0.62008584,8.909698,3.6779995,0.027842205,0.13644445,-0.16339111,6.81516,-32.690987,-38.35537
1556489446590,0.62008584,8.909698,3.6779995,0.027842205,0.13644445,-0.16339111,7.618948,-33.29052,-40.59008
1556489446599,0.32309592,9.142019,4.276769,0.027842205,0.13644445,-0.16339111,7.618948,-33.29052,-40.59008
1556489446604,0.32309592,9.142019,4.276769,-0.13196,0.17905839,-0.2827101,7.618948,-33.29052,-40.59008
1556489446610,0.32309592,9.142019,4.276769,-0.13196,0.17905839,-0.2827101,4.1154327,-33.738205,-37.455093
1556489446619,-0.7043933,8.900117,4.789316,-0.13196,0.17905839,-0.2827101,4.1154327,-33.738205,-37.455093
1556489446624,-0.7043933,8.900117,4.789316,-0.18789078,0.2381852,-0.3120072,4.1154327,-33.738205,-37.455093
1556489446630,-0.7043933,8.900117,4.789316,-0.18789078,0.2381852,-0.3120072,5.57082,-30.992903,-39.82953
1556489446639,-0.95348173,8.765992,5.105467,-0.18789078,0.2381852,-0.3120072,5.57082,-30.992903,-39.82953
1556489446644,-0.95348173,8.765992,5.105467,-0.092009455,0.18438512,-0.10905836,5.57082,-30.992903,-39.82953
1556489446650,-0.95348173,8.765992,5.105467,-0.092009455,0.18438512,-0.10905836,6.353981,-31.964212,-39.767303
1556489446660,-0.3954281,8.746832,4.750995,-0.092009455,0.18438512,-0.10905836,6.353981,-31.964212,-39.767303
1556489446664,-0.3954281,8.746832,4.750995,0.09442647,0.11247412,0.13277565,6.353981,-31.964212,-39.767303
1556489446670,-0.3954281,8.746832,4.750995,0.09442647,0.11247412,0.13277565,6.340229,-32.212067,-38.236008
1556489446680,0.36620736,8.9168825,4.1785707,0.09442647,0.11247412,0.13277565,6.340229,-32.212067,-38.236008
1556489446684,0.36620736,8.9168825,4.1785707,0.21907221,0.07625229,0.2281243,6.340229,-32.212067,-38.236008
1556489446690,0.36620736,8.9168825,4.1785707,0.21907221,0.07625229,0.2281243,6.7159996,-31.259386,-38.575607
1556489446700,0.4428499,9.324046,3.5654309,0.21907221,0.07625229,0.2281243,6.7159996,-31.259386,-38.575607
1556489446704,0.4428499,9.324046,3.5654309,0.19403651,0.14443456,0.123187535,6.7159996,-31.259386,-38.575607
1556489446710,0.4428499,9.324046,3.5654309,0.19403651,0.14443456,0.123187535,5.9416275,-33.707695,-39.39206
1556489446720,-0.7690605,9.079748,3.723506,0.19403651,0.14443456,0.123187535,5.9416275,-33.707695,-39.39206
