8496570357453,-9.900001,-35.0,-15.0
8496580820911,-9.900001,-35.100002,-14.900001
8496590282369,-9.900001,-35.100002,-14.8
8496600099244,-9.900001,-35.2,-14.7
8496609919828,-9.900001,-35.3,-14.6
8496620333494,-9.900001,-35.3,-14.5
8496630289619,-9.8,-35.4,-14.5
8496640196161,-9.8,-35.5,-14.5
8496650242703,-9.8,-35.5,-14.400001
8496660214828,-9.8,-35.5,-14.3
8496670101953,-9.8,-35.600002,-14.2
8496680298078,-9.7,-35.600002,-14.1
8496690196953,-9.7,-35.600002,-14.1
8496700392619,-9.7,-35.7,-14.0
8496710654869,-9.6,-35.7,-14.0
8496720307911,-9.5,-35.8,-13.900001
8496730306161,-9.5,-35.8,-13.900001
8496740309578,-9.400001,-35.8,-13.8
8496750830161,-9.3,-35.8,-13.8
8496760599619,-9.3,-35.9,-13.8
8496771003078,-9.2,-35.9,-13.7
8496780768661,-9.1,-36.0,-13.8
8496790523869,-9.0,-36.0,-13.8
8496800409619,-8.900001,-36.0,-13.8
8496810510494,-8.8,-36.0,-13.8
8496820371619,-8.7,-36.0,-13.8
8496830502911,-8.7,-36.100002,-13.7
8496840493119,-8.6,-36.100002,-13.6
8496850508119,-8.6,-36.100002,-13.6
8496860472078,-8.5,-36.0,-13.7
8496870244786,-8.5,-36.0,-13.6
8496880394869,-8.400001,-36.0,-13.7
8496890546953,-8.400001,-36.0,-13.7
8496900409161,-8.3,-36.0,-13.7
8496910518953,-8.2,-36.0,-13.7
8496920388203,-8.2,-36.0,-13.7
8496930950661,-8.2,-36.0,-13.6
8496940361328,-8.2,-36.0,-13.6
8496950380244,-8.1,-35.9,-13.6
8496960337328,-8.1,-35.9,-13.6
8496970340578,-8.0,-35.9,-13.7
8496980340911,-8.0,-35.9,-13.7
8496990385870,-8.0,-35.8,-13.7
8497000333328,-8.0,-35.8,-13.8
8497010392495,-8.0,-35.8,-13.8
8497020333286,-8.0,-35.8,-13.900001
8497030646328,-8.0,-35.7,-13.900001
8497040385370,-7.9,-35.7,-14.0
8497050379661,-7.9,-35.7,-14.1
8497060335828,-7.9,-35.600002,-14.1
8497071177995,-8.0,-35.600002,-14.1
8497081431203,-8.1,-35.5,-14.2
8497091254286,-8.1,-35.5,-14.1
8497102255120,-8.2,-35.4,-14.2
8497113870286,-8.3,-35.3,-14.2
8497123107495,-8.400001,-35.3,-14.2
8497134188995,-8.400001,-35.2,-14.2
8497141715036,-8.5,-35.2,-14.2
8497151995620,-8.5,-35.2,-14.2
8497161449286,-8.6,-35.100002,-14.3
8497172165578,-8.7,-35.0,-14.400001
8497181491120,-8.8,-34.9,-14.5
8497193966661,-8.8,-34.8,-14.5
8497203929911,-8.900001,-34.7,-14.6
8497213136536,-9.0,-34.5,-14.8
8497222694745,-9.1,-34.4,-14.8
8497234714411,-9.2,-34.2,-15.0
8497245079078,-9.3,-34.100002,-15.1
8497256088036,-9.400001,-33.9,-15.1
8497261901245,-9.5,-33.7,-15.3
8497273522453,-9.7,-33.5,-15.3
8497282022620,-9.8,-33.3,-15.5
8497292673286,-9.8,-33.100002,-15.6
8497304486578,-9.900001,-32.9,-15.8
8497314323620,-10.1,-32.600002,-15.900001
8497322178036,-10.2,-32.4,-15.900001
8497332957703,-10.3,-32.100002,-16.0
8497344482078,-10.400001,-31.9,-16.1
8497352734286,-10.5,-31.5,-16.2
8497362467411,-10.6,-31.2,-16.2
8497373146286,-10.6,-30.800001,-16.5
8497382497703,-10.7,-30.6,-16.6
8497394697495,-10.7,-30.2,-16.9
8497402418578,-10.8,-29.9,-16.9
8497413551578,-10.8,-29.800001,-16.7
8497422048161,-10.8,-29.9,-17.0
8497433466120,-10.900001,-29.6,-17.2
8497443763453,-10.900001,-29.4,-17.300001
8497454029578,-11.0,-29.1,-17.5
8497462181995,-11.1,-28.9,-17.6
8497474183620,-11.2,-28.6,-17.6
8497482159828,-11.2,-28.4,-17.7
8497492359578,-11.3,-28.300001,-17.7
8497504424620,-11.400001,-28.1,-17.800001
8497513714453,-11.400001,-28.0,-17.9
8497522144745,-11.5,-27.800001,-17.9
8497532605286,-11.5,-27.7,-17.9
8497543386703,-11.6,-27.6,-18.0
8497555226661,-11.6,-27.5,-18.1
8497564670661,-11.6,-27.5,-18.1
8497573058786,-11.6,-27.4,-18.2
8497583882953,-11.6,-27.4,-18.2
8497592689995,-11.7,-27.4,-18.2
8497601929953,-11.7,-27.4,-18.2
8497612444036,-11.7,-27.4,-18.300001
8497623612828,-11.7,-27.4,-18.4
8497632225661,-11.7,-27.4,-18.5
8497644249245,-11.8,-27.4,-18.5
8497654508286,-11.8,-27.4,-18.6
8497662379578,-11.900001,-27.5,-18.7
8497673990495,-12.0,-27.6,-18.7
8497682710745,-12.1,-27.6,-18.800001
8497693797953,-12.1,-27.7,-18.800001
8497703835162,-12.1,-27.800001,-18.800001
8497713572703,-12.2,-27.800001,-19.0
8497722595495,-12.3,-27.9,-19.1
8497734336078,-12.3,-27.9,-19.2
8497744115120,-12.400001,-28.0,-19.300001
8497752964120,-12.5,-28.1,-19.4
8497762331578,-12.5,-28.2,-19.5
8497774115745,-12.6,-28.300001,-19.6
8497782217495,-12.6,-28.4,-19.7
8497793217537,-12.6,-28.4,-19.9
8497802383078,-12.6,-28.5,-20.0
8497811866245,-12.6,-28.6,-20.1
8497822091203,-12.6,-28.7,-20.2
8497834165870,-12.7,-28.800001,-20.4
8497843992120,-12.7,-28.9,-20.5
8497852739495,-12.8,-29.0,-20.7
8497862431495,-12.8,-29.1,-20.7
8497872583787,-12.8,-29.2,-20.800001
8497882811912,-12.8,-29.300001,-21.0
8497892716203,-12.8,-29.4,-21.2
8497903912870,-12.900001,-29.5,-21.300001
8497913321328,-12.900001,-29.6,-21.4
8497922335995,-12.900001,-29.7,-21.5
8497932683370,-12.900001,-29.800001,-21.6
8497944294787,-12.900001,-29.9,-21.7
8497953963370,-12.900001,-30.0,-21.9
8497962565828,-12.900001,-30.1,-21.9
8497973656828,-12.900001,-30.2,-22.0
8497983745912,-12.8,-30.2,-22.2
8497993620078,-12.8,-30.300001,-22.300001
8498003912078,-12.8,-30.4,-22.4
8498013968287,-12.8,-30.4,-22.4
8498022518495,-12.7,-30.4,-22.5
8498032512912,-12.7,-30.4,-22.6
8498042691870,-12.7,-30.4,-22.7
8498054612453,-12.7,-30.4,-22.800001
8498062536078,-12.7,-30.5,-22.9
8498074650870,-12.7,-30.5,-23.0
