8496570357453,0.11717909,0.1736381,-0.3270362
8496574238036,0.11824436,0.16298546,-0.330232
8496579238036,0.12037488,0.14807177,-0.32170987
8496580820911,0.12037488,0.14807177,-0.32170987
8496585479328,0.11930962,0.13954964,-0.30466563
8496590282369,0.111852765,0.14061491,-0.28122982
8496595555119,0.096939065,0.1470065,-0.25992453
8496600099244,0.07669904,0.1470065,-0.24714136
8496605664578,0.060720075,0.1470065,-0.24181503
8496609919828,0.049002163,0.15339808,-0.24074976
8496614710453,0.039414786,0.17257284,-0.24181503
8496620333494,0.03195793,0.18642128,-0.2428803
8496625684994,0.02876214,0.19068234,-0.24394555
8496630289619,0.027696876,0.18429075,-0.2428803
8496634806203,0.02876214,0.17044231,-0.23861924
8496640196161,0.03089267,0.15339808,-0.22370553
8496645731786,0.029827405,0.13741912,-0.1949434
8496650242703,0.02130529,0.11717909,-0.16405073
8496655364411,0.0053263223,0.08948222,-0.13422333
8496660214828,-0.0063915867,0.0777643,-0.101200126
8496665382328,-0.014913702,0.080960095,-0.07456851
8496670101953,-0.02130529,0.082025364,-0.06178534
8496674779661,-0.023435818,0.09054748,-0.05965481
8496680298078,-0.024501082,0.10972224,-0.058589544
8496685652244,-0.022370555,0.1257012,-0.06178534
8496690196953,-0.01917476,0.13741912,-0.06924219
8496694694869,-0.018109497,0.15233281,-0.07456851
8496700392619,-0.018109497,0.165116,-0.07989483
8496705683119,-0.02130529,0.16831179,-0.08522116
8496710654869,-0.026631612,0.17044231,-0.09054748
8496715362703,-0.037284255,0.17150758,-0.09161274
8496720307911,-0.05006743,0.17150758,-0.08948222
8496725636244,-0.06391586,0.16618125,-0.08522116
8496730306161,-0.07989483,0.15446335,-0.07989483
8496734787161,-0.0958738,0.14168017,-0.07350325
8496740309578,-0.10972224,0.13954964,-0.06924219
8496745614244,-0.11930962,0.14168017,-0.06924219
8496750830161,-0.12250541,0.14807177,-0.07137272
8496754791536,-0.11824436,0.1587244,-0.07669904
8496760599619,-0.10652645,0.16618125,-0.08522116
8496765518203,-0.09267801,0.16724652,-0.09267801
8496771003078,-0.083090626,0.16937704,-0.09374327
8496775299453,-0.0777643,0.17150758,-0.083090626
8496780768661,-0.0777643,0.16831179,-0.07137272
8496785453994,-0.07989483,0.1587244,-0.060720075
8496790523869,-0.07882957,0.15446335,-0.051132694
8496794860869,-0.080960095,0.15126756,-0.04261058
8496800409619,-0.08841695,0.15126756,-0.03834952
8496805661869,-0.0958738,0.14913702,-0.03834952
8496810510494,-0.10333065,0.13954964,-0.039414786
