8999483640484,-4.5765166,6.873753,4.423288
8999488611901,-4.325125,6.8450227,4.531027
8999493548942,-3.918111,6.9623384,4.6483426
8999497447151,-4.0653543,7.065289,4.9943047
8999503375026,-4.6902413,6.9862804,5.377377
8999508449276,-5.197812,6.885724,5.580884
8999513585901,-5.209783,6.908469,5.6778493
8999518070984,-4.867412,6.9982514,5.6563015
8999524063109,-4.6459484,6.8222775,5.499481
8999528426942,-4.5980644,6.7384806,5.3247046
8999534797984,-4.571728,6.655881,5.133168
8999537786109,-4.665102,6.7863646,5.2241483
8999542786109,-4.699818,6.9826894,5.395334
8999544372817,-4.699818,6.9826894,5.395334
8999548946651,-4.763264,6.861782,5.566519
8999554367067,-4.373009,6.9024835,5.7484784
8999557860567,-4.465186,6.743269,5.613206
8999562860567,-4.557363,6.801927,5.409699
8999564379526,-4.557363,6.801927,5.409699
8999568640984,-4.629189,6.882133,5.1882353
8999574327567,-4.6698904,6.909666,5.130774
8999578345109,-4.685453,6.89171,5.171476
8999584289317,-4.6950297,6.8929067,5.2480903
8999588820568,-4.710592,6.83784,5.213374
8999594338318,-4.711789,6.757634,5.234922
8999598163734,-4.8279076,6.697779,5.207389
8999604316901,-4.497508,7.01142,6.7827735
8999609423901,-4.497508,7.01142,6.7827735
8999614299109,-4.987122,6.839037,6.9838862
8999618222359,-4.987122,6.839037,6.9838862
8999624427068,-4.8422728,6.75524,4.8745947
8999629100609,-4.8422728,6.75524,4.8745947
8999633996443,-4.9440265,6.6486983,5.1786585
8999638788609,-4.7417164,6.730101,4.675876
8999644413234,-4.8458643,6.896498,3.50152
8999648935234,-4.8458643,6.896498,3.50152
8999654511984,-4.6662993,6.6882024,3.4751837
8999657880484,-4.6662993,6.6882024,3.4751837
8999662880484,-4.88058,6.600814,4.271256
8999664390401,-4.88058,6.600814,4.271256
8999668959818,-4.9524064,6.752846,4.5034933
8999674604568,-4.9919105,6.8557963,4.614824
8999678132901,-4.997896,6.896498,4.687847
8999684169609,-5.0038815,6.9371996,4.7070007
8999688876984,-5.0038815,6.933608,4.72376
8999694505609,-4.9823337,6.8929067,4.7884035
8999698530026,-4.9943047,6.8665705,4.844667
8999704412859,-5.0014873,6.8366427,4.8518496
8999709120484,-4.9943047,6.8306575,4.736928
8999714074443,-5.0014873,6.8198833,4.675876
8999718337151,-4.9883194,6.851008,4.619612
8999724437443,-5.0362034,6.8522053,4.6279917
8999729416359,-5.058948,6.8893156,4.653131
8999734312984,-5.032612,6.8988924,4.63278
8999738132734,-5.023035,6.907272,4.620809
8999744337943,-4.9763484,6.956353,4.617218
8999748931151,-4.939238,7.117962,4.819528
8999754622484,-4.900931,7.2245035,4.984728
8999758814443,-4.9296613,7.3226657,5.076905
8999764344068,-4.947618,7.2328835,4.9464207
8999768887234,-4.9655743,7.098808,4.84347
8999774435818,-5.021838,6.895301,4.701015
8999778148443,-5.149928,6.645107,4.64116
8999784154193,-5.076905,6.6295447,4.6519337
8999788868484,-5.0374002,6.631939,4.663905
8999794518734,-4.915296,6.7863646,4.7321396
8999798462276,-4.6220064,7.050924,4.894945
8999804251901,-4.3885717,7.249643,4.9883194
8999809244443,-4.2796354,7.243657,5.0002904
8999814449234,-4.2437224,7.2352777,4.9464207
8999818519234,-4.271256,7.386112,4.759673
8999823769318,-4.011485,7.5644803,4.571728
8999829074609,-4.144363,6.9970546,2.2852654
