5854073399874,-0.051475335,0.25019407,9.604341
5854078397416,-0.051475335,0.272939,9.617508
5854082101999,-0.049081136,0.2777274,9.668983
5854088517707,-0.04189853,0.2837129,9.674969
5854093415832,-0.046686932,0.29448682,9.659407
5854098606582,-0.04189853,0.30406362,9.623494
5854102098541,-0.045489833,0.29568392,9.648633
5854107098541,-0.039504327,0.29448682,9.657013
5854109158416,-0.039504327,0.29448682,9.657013
5854113305582,-0.049081136,0.30406362,9.633071
5854118453416,-0.051475335,0.30286652,9.607931
5854121970207,-0.037110128,0.29568392,9.648633
5854126970207,-0.049081136,0.2873042,9.665392
5854129254999,-0.049081136,0.2873042,9.665392
5854133136541,-0.08140286,0.2693477,9.66659
5854138596416,-0.08140286,0.24899697,9.647436
5854141889124,-0.055066638,0.2633622,9.640253
5854146889124,-0.062249243,0.25378537,9.634268
5854149970249,-0.062249243,0.25378537,9.634268
5854153933957,-0.06823475,0.24301147,9.652225
5854159210666,-0.06943185,0.23942018,9.637859
5854162366624,-0.08499416,0.23942018,9.631873
5854167366624,-0.075417355,0.24301147,9.648633
5854169927499,-0.075417355,0.24301147,9.648633
5854173950416,-0.09696517,0.22744916,9.662998
5854179033582,-0.10295067,0.22864626,9.64983
5854182621999,-0.079008654,0.22864626,9.618706
5854187621999,-0.088585466,0.22146365,9.623494
5854189365416,-0.088585466,0.22146365,9.623494
5854193983166,-0.089782566,0.23463176,9.664195
5854198946041,-0.090979666,0.24420857,9.677363
5854202504249,-0.075417355,0.23104046,9.647436
5854207504249,-0.06823475,0.22984336,9.628283
5854209349499,-0.06823475,0.22984336,9.628283
5854213892832,-0.053869538,0.22146365,9.655815
5854219029624,-0.04189853,0.23702596,9.673772
5854222819499,-0.037110128,0.24540567,9.647436
5854227819499,-0.03232172,0.24779987,9.647436
5854230129916,-0.03232172,0.24779987,9.647436
5854234244166,-0.02633622,0.23582886,9.64983
5854239182457,-0.033518825,0.25977087,9.66659
5854242876874,-0.031124622,0.25737667,9.66659
5854247876874,-0.01436521,0.2633622,9.637859
5854249436291,-0.01436521,0.2633622,9.637859
5854253992999,-0.005985504,0.2657564,9.636662
