6081406250968,-0.18674773,0.16160862,9.64983
6081410396676,-0.18674773,0.16160862,9.64983
6081416237843,-0.17357962,0.1604115,9.67018
6081420495593,-0.17357962,0.1604115,9.67018
6081426336801,-0.16519992,0.15083471,9.648633
6081430925384,-0.16519992,0.15083471,9.648633
6081436154634,-0.17477672,0.11372458,9.647436
6081440843759,-0.17477672,0.11372458,9.647436
6081446388551,-0.1592144,0.1328782,9.630676
6081450320051,-0.17717093,0.1340753,9.643845
6081456815676,-0.19033903,0.1388637,9.624691
6081461020301,-0.18195933,0.1388637,9.64145
6081467353176,-0.16160862,0.14844051,9.645041
6081470707301,-0.16759412,0.17118542,9.600749
6081475707301,-0.19632454,0.18555063,9.633071
6081477227051,-0.19632454,0.18555063,9.633071
6081480691801,-0.18674773,0.19752164,9.637859
6081485691801,-0.19153613,0.23822308,9.621099
6081487504801,-0.19153613,0.23822308,9.621099
6081491833926,-0.17956513,0.23702596,9.629479
6081497384384,-0.18794483,0.25139117,9.619903
6081501072926,-0.19033903,0.24061728,9.64145
6081506072926,-0.17956513,0.23822308,9.679757
6081507803343,-0.17956513,0.23822308,9.679757
6081510541343,-0.19153613,0.2705448,9.64983
6081515541343,-0.18794483,0.2908955,9.628283
6081517117593,-0.18794483,0.2908955,9.628283
6081520286509,-0.17238252,0.2765303,9.639056
6081525286509,-0.16639702,0.272939,9.635465
6081527074009,-0.16639702,0.272939,9.635465
6081530428468,-0.18195933,0.272939,9.689334
6081536909051,-0.16160862,0.2681506,9.67018
6081540442593,-0.14724341,0.260968,9.618706
6081545442593,-0.15442601,0.24899697,9.635465
6081547287968,-0.15442601,0.24899697,9.635465
6081551167926,-0.1448492,0.24660277,9.690532
6081557172384,-0.15682021,0.23822308,9.654618
6081561196551,-0.1448492,0.21068975,9.629479
6081567433384,-0.14724341,0.20470424,9.627085
6081571243759,-0.15203181,0.18674773,9.655815
6081577303884,-0.1352724,0.16879122,9.673772
6081580309009,-0.15682021,0.14844051,9.622296
6081585309009,-0.1400608,0.11971009,9.607931
6081587469634,-0.1400608,0.11971009,9.607931
6081590692634,-0.12210429,0.130484,9.654618
6081595692634,-0.1376666,0.10295067,9.67018
6081597228009,-0.1376666,0.10295067,9.67018
6081600400259,-0.1388637,0.10534488,9.660604
6081605400259,-0.1376666,0.110133275,9.625888
6081607336384,-0.1376666,0.110133275,9.625888
6081611237009,-0.130484,0.11133038,9.64145
6081616986884,-0.1352724,0.10654198,9.661801
6081621183884,-0.15203181,0.10295067,9.67018
6081627480093,-0.15203181,0.095768064,9.640253
6081630909634,-0.15322891,0.11252748,9.618706
6081637000468,-0.16879122,0.12090719,9.642648
6081640619093,-0.16160862,0.11851298,9.679757
6081645619093,-0.16400282,0.12808979,9.636662
6081647383593,-0.16400282,0.12808979,9.636662
6081650554301,-0.16400282,0.15203181,9.635465
6081655554301,-0.17597382,0.16759412,9.631873
6081657163759,-0.17597382,0.16759412,9.631873
6081660810634,-0.19871874,0.16519992,9.625888
6081665810634,-0.19153613,0.16160862,9.694122
6081667380384,-0.19153613,0.16160862,9.694122
6081671474551,-0.20231004,0.19033903,9.677363
6081676613759,-0.18914193,0.20590134,9.611523
6081681352176,-0.18076223,0.21906945,9.593566
6081687276634,-0.20231004,0.22864626,9.623494
6081691034634,-0.19752164,0.24779987,9.677363
6081696616801,-0.18195933,0.260968,9.637859
6081700760426,-0.17597382,0.25498247,9.621099
6081707094384,-0.19273324,0.2645593,9.631873
6081710753718,-0.18076223,0.2717419,9.67856
6081717060134,-0.18555063,0.272939,9.639056
6081720617759,-0.18674773,0.25498247,9.635465
6081725617759,-0.16400282,0.25737667,9.66659
